Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
68;-0,222570;0,003715;-0,228517;-0,216529;0,300720;0,017606;0,276470;0,323610;0,404809;0,009314;0,389659;0,417813;4,330000;0,000000;4,330000;4,330000;5605,296726;84,003629;5497,157769;5729,721572;-1881419897,471319;47101085,345462;-1940759783,656616;-1814405433,618509;0,006106;0,000734;0,005300;0,007681;0,025000;0,000000;0,025000;0,025000;0,574087;0,017411;0,549475;0,599102;0,105394;0,009673;0,091095;0,122270;0,299415;0,013737;0,278832;0,324484;0,864642;0,020537;0,834483;0,901818;0,795511;0,009278;0,778506;0,811470;0,561051;0,019576;0,532364;0,592517;0,063161;0,014251;0,043845;0,085284;0,001591;0,001049;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;458,091236;26,057798;426,493851;495,946579
69;-0,224075;0,003550;-0,229862;-0,218327;0,310530;0,017563;0,286820;0,334950;0,406559;0,009391;0,391739;0,419851;4,330000;0,000000;4,330000;4,330000;5555,606677;81,365107;5450,526479;5673,925544;-1864974493,799897;46722140,115864;-1923738304,159267;-1798395003,590841;0,005921;0,000772;0,005028;0,007588;0,025000;0,000000;0,025000;0,025000;0,563203;0,017222;0,538899;0,587925;0,105539;0,009662;0,091206;0,122499;0,301019;0,013946;0,280421;0,326381;0,868400;0,020749;0,838596;0,904594;0,800343;0,008869;0,783748;0,815425;0,562996;0,019843;0,534878;0,593651;0,063555;0,014075;0,045075;0,085284;0,001622;0,001035;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;443,290242;24,351725;414,374787;476,584447
70;-0,225453;0,003411;-0,231169;-0,219960;0,320228;0,017844;0,297130;0,346850;0,408010;0,009486;0,393695;0,421176;4,330000;0,000000;4,330000;4,330000;5508,287512;78,784372;5404,859788;5620,599722;-1848792865,864484;46383304,062157;-1906994427,882310;-1782558482,958763;0,005762;0,000892;0,004890;0,007886;0,025000;0,000000;0,025000;0,025000;0,552475;0,017029;0,528469;0,576892;0,105694;0,009647;0,091307;0,122601;0,302316;0,014171;0,281339;0,327737;0,873456;0,020120;0,840426;0,913978;0,804563;0,007987;0,789717;0,817403;0,564405;0,020073;0,536015;0,595238;0,064008;0,014051;0,045608;0,085284;0,001607;0,001008;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;429,838387;22,879982;401,867047;460,573955
71;-0,226766;0,003319;-0,232420;-0,221379;0,330592;0,018255;0,306090;0,357730;0,409336;0,009568;0,394490;0,422324;4,330000;0,000000;4,330000;4,330000;5462,805160;76,454977;5360,827477;5570,324581;-1832795706,701090;46075266,087737;-1890578825,724182;-1766930446,759469;0,005521;0,000900;0,004672;0,007501;0,025000;0,000000;0,025000;0,025000;0,541898;0,016834;0,518190;0,566016;0,105852;0,009672;0,091335;0,122601;0,303485;0,014322;0,282768;0,328992;0,876732;0,019400;0,847222;0,913978;0,808509;0,007807;0,797377;0,821358;0,565773;0,020271;0,537378;0,596416;0,064064;0,013987;0,045608;0,085284;0,001713;0,001021;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;417,556591;21,795573;388,771048;446,010295
72;-0,228030;0,003260;-0,233616;-0,222699;0,341148;0,018594;0,314650;0,368020;0,410407;0,009599;0,395714;0,423853;4,330000;0,000000;4,330000;4,330000;5418,930530;74,371597;5318,588445;5523,393483;-1816989054,219880;45796964,465323;-1874452346,726618;-1751483301,316477;0,005395;0,000907;0,004478;0,007218;0,025000;0,000000;0,025000;0,025000;0,531471;0,016640;0,508062;0,555306;0,105968;0,009628;0,091642;0,122614;0,304440;0,014370;0,283614;0,329907;0,879393;0,019264;0,851064;0,913978;0,811772;0,007635;0,801051;0,824654;0,566883;0,020287;0,538514;0,598004;0,064120;0,013928;0,045608;0,085284;0,001713;0,001055;0,000455;0,003636;0,000125;0,000375;0,000000;0,001250;405,647343;21,128430;375,146014;433,252510
73;-0,229258;0,003202;-0,234767;-0,223980;0,351803;0,018597;0,324740;0,378260;0,411487;0,009666;0,396837;0,424814;4,330000;0,000000;4,330000;4,330000;5376,526850;72,330293;5278,258652;5477,938164;-1801343151,282954;45513786,242427;-1858395985,967060;-1736226242,909387;0,005230;0,000921;0,004245;0,007194;0,025000;0,000000;0,025000;0,025000;0,521194;0,016442;0,498092;0,544742;0,106082;0,009598;0,091752;0,122716;0,305404;0,014512;0,284635;0,330721;0,882815;0,019361;0,854167;0,918728;0,815247;0,007610;0,803020;0,827291;0,567814;0,020503;0,538968;0,598820;0,064516;0,014014;0,046745;0,085570;0,001728;0,001079;0,000455;0,003636;0,000125;0,000375;0,000000;0,001250;394,190783;20,737300;364,010250;422,031113
74;-0,230438;0,003143;-0,235815;-0,225207;0,362189;0,018540;0,334640;0,389010;0,412372;0,009681;0,397387;0,425528;4,330000;0,000000;4,330000;4,330000;5335,667393;70,318920;5239,343107;5434,595096;-1785888389,525898;45248476,684496;-1842634661,903151;-1721205447,834662;0,005117;0,000942;0,004123;0,007311;0,025000;0,000000;0,025000;0,025000;0,511070;0,016242;0,488285;0,534331;0,106163;0,009600;0,091752;0,122728;0,306209;0,014624;0,285554;0,331875;0,885038;0,019210;0,858621;0,918728;0,818259;0,007796;0,807261;0,832347;0,568590;0,020525;0,539650;0,599501;0,064684;0,014036;0,046745;0,085570;0,001758;0,001042;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;382,915158;20,266942;353,731404;410,006864
75;-0,231562;0,003082;-0,236845;-0,226396;0,372198;0,018547;0,345360;0,398540;0,413291;0,009767;0,397796;0,426489;4,330000;0,000000;4,330000;4,330000;5296,491525;68,417435;5202,160537;5393,216088;-1770629447,633573;45015089,440575;-1827038441,230996;-1706183645,741687;0,004935;0,001028;0,003964;0,007375;0,025000;0,000000;0,025000;0,025000;0,501100;0,016040;0,478636;0,524071;0,106334;0,009578;0,091966;0,122958;0,306957;0,014814;0,286064;0,332689;0,887605;0,018233;0,858621;0,918728;0,820905;0,007665;0,809461;0,834320;0,569515;0,020723;0,540105;0,600408;0,065020;0,014099;0,046745;0,086957;0,001804;0,001079;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;372,176069;19,884963;341,368616;399,727616
76;-0,232642;0,003023;-0,237840;-0,227584;0,382302;0,018487;0,356110;0,409150;0,414010;0,009784;0,398347;0,427406;4,330000;0,000000;4,330000;4,330000;5258,788988;66,601578;5166,072109;5352,935236;-1755534922,948921;44763785,946197;-1811577077,174945;-1691333833,029411;0,004766;0,001007;0,003760;0,006999;0,025000;0,000000;0,025000;0,025000;0,491283;0,015837;0,469137;0,513961;0,106430;0,009566;0,091966;0,122958;0,307580;0,014957;0,286166;0,332791;0,889949;0,017939;0,861111;0,921147;0,823255;0,007284;0,812253;0,835860;0,570141;0,020813;0,540577;0,600635;0,065188;0,014187;0,046745;0,088629;0,001819;0,001057;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;362,085576;19,669242;331,637237;389,333096
77;-0,233675;0,002978;-0,238813;-0,228688;0,392139;0,018586;0,365620;0,419670;0,414595;0,009831;0,398693;0,427960;4,330000;0,000000;4,330000;4,330000;5222,576636;64,962578;5131,046140;5314,477608;-1740622575,325159;44513216,376646;-1796311836,923466;-1676775024,471399;0,004603;0,000967;0,003674;0,006678;0,025000;0,000000;0,025000;0,025000;0,481621;0,015634;0,459790;0,504007;0,106564;0,009576;0,092179;0,123162;0,308030;0,015054;0,287085;0,332994;0,891820;0,018145;0,865517;0,924731;0,825062;0,007206;0,813158;0,837624;0,570691;0,020899;0,540805;0,601312;0,065473;0,014359;0,046745;0,090301;0,001834;0,001079;0,000455;0,003638;0,000083;0,000312;0,000000;0,001250;352,357533;19,266785;322,351727;379,119548
78;-0,234686;0,002949;-0,239758;-0,229742;0,402273;0,018632;0,375790;0,429090;0,415108;0,009895;0,399143;0,428382;4,330000;0,000000;4,330000;4,330000;5187,513296;63,459557;5097,655344;5277,342164;-1725851481,437580;44259690,122899;-1781110965,716810;-1662311693,750941;0,004477;0,000977;0,003574;0,006731;0,025000;0,000000;0,025000;0,025000;0,472111;0,015431;0,450590;0,494203;0,106648;0,009584;0,092290;0,123289;0,308461;0,015108;0,287596;0,333333;0,893699;0,018074;0,868794;0,928315;0,826564;0,007466;0,814229;0,839498;0,571184;0,020907;0,541487;0,601680;0,065697;0,014246;0,046745;0,090301;0,001849;0,001076;0,000455;0,003638;0,000042;0,000224;0,000000;0,000000;343,219717;18,886109;313,437382;369,576131
79;-0,235685;0,002923;-0,240659;-0,230760;0,412466;0,018616;0,385420;0,439120;0,415583;0,009909;0,399755;0,429299;4,330000;0,000000;4,330000;4,330000;5153,425324;62,052718;5065,381068;5241,416130;-1711220157,762044;44007071,377003;-1766208982,304120;-1648107613,544009;0,004448;0,001080;0,003389;0,007090;0,025000;0,000000;0,025000;0,025000;0,462750;0,015228;0,441540;0,484560;0,106768;0,009597;0,092105;0,123404;0,308815;0,015149;0,288136;0,333367;0,895696;0,017929;0,872340;0,928315;0,827889;0,007629;0,815547;0,840551;0,571602;0,020926;0,542169;0,601906;0,066201;0,014339;0,046745;0,090301;0,001819;0,001070;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;334,269843;18,439552;305,918854;359,596756
80;-0,236662;0,002889;-0,241589;-0,231771;0,422419;0,018466;0,395910;0,448750;0,415953;0,009935;0,399959;0,430216;4,330000;0,000000;4,330000;4,330000;5120,350413;60,652514;5034,466035;5206,369925;-1696749210,428948;43762151,901255;-1751345166,878618;-1633966817,228252;0,004471;0,001233;0,003217;0,006972;0,025000;0,000000;0,025000;0,025000;0,453539;0,015024;0,432641;0,475059;0,106900;0,009618;0,092105;0,123838;0,309054;0,015211;0,288544;0,333401;0,896753;0,017485;0,874552;0,928315;0,828959;0,007540;0,816206;0,841207;0,571955;0,020920;0,542974;0,602442;0,066485;0,014535;0,046745;0,090301;0,001819;0,001101;0,000455;0,004091;0,000083;0,000312;0,000000;0,001250;325,509806;17,972565;298,254598;351,007474
81;-0,237606;0,002844;-0,242434;-0,232710;0,432143;0,018156;0,405110;0,458130;0,416273;0,010007;0,400245;0,431235;4,330000;0,000000;4,330000;4,330000;5088,327337;59,178539;5005,044615;5172,870059;-1682432183,222584;43501940,492701;-1736666608,267968;-1619968669,723647;0,004564;0,001385;0,003185;0,007661;0,025000;0,000000;0,025000;0,025000;0,444479;0,014817;0,423893;0,465705;0,106979;0,009614;0,092105;0,123659;0,309294;0,015278;0,288748;0,333707;0,898385;0,017467;0,875887;0,928315;0,830095;0,007485;0,818001;0,842036;0,572169;0,021041;0,542994;0,603121;0,066768;0,014384;0,046745;0,090301;0,001774;0,001059;0,000455;0,003638;0,000083;0,000312;0,000000;0,001250;317,185708;17,467115;291,366673;341,744954
82;-0,238512;0,002794;-0,243200;-0,233663;0,441576;0,017927;0,415270;0,466810;0,416622;0,009981;0,400572;0,432094;4,330000;0,000000;4,330000;4,330000;5057,405889;57,705065;4977,104454;5140,218903;-1668273651,283338;43260165,683611;-1722193690,300097;-1606145113,082980;0,004523;0,001448;0,003146;0,007696;0,025000;0,000000;0,025000;0,025000;0,435569;0,014610;0,415295;0,456501;0,107060;0,009618;0,092105;0,123671;0,309562;0,015297;0,289245;0,333978;0,899915;0,016735;0,880702;0,928315;0,831122;0,007687;0,818663;0,843358;0,572487;0,021021;0,543676;0,603121;0,066828;0,014515;0,046745;0,090301;0,001819;0,001050;0,000455;0,003638;0,000083;0,000312;0,000000;0,001250;309,275075;16,808508;283,277518;333,131937
83;-0,239376;0,002735;-0,243962;-0,234604;0,450750;0,017561;0,424870;0,475190;0,416867;0,010005;0,400776;0,432603;4,330000;0,000000;4,330000;4,330000;5027,602169;56,172082;4949,607518;5108,458518;-1654276912,335471;43002925,032926;-1707870581,118431;-1592558696,810397;0,004450;0,001451;0,003035;0,007615;0,025000;0,000000;0,025000;0,025000;0,426810;0,014402;0,406850;0,447448;0,107163;0,009611;0,092309;0,123697;0,309703;0,015372;0,289100;0,334046;0,900613;0,016497;0,880702;0,928315;0,831904;0,007785;0,818841;0,843461;0,572671;0,021081;0,543884;0,603573;0,067276;0,014539;0,046745;0,090301;0,001865;0,001033;0,000455;0,003638;0,000083;0,000312;0,000000;0,001250;301,869405;16,236588;276,829202;325,438636
84;-0,240197;0,002676;-0,244709;-0,235550;0,459668;0,017300;0,434650;0,483940;0,417031;0,010071;0,400838;0,433214;4,330000;0,000000;4,330000;4,330000;4998,923884;54,656672;4922,766787;5077,525780;-1640439223,562946;42752255,657879;-1693594545,151604;-1579114534,105105;0,004732;0,001874;0,002882;0,008590;0,025000;0,000000;0,025000;0,025000;0,418201;0,014193;0,398556;0,438540;0,107255;0,009605;0,092411;0,123581;0,309776;0,015474;0,288809;0,334046;0,901086;0,016601;0,880702;0,931900;0,832545;0,007792;0,819261;0,843461;0,572778;0,021147;0,543696;0,603573;0,067556;0,014485;0,046745;0,090301;0,001865;0,001013;0,000455;0,003636;0,000125;0,000375;0,000000;0,001250;295,045958;15,483538;271,578381;318,153534
85;-0,240972;0,002616;-0,245393;-0,236480;0,468286;0,017050;0,444320;0,492940;0,417175;0,010144;0,400756;0,433666;4,330000;0,000000;4,330000;4,330000;4971,392849;53,183792;4896,626895;5047,206858;-1626747240,358809;42512755,328206;-1679529655,299622;-1565780080,065068;0,005225;0,002100;0,002801;0,008945;0,025000;0,000000;0,025000;0,025000;0,409743;0,013983;0,390411;0,429781;0,107345;0,009583;0,092765;0,123502;0,309830;0,015558;0,288898;0,334148;0,902027;0,016688;0,881119;0,931900;0,833114;0,008034;0,819802;0,845191;0,572868;0,021187;0,543716;0,603620;0,067671;0,014480;0,046745;0,090301;0,001880;0,000967;0,000455;0,003636;0,000125;0,000375;0,000000;0,001250;288,822080;14,768718;266,382988;310,219467
86;-0,241707;0,002566;-0,246042;-0,237332;0,476711;0,016867;0,452930;0,500870;0,417253;0,010210;0,400941;0,434176;4,330000;0,000000;4,330000;4,330000;4944,943295;51,802528;4871,665850;5018,639944;-1613193570,349953;42274791,760611;-1665606476,418412;-1552605887,115149;0,005657;0,002504;0,002929;0,012297;0,025000;0,000000;0,025000;0,025000;0,401434;0,013775;0,382418;0,421173;0,107430;0,009595;0,092784;0,123463;0,309824;0,015649;0,288652;0,334284;0,902847;0,016721;0,881119;0,935484;0,833900;0,008236;0,820462;0,847167;0,572778;0,021285;0,543320;0,603757;0,068011;0,014623;0,048414;0,091973;0,001880;0,000974;0,000455;0,003636;0,000083;0,000312;0,000000;0,001250;283,111645;14,073561;261,198799;303,358319
87;-0,242412;0,002523;-0,246598;-0,238096;0,485068;0,016617;0,461150;0,509220;0,417311;0,010292;0,401023;0,434583;4,330000;0,000000;4,330000;4,330000;4919,435845;50,468757;4847,475106;4991,442931;-1599766977,776387;42044241,055682;-1651861477,380549;-1539458285,239834;0,006297;0,002885;0,003185;0,014427;0,025000;0,000000;0,025000;0,025000;0,393272;0,013566;0,374572;0,412715;0,107512;0,009599;0,092895;0,123347;0,309799;0,015730;0,288363;0,334183;0,903801;0,016864;0,881944;0,935484;0,834417;0,008216;0,820462;0,847826;0,572776;0,021380;0,542609;0,604034;0,068134;0,014788;0,048414;0,091973;0,001865;0,000964;0,000455;0,003636;0,000042;0,000224;0,000000;0,000000;277,877817;13,377985;256,893051;296,941751
88;-0,243089;0,002472;-0,247089;-0,238891;0,493246;0,016225;0,469510;0,516480;0,417251;0,010388;0,401290;0,435137;4,330000;0,000000;4,330000;4,330000;4894,815516;49,108390;4824,521342;4965,285773;-1586460312,902611;41817475,734188;-1638277740,269151;-1526368600,904405;0,007180;0,003208;0,003485;0,016285;0,025000;0,000000;0,025000;0,025000;0,385256;0,013358;0,366868;0,404404;0,107577;0,009614;0,092905;0,123255;0,309674;0,015851;0,287868;0,334386;0,904627;0,016650;0,882143;0,935484;0,834794;0,008189;0,821004;0,848285;0,572633;0,021497;0,541667;0,604398;0,068418;0,014753;0,048414;0,091973;0,001744;0,000925;0,000455;0,003636;0,000042;0,000224;0,000000;0,000000;273,033921;12,764853;252,715533;291,388103
89;-0,243694;0,002375;-0,247276;-0,239653;0,500994;0,015905;0,478110;0,524540;0,417141;0,010547;0,400983;0,435647;4,330000;0,000000;4,330000;4,330000;4871,715822;46,733402;4802,185738;4939,891316;-1573294888,127631;41590391,701676;-1624769744,844555;-1513464371,377895;0,007934;0,003650;0,003946;0,018472;0,025000;0,000000;0,025000;0,025000;0,377389;0,013143;0,359307;0,396237;0,107645;0,009559;0,092840;0,122996;0,309495;0,015976;0,287474;0,334556;0,905221;0,016749;0,882143;0,935484;0,835060;0,008440;0,820886;0,848285;0,572427;0,021721;0,540615;0,604625;0,068645;0,014530;0,050083;0,091973;0,001684;0,000903;0,000455;0,003636;0,000000;0,000000;0,000000;0,000000;268,539934;12,100094;249,757008;286,545250
90;-0,244238;0,002266;-0,247843;-0,240354;0,508525;0,015654;0,485910;0,531090;0,416960;0,010603;0,400656;0,435633;4,330000;0,000000;4,330000;4,330000;4850,121650;43,813742;4789,072448;4915,551483;-1560259720,522820;41377352,599415;-1611435015,650870;-1500671123,889270;0,008783;0,003950;0,004207;0,019894;0,025000;0,000000;0,025000;0,025000;0,369669;0,012925;0,351905;0,388216;0,107734;0,009549;0,092878;0,123147;0,309226;0,016033;0,287212;0,334421;0,905567;0,016765;0,884211;0,935484;0,835255;0,008434;0,820886;0,848085;0,572168;0,021766;0,539982;0,604672;0,068826;0,014753;0,050083;0,093645;0,001684;0,000896;0,000455;0,003636;0,000000;0,000000;0,000000;0,000000;264,661874;11,406588;246,144896;281,562527
91;-0,244632;0,002054;-0,247835;-0,240989;0,515791;0,015371;0,493390;0,538020;0,416693;0,010641;0,399856;0,435576;4,330000;0,000000;4,330000;4,330000;4831,605505;38,679401;4788,290273;4892,322553;-1547359264,445141;41151235,073332;-1598223159,682572;-1488128047,695648;0,009972;0,004205;0,004136;0,021053;0,025000;0,000000;0,025000;0,025000;0,362106;0,012693;0,344736;0,380340;0,107778;0,009590;0,092769;0,123566;0,308915;0,016139;0,286832;0,334353;0,906276;0,016634;0,884615;0,935484;0,835365;0,008392;0,820649;0,847984;0,571821;0,021747;0,539862;0,604583;0,068832;0,014845;0,050251;0,093645;0,001623;0,000930;0,000000;0,003636;0,000000;0,000000;0,000000;0,000000;261,330640;10,772987;244,580546;277,486466
92;-0,244888;0,001825;-0,247478;-0,241554;0,522774;0,015169;0,500560;0,544970;0,416325;0,010826;0,399404;0,435665;4,330000;0,000000;4,330000;4,330000;4816,442555;32,331674;4788,116762;4870,183815;-1534588533,692955;40926503,221065;-1585151993,252630;-1475731996,849367;0,011727;0,005120;0,005810;0,025291;0,025000;0,000000;0,025000;0,025000;0,354699;0,012452;0,337709;0,372607;0,107821;0,009582;0,092816;0,123923;0,308504;0,016326;0,285965;0,334523;0,906630;0,016554;0,885417;0,935484;0,835485;0,008489;0,820649;0,849107;0,571386;0,021926;0,539318;0,604720;0,068855;0,014669;0,050251;0,093802;0,001502;0,000896;0,000000;0,003636;0,000000;0,000000;0,000000;0,000000;258,644055;9,906439;244,233523;273,864654
93;-0,245010;0,001584;-0,247299;-0,242115;0,529721;0,015149;0,507200;0,552470;0,415853;0,010986;0,399052;0,435811;4,330000;0,000000;4,330000;4,330000;4805,039522;25,968939;4788,021640;4849,267350;-1521919571,277855;40723251,292939;-1572218589,059023;-1463264352,515477;0,013732;0,006417;0,005832;0,030380;0,025000;0,000000;0,025000;0,025000;0,347449;0,012211;0,330816;0,365019;0,107869;0,009640;0,092892;0,124817;0,307984;0,016610;0,284319;0,334557;0,907216;0,017050;0,885417;0,935484;0,835547;0,008363;0,820598;0,849007;0,570844;0,022101;0,537128;0,605084;0,068811;0,014546;0,050251;0,093802;0,001426;0,000901;0,000000;0,003636;0,000000;0,000000;0,000000;0,000000;256,608803;8,964845;244,043281;270,917071
94;-0,244939;0,001380;-0,247089;-0,242603;0,536628;0,015560;0,514380;0,560390;0,415205;0,011628;0,397506;0,435753;4,330000;0,000000;4,330000;4,330000;4798,929692;19,938881;4787,519769;4829,045905;-1509361884,077286;40584183,134083;-1559302083,023061;-1450746822,125088;0,016164;0,008872;0,006528;0,043538;0,025000;0,000000;0,025000;0,025000;0,340362;0,011979;0,324047;0,357572;0,107996;0,009760;0,092949;0,125103;0,307210;0,017423;0,281073;0,334659;0,907805;0,017348;0,885417;0,936396;0,835667;0,008406;0,820547;0,848505;0,570080;0,022909;0,534221;0,605765;0,068772;0,014522;0,050847;0,092282;0,001350;0,000929;0,000000;0,003636;0,000000;0,000000;0,000000;0,000000;254,986761;8,231637;243,039538;268,677021
95;-0,244849;0,001381;-0,247122;-0,242675;0,543392;0,016292;0,520760;0,570200;0,414175;0,012759;0,393984;0,434992;4,330000;0,000000;4,330000;4,330000;4795,767698;14,842685;4786,690637;4809,754832;-1496902394,653211;40487156,083193;-1546522542,315503;-1438183278,470014;0,019953;0,012713;0,008001;0,052375;0,025000;0,000000;0,025000;0,025000;0,333425;0,011761;0,317397;0,350266;0,108185;0,009946;0,093238;0,125468;0,305990;0,018882;0,276319;0,334393;0,907923;0,017311;0,885417;0,936396;0,835778;0,008736;0,820013;0,848404;0,568857;0,024272;0,529554;0,605634;0,068899;0,014480;0,050847;0,092282;0,001169;0,000893;0,000000;0,003183;0,000000;0,000000;0,000000;0,000000;253,920885;8,064109;241,381275;265,914877
96;-0,244816;0,001525;-0,247453;-0,242245;0,550667;0,017700;0,526570;0,582090;0,412482;0,014936;0,385908;0,434541;4,330000;0,000000;4,330000;4,330000;4794,194001;11,010493;4785,330064;4798,200123;-1484459292,831386;40454389,905664;-1533930947,207122;-1425475345,795105;0,025526;0,018541;0,008709;0,072227;0,025000;0,000000;0,025000;0,025000;0,326626;0,011556;0,310868;0,343174;0,108464;0,010227;0,093298;0,126325;0,304017;0,021485;0,266753;0,333881;0,908160;0,017039;0,885714;0,936396;0,835536;0,008981;0,819473;0,848000;0,566612;0,027569;0,516541;0,605868;0,068663;0,014468;0,050336;0,093960;0,001047;0,000927;0,000000;0,002729;0,000000;0,000000;0,000000;0,000000;253,320935;8,546346;238,660128;264,400246
97;-0,244884;0,001703;-0,247980;-0,242195;0,558341;0,019945;0,532430;0,596150;0,409821;0,018036;0,374862;0,433433;4,330000;0,000000;4,330000;4,330000;4793,095111;8,228359;4782,313532;4798,158314;-1472011730,255245;40523349,597194;-1521511606,386231;-1412599568,575166;0,033422;0,026554;0,009560;0,098060;0,025000;0,000000;0,025000;0,025000;0,320067;0,011150;0,304453;0,336275;0,108932;0,010627;0,093145;0,128074;0,300889;0,025335;0,253687;0,333985;0,908277;0,016958;0,885714;0,936396;0,835348;0,009760;0,818367;0,849563;0,562898;0,032093;0,500000;0,605688;0,068278;0,014234;0,050336;0,090909;0,000820;0,000860;0,000000;0,002275;0,000000;0,000000;0,000000;0,000000;252,351712;9,927737;232,627065;264,316627
98;-0,245066;0,001881;-0,248536;-0,242143;0,567022;0,022999;0,538620;0,611970;0,405785;0,021691;0,360565;0,430165;4,330000;0,000000;4,330000;4,330000;4791,712840;7,116110;4777,914093;4798,034080;-1459484242,020622;40707400,306798;-1509124299,557955;-1399418596,948642;0,044603;0,035116;0,011541;0,130127;0,025000;0,000000;0,025000;0,025000;0,313889;0,010421;0,300000;0,329504;0,109561;0,011145;0,093295;0,130174;0,296224;0,029785;0,237401;0,332989;0,908380;0,016828;0,886525;0,936396;0,834926;0,010416;0,818119;0,849528;0,557006;0,037747;0,477366;0,605239;0,067582;0,013761;0,049320;0,089376;0,000608;0,000775;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;250,775773;12,827448;223,828185;264,068160
99;-0,245339;0,002063;-0,249237;-0,242049;0,576640;0,026449;0,544780;0,630310;0,399990;0,025911;0,342391;0,428381;4,330000;0,000000;4,330000;4,330000;4789,879332;8,721819;4771,361440;4798,184538;-1446816601,542594;41030841,832309;-1496760773,572380;-1385599458,081132;0,059098;0,044402;0,012639;0,170428;0,025000;0,000000;0,025000;0,025000;0,308655;0,008927;0,300000;0,322864;0,110438;0,011686;0,093441;0,132452;0,289552;0,034822;0,217026;0,331348;0,908496;0,016799;0,886525;0,936396;0,833906;0,011403;0,817065;0,849389;0,548306;0,044391;0,449199;0,601606;0,067150;0,013656;0,048904;0,086441;0,000577;0,000864;0,000000;0,001367;0,000043;0,000232;0,000000;0,000000;247,758664;17,443637;210,722879;264,369076
100;-0,245701;0,002273;-0,250123;-0,242071;0,587524;0,029882;0,551300;0,649770;0,392106;0,029705;0,326616;0,427718;4,330000;0,000000;4,330000;4,330000;4787,305059;11,869702;4760,865169;4798,350738;-1433969105,349008;41444181,803406;-1484402532,726465;-1371662621,343859;0,077208;0,051430;0,017513;0,200615;0,025000;0,000000;0,025000;0,025000;0,304453;0,007102;0,300000;0,316350;0,111706;0,012291;0,093553;0,134793;0,280400;0,039459;0,198992;0,330345;0,908496;0,016799;0,886525;0,936396;0,832357;0,012744;0,815078;0,848361;0,536168;0,050762;0,422617;0,601015;0,066666;0,013474;0,048822;0,086003;0,000517;0,000822;0,000000;0,000912;0,000043;0,000234;0,000000;0,000000;242,610118;23,739405;189,730338;264,701477
101;-0,246168;0,002491;-0,251077;-0,242177;0,599940;0,032986;0,558040;0,667300;0,382026;0,033502;0,311707;0,426442;4,330000;0,000000;4,330000;4,330000;4783,405595;15,356037;4748,922524;4798,317133;-1420840723,752999;41812209,811084;-1472027591,104302;-1358014423,906852;0,099571;0,057641;0,022671;0,228114;0,025000;0,000000;0,025000;0,025000;0,302011;0,005102;0,300000;0,309959;0,113262;0,012921;0,093861;0,138337;0,268764;0,043982;0,182445;0,328813;0,908615;0,016977;0,886525;0,936396;0,830268;0,013780;0,811183;0,846473;0,520078;0,057817;0,396713;0,599302;0,065989;0,013526;0,049069;0,086003;0,000425;0,000753;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;234,811191;30,712073;165,845048;264,634265
