Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
68;-0,222267;0,002813;-0,226312;-0,218063;0,306864;0,014944;0,287700;0,333040;0,393752;0,010152;0,377218;0,408392;4,330000;0,000000;4,330000;4,330000;5557,978652;62,408514;5454,720168;5652,996185;-2425695176,035268;63602856,705938;-2526947674,130899;-2314116979,968013;0,006098;0,000887;0,005125;0,008064;0,025000;0,000000;0,025000;0,025000;0,562646;0,014053;0,537822;0,584457;0,103888;0,009615;0,089714;0,119633;0,289864;0,016218;0,259780;0,312965;0,863339;0,017492;0,839286;0,901060;0,794099;0,009811;0,778726;0,814332;0,537421;0,022322;0,501135;0,569266;0,059962;0,013295;0,042017;0,082215;0,001546;0,000748;0,000455;0,002727;0,000042;0,000224;0,000000;0,000000;448,309420;19,476810;418,553804;474,501807
69;-0,223669;0,002774;-0,227737;-0,219371;0,317029;0,015117;0,297320;0,344730;0,395367;0,010376;0,378340;0,410716;4,330000;0,000000;4,330000;4,330000;5512,738512;61,323930;5409,947825;5603,821902;-2409444941,883014;63310087,701762;-2510325176,165745;-2298198352,956948;0,005915;0,000866;0,004897;0,007691;0,025000;0,000000;0,025000;0,025000;0,552008;0,013898;0,527467;0,573527;0,104061;0,009638;0,089825;0,120053;0,291306;0,016476;0,261308;0,314964;0,867840;0,016983;0,846154;0,901060;0,798522;0,009153;0,784404;0,817590;0,539147;0,022825;0,503066;0,570524;0,060194;0,013496;0,042017;0,083893;0,001607;0,000740;0,000455;0,003182;0,000083;0,000312;0,000000;0,001250;435,082951;18,884654;405,587046;459,718710
70;-0,225028;0,002750;-0,229117;-0,220684;0,327518;0,015644;0,306570;0,355980;0,396838;0,010461;0,380073;0,412346;4,330000;0,000000;4,330000;4,330000;5468,762308;60,408920;5366,373941;5556,938086;-2393406237,374721;63079566,542372;-2493942099,862120;-2282493562,948124;0,005640;0,000815;0,004821;0,007331;0,025000;0,000000;0,025000;0,025000;0,541514;0,013743;0,517254;0,562748;0,104233;0,009615;0,090140;0,120167;0,292605;0,016600;0,262632;0,316492;0,871732;0,016079;0,846429;0,908127;0,802849;0,008777;0,790957;0,822034;0,540625;0,023077;0,503747;0,574141;0,060534;0,013671;0,042017;0,084034;0,001667;0,000808;0,000455;0,003183;0,000083;0,000312;0,000000;0,001250;422,476339;17,989653;392,718053;445,590075
71;-0,226364;0,002736;-0,230438;-0,221992;0,338436;0,016066;0,315560;0,367320;0,398108;0,010697;0,381297;0,413976;4,330000;0,000000;4,330000;4,330000;5425,804228;59,641328;5323,962415;5512,420344;-2377539854,744366;62877678,666765;-2477862366,772238;-2266944947,595415;0,005483;0,000863;0,004612;0,007388;0,025000;0,000000;0,025000;0,025000;0,531161;0,013588;0,507188;0,552122;0,104374;0,009593;0,090149;0,120282;0,293735;0,016870;0,263882;0,318122;0,875853;0,015685;0,850000;0,911661;0,806919;0,008950;0,795141;0,823338;0,541740;0,023342;0,504771;0,575723;0,060758;0,013775;0,042017;0,085714;0,001713;0,000819;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;410,510714;17,712691;380,486704;433,026000
72;-0,227673;0,002699;-0,231689;-0,223334;0,349395;0,015955;0,325920;0,378080;0,399217;0,010835;0,382827;0,415911;4,330000;0,000000;4,330000;4,330000;5383,863731;58,690157;5283,029662;5469,297782;-2361831833,732465;62656356,388892;-2461937281,052900;-2251601594,652925;0,005419;0,001022;0,004453;0,007232;0,025000;0,000000;0,025000;0,025000;0,520951;0,013429;0,497272;0,541643;0,104515;0,009548;0,090353;0,120282;0,294702;0,017044;0,264391;0,319751;0,877870;0,015401;0,853571;0,911661;0,810615;0,008747;0,797342;0,824641;0,542782;0,023339;0,505452;0,576644;0,061096;0,013685;0,042017;0,085714;0,001713;0,000836;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;398,792582;17,762956;368,344042;422,123685
73;-0,228946;0,002645;-0,232855;-0,224626;0,360186;0,015666;0,337320;0,388340;0,400304;0,010981;0,383478;0,417991;4,330000;0,000000;4,330000;4,330000;5343,041619;57,473820;5243,793658;5426,834154;-2346291633,188265;62408210,021204;-2446091477,826745;-2236429924,019680;0,005391;0,001167;0,004330;0,008410;0,025000;0,000000;0,025000;0,025000;0,510885;0,013266;0,487510;0,531300;0,104653;0,009532;0,090362;0,120498;0,295651;0,017235;0,265131;0,321618;0,880832;0,016247;0,855072;0,911661;0,814084;0,008755;0,801051;0,828289;0,543751;0,023463;0,506134;0,579496;0,061599;0,013748;0,042017;0,085714;0,001698;0,000862;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;387,205617;17,509880;356,854367;411,337568
74;-0,230174;0,002585;-0,233929;-0,225996;0,370808;0,015413;0,347850;0,397610;0,401128;0,011028;0,384294;0,419253;4,330000;0,000000;4,330000;4,330000;5303,409348;56,067328;5206,680184;5385,592385;-2330920264,601216;62175121,270609;-2430468402,645187;-2221602309,814998;0,005367;0,001241;0,004119;0,008019;0,025000;0,000000;0,025000;0,025000;0,500966;0,013099;0,477905;0,521103;0,104780;0,009580;0,090362;0,120702;0,296348;0,017345;0,265335;0,322873;0,882609;0,015775;0,858696;0,915194;0,816847;0,008913;0,802752;0,830263;0,544516;0,023501;0,506588;0,581443;0,061712;0,013865;0,042017;0,085714;0,001683;0,000848;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;375,883515;17,011275;345,758730;399,850312
75;-0,231345;0,002535;-0,235038;-0,227370;0,381119;0,015455;0,358720;0,409190;0,401845;0,011150;0,385008;0,419805;4,330000;0,000000;4,330000;4,330000;5265,097770;54,728295;5170,135537;5345,374935;-2315740816,046187;61958079,077907;-2414949682,166915;-2206743591,359865;0,005160;0,001194;0,003911;0,007708;0,025000;0,000000;0,025000;0,025000;0,491196;0,012931;0,468444;0,511052;0,104889;0,009597;0,090362;0,120816;0,296956;0,017437;0,265872;0,323688;0,884624;0,015542;0,860714;0,915194;0,819090;0,009189;0,805774;0,834868;0,545174;0,023638;0,506703;0,582123;0,061993;0,013893;0,042088;0,085714;0,001743;0,000856;0,000909;0,003638;0,000125;0,000375;0,000000;0,001250;364,877518;16,575605;336,893288;389,182090
76;-0,232451;0,002503;-0,236159;-0,228687;0,391116;0,015591;0,369230;0,420080;0,402480;0,011243;0,385416;0,420662;4,330000;0,000000;4,330000;4,330000;5228,220975;53,534723;5134,374743;5306,317350;-2300773087,788754;61735914,475070;-2399610337,982333;-2192072618,702914;0,005134;0,001162;0,003720;0,007316;0,025000;0,000000;0,025000;0,025000;0,481578;0,012763;0,459129;0,501145;0,104987;0,009607;0,090464;0,120943;0,297493;0,017498;0,266585;0,324333;0,886983;0,015820;0,864286;0,916968;0,821176;0,009401;0,806345;0,838051;0,545660;0,023733;0,507273;0,583258;0,062496;0,014165;0,042088;0,087395;0,001743;0,000864;0,000909;0,003185;0,000125;0,000375;0,000000;0,001250;354,471993;16,237940;326,380057;378,155294
77;-0,233517;0,002489;-0,237243;-0,229813;0,401346;0,015849;0,379030;0,431070;0,403000;0,011287;0,386373;0,421621;4,330000;0,000000;4,330000;4,330000;5192,532412;52,553041;5099,329555;5268,831401;-2285947563,874291;61533014,550725;-2384478998,091254;-2177553218,354695;0,005260;0,001338;0,003595;0,007382;0,025000;0,000000;0,025000;0,025000;0,472109;0,012597;0,449958;0,491391;0,105061;0,009622;0,090575;0,121057;0,297939;0,017571;0,266612;0,325385;0,888880;0,015592;0,864286;0,916968;0,822785;0,008989;0,808328;0,838051;0,546141;0,023765;0,507615;0,583938;0,062669;0,014096;0,042088;0,087395;0,001728;0,000882;0,000909;0,003638;0,000083;0,000312;0,000000;0,001250;344,922531;15,871466;316,452085;368,403509
78;-0,234557;0,002471;-0,238304;-0,230866;0,411612;0,015858;0,388420;0,441720;0,403490;0,011415;0,386781;0,422376;4,330000;0,000000;4,330000;4,330000;5157,862928;51,635973;5065,159967;5233,039176;-2271264175,118383;61296505,129603;-2369435114,496282;-2163198513,724289;0,005431;0,001505;0,003453;0,007760;0,025000;0,000000;0,025000;0,025000;0,462788;0,012431;0,440933;0,481792;0,105161;0,009620;0,090677;0,121376;0,298329;0,017711;0,266742;0,325589;0,891723;0,015669;0,870629;0,918728;0,824320;0,008894;0,809461;0,840685;0,546493;0,023914;0,507958;0,584392;0,063061;0,014272;0,042088;0,087395;0,001698;0,000924;0,000455;0,003640;0,000083;0,000312;0,000000;0,001250;335,550138;15,745236;306,767023;359,474433
79;-0,235571;0,002448;-0,239309;-0,231890;0,421749;0,015815;0,398710;0,451890;0,403853;0,011451;0,387291;0,422724;4,330000;0,000000;4,330000;4,330000;5124,178186;50,710552;5032,076369;5197,898271;-2256738649,940913;61078713,841841;-2354601117,773447;-2149025821,965434;0,005410;0,001580;0,003459;0,008314;0,025000;0,000000;0,025000;0,025000;0,453614;0,012263;0,432058;0,472336;0,105278;0,009605;0,090779;0,121413;0,298575;0,017763;0,266925;0,325724;0,893384;0,015243;0,873188;0,920578;0,825536;0,008987;0,810118;0,841343;0,546775;0,023979;0,507962;0,584298;0,063181;0,014311;0,042088;0,089076;0,001713;0,000892;0,000455;0,003186;0,000083;0,000312;0,000000;0,001250;326,373294;15,277223;297,503025;350,212983
80;-0,236550;0,002409;-0,240244;-0,232892;0,431670;0,015547;0,408800;0,461690;0,404196;0,011480;0,388351;0,423175;4,330000;0,000000;4,330000;4,330000;5091,512375;49,669701;5000,193133;5163,922729;-2242385301,314318;60862681,066456;-2339985648,929840;-2135032162,155335;0,005355;0,001522;0,003308;0,008051;0,025000;0,000000;0,025000;0,025000;0,444587;0,012094;0,423333;0,463029;0,105365;0,009589;0,090881;0,121528;0,298831;0,017800;0,267157;0,326266;0,894907;0,014932;0,875000;0,921986;0,826602;0,009011;0,812089;0,843318;0,547049;0,024027;0,507850;0,585338;0,063349;0,014370;0,042088;0,089076;0,001774;0,000913;0,000455;0,003638;0,000042;0,000224;0,000000;0,000000;317,581019;14,922314;288,894547;341,624613
81;-0,237479;0,002360;-0,241113;-0,233861;0,441162;0,015165;0,418960;0,470940;0,404462;0,011552;0,388611;0,423422;4,330000;0,000000;4,330000;4,330000;5060,029265;48,486487;4969,681954;5130,665001;-2228211514,354426;60629350,291334;-2325455807,344384;-2121221771,566916;0,005710;0,001480;0,003543;0,008367;0,025000;0,000000;0,025000;0,025000;0,435711;0,011923;0,414760;0,453867;0,105448;0,009611;0,090881;0,121757;0,299013;0,017877;0,267109;0,326639;0,896563;0,014878;0,875000;0,921986;0,827484;0,009049;0,812746;0,843976;0,547231;0,024114;0,508081;0,585698;0,063577;0,014252;0,042088;0,089076;0,001759;0,000768;0,000455;0,003186;0,000083;0,000312;0,000000;0,001250;309,356950;14,546804;280,968328;333,273715
82;-0,238363;0,002304;-0,241910;-0,234797;0,450499;0,014870;0,428950;0,479460;0,404650;0,011633;0,388549;0,423523;4,330000;0,000000;4,330000;4,330000;5029,690012;47,236191;4940,788223;5098,483418;-2214169678,663260;60400181,644540;-2311118861,695729;-2107612953,952854;0,005999;0,001570;0,003442;0,008826;0,025000;0,000000;0,025000;0,025000;0,426983;0,011750;0,406341;0,444854;0,105559;0,009573;0,091197;0,121794;0,299090;0,017920;0,267089;0,326945;0,897492;0,014841;0,876812;0,925532;0,828085;0,009307;0,812623;0,845293;0,547386;0,024166;0,507973;0,585925;0,064029;0,014237;0,042088;0,089076;0,001744;0,000807;0,000455;0,003186;0,000042;0,000224;0,000000;0,000000;301,834270;13,931936;273,947883;324,975620
83;-0,239202;0,002257;-0,242663;-0,235677;0,459534;0,014708;0,437910;0,488490;0,404760;0,011708;0,388775;0,423829;4,330000;0,000000;4,330000;4,330000;5000,485634;46,024151;4912,963680;5067,715090;-2200293088,925191;60190649,095884;-2296972548,342774;-2094116398,837432;0,006563;0,001711;0,004176;0,009873;0,025000;0,000000;0,025000;0,025000;0,418404;0,011578;0,398070;0,435995;0,105654;0,009593;0,091141;0,121856;0,299107;0,017994;0,266919;0,327080;0,898671;0,015260;0,876812;0,925795;0,828815;0,009255;0,814276;0,846509;0,547393;0,024295;0,507868;0,586152;0,064253;0,014318;0,042088;0,089076;0,001684;0,000781;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;294,576882;13,235940;268,298498;315,848419
84;-0,240008;0,002217;-0,243405;-0,236510;0,468570;0,014553;0,446830;0,497560;0,404844;0,011787;0,388809;0,424017;4,330000;0,000000;4,330000;4,330000;4972,263754;44,882860;4885,973823;5038,457218;-2186543663,303084;59978734,217865;-2282948355,067273;-2080749307,914624;0,007083;0,001824;0,004263;0,010196;0,025000;0,000000;0,025000;0,025000;0,409971;0,011406;0,389944;0,427284;0,105750;0,009605;0,091188;0,122009;0,299094;0,018081;0,266926;0,327180;0,900326;0,015613;0,876812;0,925795;0,829424;0,009258;0,814815;0,846509;0,547336;0,024362;0,507759;0,585870;0,064477;0,014290;0,042088;0,089076;0,001653;0,000835;0,000455;0,003188;0,000042;0,000224;0,000000;0,000000;287,961742;12,712654;262,421435;308,918321
85;-0,240771;0,002184;-0,244099;-0,237315;0,477169;0,014527;0,455720;0,506560;0,404841;0,011830;0,388787;0,424264;4,330000;0,000000;4,330000;4,330000;4945,118809;43,872930;4859,718554;5010,209612;-2172966067,767638;59794853,455310;-2269077514,216601;-2067480661,079983;0,007605;0,002095;0,004626;0,011821;0,025000;0,000000;0,025000;0,025000;0,401686;0,011235;0,381959;0,418721;0,105843;0,009583;0,091346;0,121969;0,298997;0,018126;0,266858;0,327247;0,901147;0,015725;0,876812;0,925795;0,829671;0,009285;0,815010;0,846407;0,547292;0,024438;0,507766;0,586003;0,064704;0,014047;0,042088;0,089076;0,001578;0,000854;0,000000;0,003188;0,000042;0,000224;0,000000;0,000000;281,632772;12,134835;257,873404;302,018361
86;-0,241498;0,002153;-0,244708;-0,238091;0,485702;0,014368;0,463650;0,514040;0,404783;0,011906;0,388343;0,424029;4,330000;0,000000;4,330000;4,330000;4918,952166;42,926989;4834,922326;4983,076320;-2159525345,401084;59611014,455930;-2255430038,358586;-2054472752,339254;0,008356;0,002565;0,005130;0,013437;0,025000;0,000000;0,025000;0,025000;0,393547;0,011065;0,374123;0,410311;0,105910;0,009570;0,091402;0,121594;0,298872;0,018194;0,266749;0,327108;0,902092;0,015618;0,876812;0,929078;0,830138;0,009448;0,815303;0,846966;0,547098;0,024468;0,506978;0,585532;0,064819;0,013884;0,042088;0,089076;0,001502;0,000799;0,000455;0,003188;0,000042;0,000224;0,000000;0,000000;276,088687;11,793225;252,817810;295,719482
87;-0,242191;0,002117;-0,245311;-0,238830;0,494064;0,014115;0,471910;0,521940;0,404651;0,011942;0,387966;0,423838;4,330000;0,000000;4,330000;4,330000;4893,705321;41,986511;4811,215735;4957,107252;-2146206404,002096;59423873,887788;-2241897221,722280;-2041541733,017309;0,009575;0,003156;0,005646;0,016451;0,025000;0,000000;0,025000;0,025000;0,385553;0,010895;0,366432;0,402049;0,105955;0,009538;0,091532;0,121259;0,298696;0,018224;0,266708;0,326935;0,902917;0,015309;0,876812;0,929078;0,830359;0,009424;0,815182;0,847424;0,546880;0,024551;0,506526;0,585477;0,064987;0,013793;0,042088;0,089076;0,001396;0,000814;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;271,010517;11,452646;248,149159;290,469503
88;-0,242825;0,002039;-0,245893;-0,239546;0,501995;0,013758;0,480670;0,529250;0,404480;0,012046;0,387858;0,423983;4,330000;0,000000;4,330000;4,330000;4869,782535;40,319725;4788,664605;4931,939027;-2133026285,574290;59220551,896387;-2228414555,429271;-2028747183,503361;0,010579;0,003370;0,006513;0,017345;0,025000;0,000000;0,025000;0,025000;0,377705;0,010720;0,358886;0,393928;0,106034;0,009515;0,091579;0,121321;0,298446;0,018299;0,266537;0,326968;0,903629;0,015315;0,880435;0,929078;0,830548;0,009377;0,815059;0,848745;0,546606;0,024710;0,506416;0,585610;0,065435;0,013721;0,045455;0,089076;0,001320;0,000818;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;266,279801;11,067850;244,791051;285,086915
89;-0,243362;0,001903;-0,246024;-0,240204;0,509677;0,013642;0,488170;0,536640;0,404244;0,012114;0,387166;0,424069;4,330000;0,000000;4,330000;4,330000;4847,843800;36,980117;4787,167767;4907,952048;-2119983666,618782;59029281,895979;-2215137130,255531;-2016184247,267776;0,012035;0,003918;0,006507;0,018355;0,025000;0,000000;0,025000;0,025000;0,370007;0,010535;0,351594;0,385954;0,106050;0,009501;0,091514;0,120842;0,298194;0,018307;0,266324;0,326760;0,904813;0,015721;0,880435;0,931408;0,830581;0,009432;0,814937;0,848645;0,546315;0,024715;0,505623;0,585688;0,065334;0,013828;0,045455;0,090756;0,001229;0,000764;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;262,118592;10,435321;242,335535;280,085134
90;-0,243795;0,001737;-0,246107;-0,240801;0,517044;0,013583;0,495540;0,544340;0,403877;0,012205;0,386088;0,423862;4,330000;0,000000;4,330000;4,330000;4828,245959;32,445434;4786,505034;4885,106513;-2107073077,416059;58838870,022344;-2201975378,881631;-2003684464,788098;0,013739;0,004424;0,006652;0,022950;0,025000;0,000000;0,025000;0,025000;0,362459;0,010342;0,344443;0,378126;0,106083;0,009521;0,091542;0,120877;0,297794;0,018390;0,265590;0,326791;0,905527;0,015218;0,880435;0,931408;0,830717;0,009321;0,815037;0,848645;0,545819;0,024841;0,503917;0,585955;0,065341;0,013793;0,045455;0,090756;0,001123;0,000769;0,000000;0,002732;0,000042;0,000224;0,000000;0,000000;258,559845;9,937559;241,010069;276,805925
91;-0,244073;0,001566;-0,246508;-0,241337;0,524280;0,013698;0,502630;0,552720;0,403313;0,012389;0,385561;0,423509;4,330000;0,000000;4,330000;4,330000;4812,158672;26,292032;4785,927379;4863,340432;-2094282661,610377;58653439,574508;-2188909150,393971;-1991178557,417334;0,016166;0,005728;0,007869;0,030389;0,025000;0,000000;0,025000;0,025000;0,355068;0,010140;0,337426;0,370442;0,106132;0,009538;0,091450;0,121781;0,297180;0,018643;0,265234;0,326856;0,905880;0,015402;0,880435;0,931408;0,830729;0,009435;0,814692;0,848545;0,545175;0,024985;0,504519;0,585806;0,065135;0,013817;0,045455;0,090756;0,000972;0,000703;0,000000;0,002279;0,000042;0,000224;0,000000;0,000000;255,601095;9,344075;239,854758;273,357260
92;-0,244152;0,001296;-0,246024;-0,241846;0,531611;0,014089;0,509920;0,561240;0,402686;0,012694;0,383840;0,423301;4,330000;0,000000;4,330000;4,330000;4800,953215;19,235307;4784,719517;4842,155721;-2081594039,788655;58490822,375229;-2175888934,979678;-1978669541,849322;0,018887;0,008112;0,008386;0,041716;0,025000;0,000000;0,025000;0,025000;0,347838;0,009934;0,330537;0,362897;0,106162;0,009607;0,091077;0,122550;0,296524;0,019028;0,263475;0,326167;0,906120;0,015376;0,880435;0,931408;0,830843;0,009402;0,814864;0,848445;0,544421;0,025313;0,502572;0,584858;0,064938;0,013732;0,045455;0,092127;0,000881;0,000705;0,000000;0,002279;0,000042;0,000224;0,000000;0,000000;253,170558;8,723266;237,439033;269,867726
93;-0,244058;0,001252;-0,246129;-0,241593;0,538797;0,014751;0,517100;0,569930;0,401531;0,013565;0,378338;0,423167;4,330000;0,000000;4,330000;4,330000;4794,869868;12,148817;4782,642894;4821,793957;-2069028802,960353;58375277,678186;-2162989611,954423;-1966209996,781249;0,023140;0,011914;0,010447;0,051646;0,025000;0,000000;0,025000;0,025000;0,340770;0,009741;0,323776;0,355491;0,106300;0,009790;0,090816;0,124066;0,295231;0,020132;0,254048;0,325405;0,906823;0,015449;0,880435;0,931408;0,830677;0,009590;0,814371;0,848244;0,543041;0,026400;0,499289;0,584555;0,064733;0,013832;0,043845;0,092127;0,000714;0,000619;0,000000;0,001824;0,000042;0,000224;0,000000;0,000000;251,122825;8,415932;233,285789;265,751087
94;-0,243953;0,001383;-0,245825;-0,241100;0,546459;0,016210;0,523970;0,579620;0,399932;0,015131;0,367499;0,423002;4,330000;0,000000;4,330000;4,330000;4791,834066;6,701462;4781,260275;4802,398773;-2056507246,050391;58352610,842145;-2150212572,925341;-1953736635,965265;0,028671;0,017029;0,013135;0,060575;0,025000;0,000000;0,025000;0,025000;0,333850;0,009566;0,317142;0,348225;0,106532;0,010067;0,090534;0,123886;0,293400;0,022074;0,246309;0,325054;0,907058;0,015337;0,880435;0,931408;0,830744;0,010027;0,814963;0,848303;0,540837;0,028581;0,490796;0,583697;0,064502;0,013619;0,042230;0,090909;0,000699;0,000663;0,000000;0,002275;0,000042;0,000224;0,000000;0,000000;249,727062;8,530481;230,520550;262,873907
95;-0,243937;0,001551;-0,245842;-0,240846;0,554642;0,018260;0,530500;0,590980;0,397417;0,017324;0,359823;0,422272;4,330000;0,000000;4,330000;4,330000;4790,141051;4,907597;4779,442354;4796,278242;-2043997725,267770;58411246,283440;-2137629359,688478;-1941161792,721271;0,036283;0,022808;0,014828;0,076745;0,025000;0,000000;0,025000;0,025000;0,327066;0,009406;0,310630;0,341169;0,106976;0,010365;0,090571;0,124011;0,290440;0,024722;0,237330;0,324661;0,907418;0,015387;0,880435;0,931408;0,830715;0,010479;0,814690;0,848465;0,537371;0,031824;0,470636;0,583832;0,064215;0,013591;0,042230;0,089376;0,000653;0,000585;0,000000;0,001824;0,000000;0,000000;0,000000;0,000000;248,185454;9,707539;226,884708;260,555163
96;-0,244020;0,001683;-0,246322;-0,240817;0,563813;0,020485;0,536810;0,603810;0,393336;0,020470;0,347735;0,422302;4,330000;0,000000;4,330000;4,330000;4789,076746;5,962965;4776,687702;4795,820406;-2031445011,217809;58529277,549332;-2125187214,328753;-1928488643,773694;0,047571;0,030311;0,018544;0,100117;0,025000;0,000000;0,025000;0,025000;0,320472;0,009117;0,304237;0,334273;0,107660;0,010747;0,091136;0,125341;0,285675;0,028406;0,223190;0,324296;0,907418;0,015387;0,880435;0,931408;0,830043;0,011146;0,812287;0,848161;0,531400;0,036760;0,445395;0,583911;0,063946;0,013466;0,042230;0,089376;0,000668;0,000573;0,000000;0,001823;0,000000;0,000000;0,000000;0,000000;246,153492;11,925929;221,375405;259,640813
97;-0,244229;0,001815;-0,246805;-0,240873;0,574213;0,023296;0,543720;0,619780;0,386865;0,024353;0,333145;0,420699;4,330000;0,000000;4,330000;4,330000;4787,504317;7,400930;4772,945838;4795,839278;-2018800672,477265;58757262,829192;-2112743498,789126;-1915375241,517638;0,064399;0,038405;0,022766;0,129715;0,025000;0,000000;0,025000;0,025000;0,314215;0,008451;0,300000;0,327508;0,108551;0,011280;0,091492;0,127538;0,278314;0,032887;0,205952;0,322848;0,907768;0,015515;0,880435;0,931408;0,828808;0,012263;0,810249;0,847503;0,521667;0,043152;0,420039;0,581666;0,063633;0,013801;0,042230;0,089376;0,000517;0,000496;0,000000;0,001369;0,000000;0,000000;0,000000;0,000000;243,008633;14,801860;213,891676;259,678556
98;-0,244551;0,001963;-0,247442;-0,241065;0,586222;0,026498;0,551370;0,638120;0,378164;0,028207;0,316880;0,418170;4,330000;0,000000;4,330000;4,330000;4785,081307;9,488549;4766,382777;4795,605972;-2006000727,288536;59091454,210410;-2100266182,699110;-1901627984,835091;0,085277;0,046462;0,028123;0,166949;0,025000;0,000000;0,025000;0,025000;0,308522;0,007329;0,300000;0,320866;0,109719;0,011715;0,092606;0,129915;0,268446;0,037179;0,187660;0,319182;0,908121;0,015723;0,880435;0,931408;0,826840;0,013539;0,807255;0,845827;0,508029;0,049496;0,395080;0,579977;0,062833;0,013801;0,042230;0,089527;0,000471;0,000492;0,000000;0,001369;0,000000;0,000000;0,000000;0,000000;238,162614;18,977099;200,765554;259,211943
99;-0,244979;0,002137;-0,248306;-0,241321;0,599615;0,029443;0,559340;0,656310;0,367276;0,031490;0,300455;0,413513;4,330000;0,000000;4,330000;4,330000;4781,417190;12,207539;4755,901348;4794,930451;-1992980177,875192;59501787,523365;-2087795991,725108;-1887878034,556280;0,110582;0,051584;0,039547;0,197288;0,025000;0,000000;0,025000;0,025000;0,304233;0,005323;0,300000;0,314348;0,111122;0,012175;0,093291;0,132567;0,256154;0,040858;0,169021;0,314325;0,908241;0,015806;0,880435;0,931408;0,824209;0,014893;0,801616;0,843478;0,490613;0,055681;0,366534;0,572329;0,062317;0,013811;0,042230;0,088435;0,000395;0,000509;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;230,834380;24,415078;179,802696;257,860901
100;-0,245516;0,002320;-0,249243;-0,241696;0,614500;0,031649;0,568840;0,673510;0,354136;0,034184;0,286030;0,406484;4,330000;0,000000;4,330000;4,330000;4776,117940;15,271937;4744,593977;4794,016264;-1979712877,119489;59852975,872528;-2075234699,530697;-1874350187,690182;0,138910;0,055409;0,055680;0,225976;0,025000;0,000000;0,025000;0,025000;0,301464;0,003036;0,300000;0,307951;0,112811;0,012393;0,095233;0,134596;0,241325;0,043585;0,152721;0,306441;0,908241;0,015806;0,880435;0,931408;0,820617;0,016576;0,796816;0,842177;0,469140;0,060642;0,342490;0,561430;0,061740;0,013574;0,042373;0,089347;0,000349;0,000451;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;220,235880;30,543874;157,187955;256,032529
101;-0,246152;0,002465;-0,250096;-0,242202;0,630526;0,032976;0,580820;0,689240;0,339576;0,035697;0,271263;0,396685;4,330000;0,000000;4,330000;4,330000;4768,973310;18,070870;4733,608752;4792,257383;-1966225299,477818;60007003,820663;-2062480567,301340;-1861132670,215292;0,168592;0,056725;0,078074;0,256972;0,025000;0,000000;0,025000;0,025000;0,300321;0,001448;0,300000;0,301670;0,114568;0,012335;0,096918;0,134852;0,225008;0,044757;0,137141;0,293011;0,908241;0,015806;0,880435;0,931408;0,816173;0,018306;0,789308;0,838102;0,444830;0,063996;0,316000;0,544232;0,061360;0,013485;0,042662;0,088083;0,000319;0,000443;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;205,946620;36,141741;135,217504;252,514767
