Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
68;0,130847;0,015505;0,104371;0,155296;0,068102;0,009045;0,053810;0,084610;0,114398;0,018029;0,084096;0,143894;4,912687;0,005913;4,902154;4,924412;7533,357016;126,025471;7321,974573;7735,926459;-317713859,503910;144049260,737646;-544258622,774866;-73295593,934129;0,007508;0,002695;0,004080;0,013520;0,197928;0,023163;0,158419;0,234592;1,599201;0,074561;1,474299;1,706608;0,040722;0,004128;0,033931;0,047629;0,073675;0,014330;0,049538;0,096602;0,734105;0,036012;0,689286;0,792982;0,328178;0,070836;0,210726;0,460409;0,087605;0,014725;0,060241;0,107637;0,015639;0,005137;0,006700;0,025000;0,002880;0,001134;0,000455;0,004548;0,002251;0,001627;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
69;0,131359;0,015531;0,104872;0,155811;0,068551;0,009081;0,054260;0,084930;0,114952;0,018082;0,084599;0,144600;4,917478;0,006182;4,906381;4,929466;7520,267157;125,688506;7309,743947;7723,013651;-279641402,759428;150508639,494034;-514124912,723443;-24040523,253799;0,007296;0,002566;0,004264;0,012769;0,198646;0,023214;0,159042;0,235327;1,616962;0,077448;1,487327;1,728757;0,041153;0,004126;0,034035;0,048238;0,073799;0,014372;0,049744;0,097005;0,739662;0,035443;0,695035;0,800000;0,328801;0,071278;0,210726;0,463602;0,088182;0,014754;0,061370;0,109002;0,015696;0,005140;0,006700;0,025000;0,003001;0,001117;0,000910;0,004548;0,002376;0,001626;0,000000;0,005006;1750,000000;0,000000;1750,000000;1750,000000
70;0,131881;0,015549;0,105419;0,156342;0,068989;0,009093;0,054570;0,085330;0,115461;0,018118;0,085111;0,145018;4,922154;0,006472;4,910415;4,934570;7507,677673;125,248225;7298,209171;7710,511636;-242371699,350693;157131683,732449;-484962844,583769;24666860,709574;0,007092;0,002432;0,004019;0,012597;0,199376;0,023260;0,159715;0,236081;1,634995;0,080392;1,500551;1,751282;0,041555;0,004121;0,034236;0,048741;0,073907;0,014435;0,049844;0,097217;0,744562;0,034464;0,695035;0,800000;0,329485;0,071423;0,211987;0,463602;0,088638;0,014780;0,061817;0,109672;0,015919;0,005143;0,008333;0,025000;0,003107;0,001139;0,000910;0,005002;0,002585;0,001546;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
71;0,132399;0,015569;0,105864;0,156891;0,069404;0,009104;0,055070;0,085690;0,115998;0,018160;0,085421;0,146041;4,926727;0,006657;4,915245;4,938961;7495,585124;124,718434;7287,366951;7698,233417;-205923079,783181;163930342,266093;-456792227,914704;72821645,909366;0,006936;0,002443;0,004287;0,012607;0,200116;0,023298;0,160426;0,236846;1,653302;0,083402;1,513919;1,774206;0,041995;0,004078;0,034945;0,048943;0,074003;0,014489;0,049945;0,097428;0,748746;0,034026;0,702128;0,802158;0,329985;0,071702;0,212618;0,465517;0,089289;0,014745;0,062040;0,110118;0,016309;0,005145;0,008333;0,025000;0,003198;0,001098;0,001364;0,005002;0,002626;0,001526;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
72;0,132911;0,015568;0,106308;0,157381;0,069831;0,009117;0,055410;0,086510;0,116500;0,018085;0,086226;0,146445;4,931209;0,006976;4,919158;4,943421;7483,956712;124,126493;7276,759460;7686,316552;-170310235,143354;170911554,926996;-429699887,061535;120520346,697167;0,006936;0,002334;0,004386;0,011929;0,200842;0,023291;0,161078;0,237609;1,671886;0,086469;1,527462;1,797517;0,042434;0,004003;0,035351;0,049451;0,074065;0,014504;0,049945;0,097428;0,753778;0,034233;0,705674;0,803509;0,330478;0,071624;0,213880;0,465517;0,089811;0,014623;0,062709;0,110342;0,016532;0,005102;0,008333;0,025000;0,003304;0,001156;0,001364;0,005002;0,002793;0,001537;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
73;0,133400;0,015552;0,106706;0,157851;0,070275;0,009055;0,056020;0,086830;0,117050;0,018054;0,086729;0,147352;4,935599;0,007260;4,923270;4,947859;7472,752620;123,400020;7266,813585;7674,510370;-135535934,028653;178061521,617211;-403690538,164829;167622469,101496;0,006755;0,002245;0,004155;0,011231;0,201553;0,023253;0,161723;0,238340;1,690741;0,089590;1,541162;1,821173;0,042917;0,003969;0,036160;0,049758;0,074133;0,014520;0,049945;0,097630;0,758621;0,034082;0,712766;0,816609;0,331162;0,071555;0,214511;0,468072;0,090429;0,014590;0,063156;0,111012;0,016699;0,005077;0,008333;0,025000;0,003380;0,001195;0,001364;0,005455;0,002918;0,001559;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
74;0,133878;0,015532;0,107092;0,158255;0,070744;0,009043;0,056390;0,087470;0,117525;0,018014;0,087552;0,147872;4,939863;0,007533;4,927425;4,952528;7461,929857;122,599827;7257,203951;7663,035442;-101622262,114833;185394787,658073;-378763789,310525;214160712,148891;0,006634;0,002458;0,004307;0,012503;0,202253;0,023202;0,162350;0,239049;1,709875;0,092770;1,555032;1,845163;0,043335;0,003928;0,036369;0,050463;0,074190;0,014536;0,049945;0,097741;0,762814;0,033378;0,716312;0,820069;0,331554;0,071564;0,214511;0,469349;0,090950;0,014497;0,063602;0,111235;0,017033;0,005194;0,008333;0,025000;0,003516;0,001301;0,001364;0,005457;0,003002;0,001500;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
75;0,134338;0,015504;0,107492;0,158540;0,071148;0,008994;0,057230;0,087930;0,118059;0,017990;0,088366;0,148477;4,944040;0,007796;4,931138;4,956991;7451,527292;121,700236;7248,059874;7651,448932;-68599118,028298;192900155,625564;-354912796,864672;260156715,305561;0,006440;0,002261;0,004351;0,011702;0,202938;0,023140;0,162947;0,239663;1,729287;0,096008;1,569082;1,869509;0,043823;0,003884;0,037175;0,050967;0,074237;0,014535;0,049945;0,097841;0,766139;0,032985;0,719858;0,823529;0,332007;0,071610;0,215773;0,471264;0,091647;0,014507;0,064495;0,112129;0,017535;0,005237;0,008333;0,026667;0,003622;0,001239;0,001364;0,005457;0,003043;0,001503;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
76;0,134788;0,015481;0,107901;0,158893;0,071589;0,008974;0,057970;0,088370;0,118533;0,017980;0,088567;0,148880;4,948115;0,008032;4,934720;4,960965;7441,489301;120,739107;7239,370900;7639,861578;-36479978,603593;200585514,497168;-332139059,549789;305525093,165445;0,006250;0,002149;0,004173;0,011440;0,203610;0,023074;0,163543;0,240219;1,748985;0,099311;1,583316;1,894227;0,044244;0,003856;0,037683;0,051174;0,074289;0,014549;0,050045;0,097841;0,769854;0,033426;0,723022;0,833910;0,332398;0,071507;0,216404;0,471903;0,092202;0,014476;0,065101;0,112799;0,017813;0,005030;0,010000;0,026667;0,003728;0,001239;0,001364;0,005909;0,003252;0,001696;0,001250;0,006250;1750,000000;0,000000;1750,000000;1750,000000
77;0,135228;0,015464;0,108285;0,159337;0,071980;0,008957;0,058100;0,088690;0,119028;0,017972;0,088878;0,149501;4,952117;0,008298;4,938347;4,965052;7431,840931;119,735617;7231,204889;7628,841842;-5289605,363571;208452000,505673;-310543790,619687;350242239,101639;0,006148;0,002091;0,003915;0,011228;0,204266;0,023006;0,164135;0,240820;1,768970;0,102683;1,597721;1,919313;0,044702;0,003845;0,038291;0,051778;0,074326;0,014550;0,050055;0,097851;0,773309;0,033483;0,733333;0,837370;0,332783;0,071435;0,216540;0,471903;0,092840;0,014547;0,065772;0,113271;0,018092;0,005043;0,010000;0,026667;0,003865;0,001274;0,001364;0,005912;0,003335;0,001718;0,001250;0,006258;1750,000000;0,000000;1750,000000;1750,000000
78;0,135650;0,015470;0,108645;0,159803;0,072403;0,008943;0,058440;0,089270;0,119531;0,018052;0,089280;0,149919;4,956029;0,008457;4,941719;4,969015;7422,533899;118,700182;7223,299736;7618,176721;24965167,381491;216501463,539869;-292449366,238515;394390085,845012;0,006044;0,002019;0,003823;0,010948;0,204903;0,022941;0,164699;0,241438;1,789243;0,106132;1,612299;1,944789;0,045164;0,003889;0,038698;0,052058;0,074367;0,014565;0,050156;0,097861;0,776213;0,034380;0,736842;0,837370;0,333366;0,071486;0,216540;0,471903;0,093483;0,014607;0,066682;0,114388;0,018315;0,005160;0,010000;0,026667;0,003941;0,001244;0,001364;0,005912;0,003460;0,001699;0,001250;0,006258;1750,000000;0,000000;1750,000000;1750,000000
79;0,136047;0,015483;0,108976;0,160264;0,072843;0,008998;0,058760;0,089690;0,120050;0,018039;0,089784;0,150525;4,959860;0,008655;4,945206;4,972805;7413,533837;117,695633;7215,767279;7607,864757;54273097,949964;224757509,997703;-275695985,098085;437925839,893555;0,005928;0,002019;0,003829;0,010354;0,205516;0,022888;0,165247;0,242075;1,809802;0,109657;1,627044;1,970694;0,045633;0,003879;0,039000;0,052563;0,074417;0,014557;0,050156;0,097962;0,779380;0,033278;0,740351;0,837370;0,333973;0,071591;0,217172;0,473180;0,094127;0,014626;0,067129;0,114835;0,018594;0,005001;0,010000;0,026667;0,004017;0,001192;0,002274;0,005912;0,003669;0,001989;0,001250;0,007500;1750,000000;0,000000;1750,000000;1750,000000
80;0,136443;0,015493;0,109273;0,160755;0,073284;0,008984;0,059130;0,090140;0,120474;0,018062;0,089994;0,151145;4,963548;0,008843;4,948863;4,976477;7404,822754;116,668265;7208,563057;7597,840634;82619100,037009;233213600,297964;-260274444,379773;480793735,151837;0,006001;0,002096;0,003762;0,010434;0,206109;0,022842;0,165773;0,242733;1,830659;0,113257;1,641954;1,997043;0,045998;0,003893;0,039508;0,053167;0,074476;0,014583;0,050171;0,097972;0,782289;0,033390;0,740351;0,844291;0,334417;0,071527;0,218078;0,473819;0,094636;0,014611;0,067800;0,114835;0,018873;0,004899;0,010000;0,026667;0,004108;0,001200;0,002729;0,005912;0,003753;0,001990;0,001250;0,007500;1750,000000;0,000000;1750,000000;1750,000000
81;0,136830;0,015495;0,109643;0,161172;0,073665;0,008982;0,059390;0,090720;0,120930;0,018047;0,090708;0,151246;4,967167;0,009061;4,951786;4,980384;7396,439237;115,629765;7201,539033;7588,203533;109984512,948437;241859393,211259;-246041095,805901;523068481,518859;0,005795;0,001993;0,003536;0,010122;0,206689;0,022799;0,166272;0,243391;1,851816;0,116925;1,657075;2,023803;0,046425;0,003869;0,040117;0,053274;0,074505;0,014601;0,050171;0,097972;0,783774;0,034001;0,740351;0,847751;0,334797;0,071496;0,218710;0,473819;0,095310;0,014555;0,068248;0,115505;0,019152;0,004836;0,010000;0,026667;0,004214;0,001119;0,002729;0,005912;0,003878;0,002000;0,001252;0,007500;1750,000000;0,000000;1750,000000;1750,000000
82;0,137207;0,015493;0,110060;0,161484;0,074044;0,008956;0,060050;0,090800;0,121412;0,018049;0,091412;0,151665;4,970721;0,009239;4,955036;4,984196;7388,365347;114,561324;7195,118141;7578,569550;136329291,977206;250709137,476677;-233181325,811424;564608210,779058;0,005764;0,002102;0,003372;0,010434;0,207255;0,022754;0,166825;0,243982;1,873275;0,120667;1,672407;2,051020;0,046844;0,003874;0,040629;0,053582;0,074569;0,014607;0,050372;0,098083;0,787269;0,033831;0,742958;0,847751;0,335324;0,071448;0,219343;0,474457;0,095891;0,014540;0,068919;0,116175;0,019375;0,004985;0,010000;0,026667;0,004274;0,001183;0,002729;0,005914;0,004003;0,002103;0,001252;0,007500;1750,000000;0,000000;1750,000000;1750,000000
83;0,137579;0,015484;0,110472;0,161757;0,074451;0,008962;0,060580;0,091190;0,121818;0,017996;0,092026;0,152069;4,974154;0,009484;4,957968;4,987692;7380,556610;113,498155;7188,979266;7569,066024;161655708,666869;259774811,670549;-221736975,495055;605486580,666285;0,005720;0,002103;0,003194;0,009797;0,207806;0,022710;0,167382;0,244513;1,895042;0,124479;1,687938;2,078643;0,047212;0,003856;0,041036;0,053893;0,074606;0,014594;0,050372;0,098184;0,789761;0,033116;0,750000;0,851211;0,335784;0,071304;0,221239;0,474457;0,096397;0,014503;0,069814;0,116622;0,019653;0,004985;0,010000;0,028333;0,004365;0,001171;0,002730;0,005914;0,004045;0,002060;0,001252;0,007500;1750,000000;0,000000;1750,000000;1750,000000
84;0,137930;0,015476;0,110840;0,162085;0,074812;0,008912;0,061130;0,091480;0,122327;0,018017;0,092126;0,152573;4,977559;0,009657;4,960999;4,991125;7373,038926;112,393051;7183,190700;7559,674327;185939918,242626;269038764,769818;-211678715,871797;645633606,742250;0,005614;0,001977;0,003272;0,009181;0,208344;0,022664;0,167943;0,245014;1,917112;0,128366;1,703649;2,106693;0,047657;0,003861;0,041646;0,054390;0,074670;0,014591;0,050674;0,098184;0,793622;0,033433;0,750000;0,854671;0,336313;0,071498;0,221239;0,475096;0,097008;0,014484;0,070486;0,117292;0,019933;0,005191;0,010000;0,028333;0,004381;0,001159;0,002730;0,005914;0,004253;0,002204;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
85;0,138261;0,015480;0,111133;0,162438;0,075237;0,008928;0,061210;0,091880;0,122788;0,018040;0,092630;0,153280;4,980857;0,009843;4,964056;4,994738;7365,736908;111,309552;7177,622291;7550,820436;209165982,304205;278518834,408497;-202990411,322969;685039708,643376;0,005448;0,001844;0,003093;0,009154;0,208860;0,022628;0,168468;0,245541;1,939488;0,132335;1,719524;2,135190;0,048065;0,003915;0,041646;0,054995;0,074723;0,014588;0,050774;0,098285;0,797104;0,033321;0,753521;0,854671;0,336864;0,071579;0,221239;0,475734;0,097535;0,014499;0,071157;0,117542;0,020266;0,005169;0,010000;0,028333;0,004441;0,001166;0,002730;0,005914;0,004337;0,002322;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
86;0,138600;0,015483;0,111464;0,162792;0,075621;0,008961;0,061610;0,092410;0,123146;0,017997;0,093033;0,153380;4,984017;0,010041;4,966657;4,998056;7358,675227;110,265432;7172,144329;7542,176257;231306203,362966;288230043,223005;-195705838,065729;723726643,121201;0,005399;0,001833;0,003011;0,009298;0,209362;0,022596;0,168962;0,246053;1,962186;0,136383;1,735607;2,164114;0,048379;0,003862;0,041948;0,055096;0,074766;0,014583;0,050880;0,098285;0,799864;0,032481;0,757042;0,854671;0,337314;0,071559;0,221871;0,475734;0,097935;0,014420;0,071604;0,118515;0,020378;0,005269;0,010000;0,028333;0,004517;0,001137;0,003182;0,006364;0,004420;0,002322;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
87;0,138942;0,015478;0,111856;0,163160;0,075929;0,008923;0,061930;0,092490;0,123534;0,017988;0,093344;0,153598;4,987149;0,010221;4,969333;5,001421;7351,906434;109,200403;7167,135304;7533,813492;252338855,338572;298166299,700759;-189894600,935419;761614669,467829;0,005275;0,001793;0,003309;0,009284;0,209863;0,022566;0,169488;0,246574;1,985210;0,140509;1,751917;2,193497;0,048730;0,003873;0,042457;0,055416;0,074803;0,014588;0,050880;0,098294;0,802149;0,032922;0,757042;0,858131;0,337705;0,071489;0,223135;0,476677;0,098434;0,014361;0,072499;0,118962;0,020544;0,005333;0,010000;0,028333;0,004623;0,001114;0,003183;0,006818;0,004545;0,002294;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
88;0,139271;0,015477;0,112232;0,163532;0,076267;0,008919;0,062270;0,092750;0,123972;0,017996;0,093646;0,154001;4,990242;0,010413;4,972008;5,004844;7345,384037;108,145711;7162,404995;7525,704095;272246866,502860;308331653,689614;-185542085,345433;798766622,356741;0,005192;0,001772;0,003095;0,008765;0,210355;0,022537;0,170025;0,247099;2,008557;0,144717;1,768430;2,223325;0,049115;0,003874;0,042864;0,055718;0,074857;0,014595;0,050991;0,098395;0,805421;0,031823;0,760563;0,858131;0,338137;0,071526;0,223135;0,477316;0,098954;0,014346;0,072947;0,119436;0,020656;0,005443;0,010000;0,028333;0,004775;0,001166;0,003183;0,006821;0,004628;0,002264;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
89;0,139581;0,015464;0,112597;0,163851;0,076642;0,008918;0,062510;0,093040;0,124404;0,017928;0,094250;0,154304;4,993246;0,010637;4,974746;5,008098;7339,058765;107,111785;7157,892679;7517,919507;291019169,946207;318727114,934767;-182713745,371541;835130370,967791;0,005088;0,001634;0,003156;0,008279;0,210831;0,022506;0,170568;0,247617;2,032225;0,149000;1,785149;2,253621;0,049504;0,003822;0,043066;0,056121;0,074901;0,014592;0,050991;0,098395;0,807387;0,031557;0,771127;0,858131;0,338594;0,071310;0,224399;0,477316;0,099557;0,014258;0,073503;0,119884;0,020880;0,005467;0,010000;0,028333;0,004820;0,001171;0,003183;0,006821;0,004753;0,002270;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
90;0,139872;0,015446;0,112971;0,164119;0,077012;0,008864;0,062990;0,093280;0,124836;0,017915;0,094754;0,154607;4,996179;0,010827;4,977267;5,011519;7332,923515;106,048363;7153,632302;7510,233186;308634961,084261;329355020,639676;-181475038,383526;870676826,093221;0,005043;0,001558;0,002991;0,007892;0,211289;0,022472;0,171106;0,248093;2,056217;0,153361;1,802085;2,284367;0,049885;0,003836;0,043570;0,056725;0,074951;0,014596;0,050991;0,098395;0,810082;0,031384;0,771930;0,858131;0,339101;0,071311;0,224399;0,477955;0,100064;0,014267;0,074173;0,120555;0,021382;0,005598;0,010000;0,028523;0,004851;0,001216;0,003183;0,007273;0,004879;0,002337;0,001252;0,008750;1750,000000;0,000000;1750,000000;1750,000000
91;0,140140;0,015439;0,113301;0,164398;0,077384;0,008852;0,063390;0,093520;0,125281;0,017925;0,095056;0,155127;4,999104;0,011015;4,980017;5,014599;7326,964642;104,997369;7149,589069;7502,707932;325080407,491251;340222369,556121;-181782928,071993;905401734,283872;0,005073;0,001681;0,002827;0,008162;0,211727;0,022439;0,171643;0,248541;2,080533;0,157811;1,819215;2,315597;0,050290;0,003856;0,043776;0,057128;0,074991;0,014582;0,050996;0,098506;0,812654;0,030706;0,771930;0,860140;0,339530;0,071254;0,225032;0,477955;0,100611;0,014358;0,074620;0,121226;0,021605;0,005817;0,010017;0,030151;0,004987;0,001325;0,003185;0,007727;0,005046;0,002249;0,002500;0,008750;1750,000000;0,000000;1750,000000;1750,000000
92;0,140397;0,015435;0,113624;0,164682;0,077759;0,008862;0,063630;0,093990;0,125701;0,017914;0,095468;0,155329;5,001902;0,011234;4,982375;5,017485;7321,166827;103,982942;7145,556700;7495,487326;340342194,812778;351332795,569530;-183712408,440019;939381072,836096;0,004969;0,001686;0,002679;0,008088;0,212140;0,022412;0,172144;0,248986;2,105179;0,162347;1,836555;2,347381;0,050671;0,003837;0,043776;0,057330;0,075030;0,014609;0,051001;0,098506;0,814415;0,031206;0,771930;0,863636;0,339857;0,071079;0,226928;0,477955;0,101227;0,014363;0,075754;0,122120;0,021940;0,005895;0,010017;0,031720;0,005033;0,001348;0,003185;0,007727;0,005171;0,002255;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
93;0,140635;0,015416;0,113930;0,164888;0,078112;0,008829;0,064050;0,094150;0,126156;0,017843;0,096173;0,155748;5,004646;0,011419;4,984891;5,020630;7315,540220;102,963289;7141,792421;7488,390599;354389321,654138;362675786,338861;-187235543,265003;972512956,422162;0,004862;0,001608;0,002533;0,008153;0,212533;0,022383;0,172641;0,249392;2,130154;0,166961;1,854101;2,379651;0,051079;0,003770;0,044281;0,057733;0,075077;0,014608;0,051101;0,098516;0,816974;0,030654;0,778947;0,867133;0,340483;0,070835;0,227560;0,477955;0,101822;0,014260;0,076648;0,122344;0,021942;0,005895;0,010017;0,031720;0,005048;0,001340;0,003185;0,007727;0,005338;0,002283;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
94;0,140834;0,015385;0,114203;0,165071;0,078496;0,008775;0,064580;0,094570;0,126661;0,017794;0,096576;0,156051;5,007400;0,011637;4,987208;5,023769;7310,045878;101,921875;7138,047265;7481,318563;367207818,579529;374271606,029040;-192338038,223657;1004867476,791054;0,004733;0,001535;0,002376;0,007690;0,212897;0,022351;0,173101;0,249747;2,155446;0,171651;1,871845;2,412369;0,051562;0,003745;0,044785;0,058409;0,075100;0,014607;0,051101;0,098516;0,819146;0,031240;0,778947;0,867133;0,340981;0,070565;0,228192;0,477955;0,102536;0,014248;0,077765;0,123490;0,022166;0,006053;0,010017;0,031720;0,005184;0,001426;0,003185;0,007731;0,005380;0,002288;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
95;0,141022;0,015356;0,114500;0,165262;0,078927;0,008741;0,064900;0,094810;0,127065;0,017747;0,096979;0,156253;5,010022;0,011797;4,989616;5,026529;7304,633237;100,880347;7134,483952;7474,450712;378785537,037638;386118935,263910;-199128279,886627;1036346369,294211;0,004740;0,001509;0,002252;0,007236;0,213228;0,022309;0,173562;0,250000;2,181072;0,176428;1,889813;2,445567;0,051920;0,003722;0,044996;0,058711;0,075144;0,014600;0,051202;0,098516;0,821138;0,030388;0,782456;0,870175;0,341274;0,070362;0,229456;0,477955;0,103066;0,014233;0,078212;0,123714;0,022667;0,006174;0,010017;0,031826;0,005290;0,001435;0,003185;0,007731;0,005463;0,002362;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
96;0,141200;0,015336;0,114708;0,165516;0,079287;0,008698;0,065220;0,094970;0,127499;0,017773;0,097080;0,157263;5,012604;0,011927;4,992272;5,029228;7299,361174;99,842217;7131,145014;7467,786492;389110035,305994;398223249,086673;-207633500,882995;1066927428,769360;0,004669;0,001608;0,002122;0,007754;0,213526;0,022252;0,173990;0,250000;2,207033;0,181297;1,907954;2,479288;0,052318;0,003739;0,045904;0,059114;0,075180;0,014617;0,051202;0,098819;0,822901;0,030013;0,784173;0,870175;0,341738;0,070366;0,229456;0,477955;0,103638;0,014250;0,078883;0,124832;0,023057;0,005985;0,013333;0,031826;0,005351;0,001436;0,003185;0,007731;0,005672;0,002368;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
97;0,141376;0,015318;0,114863;0,165746;0,079651;0,008709;0,065300;0,095680;0,127890;0,017724;0,097794;0,157565;5,015089;0,012070;4,994510;5,032089;7294,216817;98,848322;7127,542359;7461,531474;398151712,836344;410591660,052641;-217775745,642360;1096706849,812150;0,004572;0,001588;0,002291;0,007651;0,213804;0,022195;0,174339;0,250000;2,233339;0,186258;1,926275;2,513449;0,052670;0,003704;0,046413;0,059315;0,075220;0,014593;0,051202;0,098819;0,824735;0,029060;0,784173;0,873684;0,342148;0,070234;0,230088;0,478594;0,104166;0,014213;0,079106;0,125280;0,023281;0,006023;0,013333;0,031826;0,005457;0,001442;0,003185;0,007731;0,005714;0,002367;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
98;0,141552;0,015285;0,115058;0,165880;0,079987;0,008663;0,065900;0,095920;0,128287;0,017673;0,098409;0,157969;5,017508;0,012240;4,996586;5,034873;7289,217331;97,850888;7124,112586;7455,192157;405890715,798701;423223929,607077;-229621590,623991;1125585548,480391;0,004571;0,001515;0,002202;0,007314;0,214070;0,022135;0,174663;0,250000;2,259993;0,191302;1,944817;2,548073;0,053012;0,003629;0,046817;0,059629;0,075275;0,014611;0,051202;0,099021;0,827505;0,028962;0,784173;0,877193;0,342474;0,070293;0,230088;0,478594;0,104689;0,014035;0,080161;0,125951;0,023503;0,006083;0,013333;0,031826;0,005548;0,001453;0,003189;0,007731;0,005755;0,002320;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
99;0,141720;0,015259;0,115275;0,165961;0,080338;0,008620;0,066450;0,096180;0,128655;0,017673;0,098912;0,158171;5,019882;0,012369;4,998567;5,037389;7284,339401;96,849897;7120,812697;7448,813494;412316911,573184;436131940,167102;-243131452,400115;1153556633,155469;0,004651;0,001367;0,002459;0,007045;0,214322;0,022064;0,174983;0,250000;2,286996;0,196441;1,963582;2,583175;0,053358;0,003649;0,047119;0,059837;0,075297;0,014611;0,051207;0,099021;0,828839;0,028489;0,784173;0,877193;0,342904;0,070292;0,230721;0,479233;0,105190;0,014063;0,080241;0,126622;0,023949;0,006165;0,013400;0,033333;0,005579;0,001451;0,003189;0,007731;0,005881;0,002355;0,002500;0,008772;1750,000000;0,000000;1750,000000;1750,000000
100;0,141872;0,015237;0,115433;0,165993;0,080685;0,008620;0,066850;0,096340;0,129059;0,017652;0,099617;0,158777;5,022237;0,012501;5,000797;5,040189;7279,577785;95,886848;7117,719416;7442,547552;417419987,154524;449324190,186825;-258469545,835746;1180586994,706050;0,004533;0,001285;0,002324;0,006972;0,214559;0,021996;0,175290;0,250000;2,314348;0,201675;1,982530;2,618739;0,053739;0,003606;0,047422;0,060240;0,075319;0,014603;0,051207;0,099021;0,830222;0,028457;0,784173;0,878571;0,343356;0,070311;0,231353;0,480511;0,105745;0,014028;0,080912;0,127322;0,024176;0,006329;0,013400;0,033501;0,005655;0,001426;0,003189;0,007731;0,006048;0,002376;0,002500;0,010013;1750,000000;0,000000;1750,000000;1750,000000
101;0,142009;0,015203;0,115633;0,165971;0,081026;0,008613;0,067380;0,096820;0,129481;0,017550;0,100332;0,158777;5,024564;0,012723;5,002558;5,042973;7274,930376;94,951333;7114,542066;7436,269019;421156951,758801;462815088,857176;-275607363,700002;1206725108,232102;0,004518;0,001365;0,002205;0,007276;0,214785;0,021934;0,175572;0,250000;2,342049;0,206997;2,001712;2,654743;0,054138;0,003533;0,047835;0,060340;0,075343;0,014599;0,051313;0,099021;0,831136;0,028322;0,784173;0,878571;0,343860;0,070163;0,231985;0,480511;0,106332;0,013916;0,081299;0,127769;0,024569;0,006412;0,013400;0,033501;0,005776;0,001419;0,003640;0,007734;0,006131;0,002338;0,002500;0,010013;1750,000000;0,000000;1750,000000;1750,000000
102;0,142133;0,015164;0,115839;0,165955;0,081404;0,008500;0,068040;0,096820;0,129888;0,017528;0,100735;0,159196;5,026794;0,012828;5,004807;5,045344;7270,356202;93,953987;7111,699095;7429,870853;423534604,087277;476564375,433732;-294422750,755824;1231882744,218696;0,004492;0,001419;0,002359;0,007369;0,214994;0,021867;0,175886;0,250000;2,370103;0,212411;2,021115;2,691216;0,054497;0,003526;0,048441;0,060542;0,075391;0,014594;0,051318;0,099031;0,832870;0,027843;0,784173;0,880702;0,344165;0,070143;0,231985;0,480511;0,106936;0,013900;0,081747;0,127769;0,024681;0,006361;0,013400;0,033501;0,005882;0,001479;0,003640;0,008186;0,006256;0,002262;0,002503;0,010013;1750,000000;0,000000;1750,000000;1750,000000
