Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
69;0,317344;0,013121;0,295573;0,338882;0,062568;0,006377;0,050740;0,073280;0,100943;0,011532;0,081073;0,118257;5,120659;0,008059;5,109027;5,138608;8662,875650;94,217474;8514,158332;8821,107000;3942374714,087377;168584143,001787;3578256403,595886;4208683010,008839;0,007148;0,001686;0,004868;0,010053;0,250000;0,000000;0,250000;0,250000;2,595452;0,102361;2,431472;2,791322;0,041415;0,004538;0,034559;0,049276;0,059528;0,007686;0,046213;0,072003;0,729542;0,036722;0,667820;0,785467;0,251522;0,031874;0,201765;0,297468;0,084847;0,014027;0,060992;0,106369;0,015254;0,005740;0,006678;0,026801;0,002864;0,001121;0,000910;0,005000;0,002751;0,002102;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
70;0,319710;0,013188;0,297712;0,341460;0,063003;0,006382;0,051320;0,073710;0,101500;0,011460;0,081877;0,118458;5,131463;0,008402;5,119259;5,149601;8657,228185;94,325635;8507,987270;8817,042234;4032230266,074077;178056777,051835;3650523022,144427;4313890647,427306;0,006922;0,001539;0,004587;0,009465;0,250000;0,000000;0,250000;0,250000;2,665908;0,108035;2,492807;2,871454;0,041890;0,004482;0,035262;0,049517;0,059611;0,007669;0,046213;0,072018;0,734271;0,036226;0,671280;0,792388;0,252202;0,031597;0,204288;0,297468;0,085434;0,014037;0,061215;0,107311;0,015645;0,005672;0,006678;0,026801;0,002985;0,001136;0,000910;0,005000;0,002793;0,002084;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
71;0,322056;0,013243;0,299867;0,343967;0,063459;0,006348;0,051930;0,073840;0,102054;0,011413;0,082479;0,118873;5,142125;0,008744;5,129210;5,160601;8651,507708;94,353220;8501,708375;8812,577284;4117477594,111651;187957393,719233;3717366377,585611;4415293353,500896;0,006910;0,001467;0,004472;0,008895;0,250000;0,000000;0,250000;0,250000;2,738790;0,113972;2,556144;2,954497;0,042332;0,004412;0,035865;0,049925;0,059722;0,007678;0,046414;0,072226;0,740083;0,036115;0,671280;0,803509;0,252591;0,031484;0,204288;0,297468;0,086111;0,014009;0,061676;0,107534;0,015867;0,005708;0,006678;0,026801;0,003016;0,001177;0,000910;0,005002;0,002918;0,002024;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
72;0,324369;0,013287;0,302079;0,346399;0,063928;0,006326;0,052410;0,074260;0,102611;0,011311;0,083283;0,119175;5,152716;0,009083;5,139053;5,171613;8645,709399;94,320955;8495,576943;8807,871367;4197987823,052814;198321875,427143;3778652322,556993;4512677555,981938;0,006946;0,001466;0,004226;0,009660;0,250000;0,000000;0,250000;0,250000;2,814179;0,120183;2,621590;3,040495;0,042791;0,004365;0,036568;0,050196;0,059820;0,007648;0,046418;0,072226;0,744691;0,035296;0,681661;0,803509;0,253240;0,031541;0,204918;0,297468;0,086716;0,013891;0,063240;0,107758;0,016370;0,005675;0,006711;0,028476;0,003107;0,001192;0,000910;0,005002;0,002960;0,002028;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
73;0,326656;0,013330;0,304292;0,348787;0,064411;0,006276;0,053020;0,074500;0,103130;0,011324;0,083894;0,119891;5,163147;0,009383;5,148983;5,182448;8639,825129;94,199554;8489,796553;8802,808603;4273603336,896377;209161942,515711;3834273765,065434;4605785730,765348;0,006800;0,001416;0,004781;0,009070;0,250000;0,000000;0,250000;0,250000;2,892169;0,126686;2,689195;3,129553;0,043222;0,004357;0,036974;0,050704;0,059907;0,007659;0,046418;0,072435;0,749801;0,034545;0,695502;0,803509;0,253710;0,031466;0,204918;0,298734;0,087295;0,013899;0,063687;0,108875;0,016706;0,005552;0,006711;0,028476;0,003168;0,001223;0,001364;0,005455;0,003127;0,002086;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
74;0,328918;0,013377;0,306445;0,351221;0,064847;0,006274;0,053540;0,075100;0,103637;0,011285;0,084012;0,120395;5,173494;0,009712;5,158749;5,193327;8633,912028;94,043341;8483,877467;8797,505791;4344126198,392793;220481918,127416;3883911588,815919;4694663310,296150;0,006825;0,001348;0,004831;0,008798;0,250000;0,000000;0,250000;0,250000;2,972855;0,133495;2,758995;3,221792;0,043685;0,004349;0,037082;0,051107;0,059952;0,007644;0,046519;0,072435;0,753625;0,034353;0,697917;0,803509;0,254570;0,031246;0,205549;0,300000;0,087829;0,013948;0,063911;0,109323;0,016987;0,005626;0,006711;0,028476;0,003213;0,001253;0,001364;0,005455;0,003210;0,002059;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
75;0,331160;0,013391;0,308693;0,353596;0,065309;0,006247;0,053820;0,075500;0,104093;0,011125;0,084724;0,120495;5,183711;0,010087;5,168214;5,204075;8627,949449;93,824184;8478,135578;8792,237844;4409409156,552585;232305079,501188;3927405124,098531;4779042934,893239;0,006792;0,001454;0,005023;0,010206;0,250000;0,000000;0,250000;0,250000;3,056340;0,140597;2,831175;3,317295;0,044094;0,004213;0,037789;0,051117;0,060000;0,007648;0,046619;0,072449;0,756695;0,034200;0,708333;0,806338;0,255114;0,030904;0,206179;0,300000;0,088393;0,013799;0,064804;0,109347;0,017154;0,005738;0,006711;0,028476;0,003274;0,001222;0,001364;0,005455;0,003335;0,002075;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
76;0,333384;0,013409;0,310945;0,355917;0,065714;0,006147;0,054480;0,075580;0,104594;0,011140;0,085134;0,120596;5,193852;0,010359;5,177752;5,214580;8622,001717;93,479892;8472,672268;8786,603778;4469256497,396812;244665074,788619;3964580731,692358;4858864218,923075;0,006823;0,001399;0,004846;0,009643;0,250000;0,000000;0,250000;0,250000;3,142728;0,148030;2,905776;3,416219;0,044539;0,004229;0,038195;0,051429;0,060054;0,007642;0,046729;0,072464;0,760697;0,033840;0,715278;0,806338;0,255521;0,030893;0,206309;0,300000;0,088981;0,013840;0,065042;0,110042;0,017655;0,005831;0,008347;0,028476;0,003380;0,001263;0,001364;0,005457;0,003460;0,002059;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
77;0,335572;0,013433;0,313211;0,358182;0,066161;0,006153;0,054900;0,075660;0,105110;0,011104;0,085855;0,121200;5,203883;0,010662;5,187269;5,224824;8616,026247;93,125201;8467,222645;8780,878427;4523487347,259162;257568255,679298;3995370139,340436;4934013542,624161;0,006721;0,001393;0,004591;0,009580;0,250000;0,000000;0,250000;0,250000;3,232115;0,155812;2,982812;3,518734;0,045008;0,004178;0,038806;0,051938;0,060102;0,007634;0,046829;0,072572;0,763773;0,032483;0,718310;0,806338;0,256059;0,030794;0,207571;0,300000;0,089683;0,013878;0,065489;0,110738;0,017768;0,005860;0,008347;0,028476;0,003456;0,001306;0,001364;0,005462;0,003585;0,002085;0,000000;0,007500;3500,000000;0,000000;3500,000000;3500,000000
78;0,337724;0,013445;0,315482;0,360417;0,066616;0,006109;0,055630;0,076140;0,105644;0,011037;0,086257;0,121401;5,213835;0,010984;5,196883;5,235220;8610,018788;92,709784;8462,060231;8774,735325;4571907154,208818;271030790,647776;4019270416,735449;5004280872,735567;0,006733;0,001404;0,004318;0,009047;0,250000;0,000000;0,250000;0,250000;3,324604;0,163941;3,062334;3,624984;0,045478;0,004118;0,039007;0,052144;0,060166;0,007623;0,046848;0,072586;0,767232;0,032565;0,718310;0,811847;0,256587;0,030583;0,207571;0,300000;0,090346;0,013820;0,065937;0,111683;0,018047;0,005956;0,008347;0,028476;0,003547;0,001320;0,001364;0,005909;0,003835;0,002065;0,001250;0,007500;3500,000000;0,000000;3500,000000;3500,000000
79;0,339839;0,013462;0,317684;0,362669;0,067087;0,006074;0,055890;0,076270;0,106180;0,010992;0,086961;0,122106;5,223690;0,011275;5,206425;5,245553;8603,967744;92,237079;8458,079678;8768,712347;4614331471,281840;285081058,231818;4036512784,018579;5069611100,479973;0,006481;0,001381;0,004074;0,008472;0,250000;0,000000;0,250000;0,250000;3,420306;0,172442;3,144413;3,734935;0,045949;0,004152;0,039509;0,052748;0,060232;0,007602;0,047150;0,072594;0,770605;0,032440;0,718310;0,815972;0,257230;0,030637;0,208202;0,301266;0,090997;0,013772;0,066816;0,112578;0,018158;0,005929;0,008347;0,028476;0,003698;0,001363;0,001364;0,005914;0,003919;0,002110;0,001250;0,007500;3500,000000;0,000000;3500,000000;3500,000000
80;0,341940;0,013494;0,319848;0,364919;0,067519;0,006074;0,056390;0,076800;0,106667;0,011032;0,087262;0,122420;5,233384;0,011530;5,215916;5,255654;8597,920794;91,747432;8453,898003;8762,535666;4650511545,501100;299763998,997321;4046531585,820451;5129774151,795081;0,006299;0,001234;0,004315;0,008083;0,250000;0,000000;0,250000;0,250000;3,519357;0,181346;3,229134;3,848781;0,046373;0,004163;0,039811;0,052955;0,060294;0,007621;0,047250;0,072702;0,773409;0,031847;0,725352;0,815972;0,257664;0,030721;0,208833;0,301899;0,091657;0,013782;0,067263;0,113947;0,018437;0,006080;0,008347;0,028476;0,003759;0,001369;0,001364;0,005914;0,004085;0,002211;0,001250;0,008750;3500,000000;0,000000;3500,000000;3500,000000
81;0,344034;0,013531;0,322003;0,367184;0,067918;0,006098;0,056630;0,077110;0,107097;0,011011;0,087665;0,122722;5,242953;0,011829;5,224804;5,265469;8591,914030;91,272653;8449,769120;8756,510546;4680229743,428571;315116322,353858;4049000464,860951;5184657926,540294;0,006325;0,001301;0,004241;0,008509;0,250000;0,000000;0,250000;0,250000;3,621892;0,190669;3,316663;3,966766;0,046758;0,004136;0,040213;0,053257;0,060338;0,007627;0,047351;0,072702;0,775454;0,031515;0,735915;0,819444;0,258239;0,030733;0,210095;0,302532;0,092223;0,013738;0,067709;0,114171;0,018605;0,006236;0,008347;0,028476;0,003835;0,001347;0,001364;0,005914;0,004127;0,002239;0,001250;0,008750;3500,000000;0,000000;3500,000000;3500,000000
82;0,346120;0,013562;0,324221;0,369390;0,068309;0,006069;0,056950;0,077350;0,107506;0,010976;0,088368;0,122722;5,252409;0,012149;5,233592;5,275055;8585,956794;90,761631;8445,753789;8750,531601;4703289319,742410;331139884,894602;4043626010,816290;5233885490,786938;0,006161;0,001281;0,004448;0,008247;0,250000;0,000000;0,250000;0,250000;3,728043;0,200427;3,407176;4,089149;0,047125;0,004102;0,040560;0,053395;0,060380;0,007619;0,047351;0,072702;0,777093;0,031879;0,735915;0,822917;0,258557;0,030568;0,210726;0,302532;0,092806;0,013737;0,068634;0,114394;0,018994;0,006276;0,008347;0,028476;0,003911;0,001402;0,001364;0,005917;0,004252;0,002179;0,001250;0,008750;3500,000000;0,000000;3500,000000;3500,000000
83;0,348196;0,013588;0,326449;0,371533;0,068649;0,006033;0,057480;0,077350;0,107943;0,010931;0,088871;0,123037;5,261808;0,012452;5,242704;5,285056;8580,098093;90,213419;8442,084954;8744,378227;4719416917,313108;347856727,758829;4030047623,198745;5277227292,096643;0,006007;0,001255;0,004253;0,008288;0,250000;0,000000;0,250000;0,250000;3,837947;0,210636;3,500717;4,215977;0,047526;0,004085;0,041063;0,054302;0,060416;0,007615;0,047351;0,072709;0,778275;0,031579;0,735915;0,822917;0,259064;0,030663;0,211356;0,303165;0,093391;0,013647;0,068873;0,115066;0,019442;0,006494;0,008347;0,028476;0,004002;0,001406;0,001364;0,005917;0,004419;0,002299;0,001250;0,008750;3500,000000;0,000000;3500,000000;3500,000000
84;0,350253;0,013614;0,328566;0,373639;0,069020;0,006005;0,057880;0,077690;0,108397;0,010914;0,089483;0,123641;5,271087;0,012756;5,251497;5,294613;8574,301442;89,635563;8438,387321;8738,208194;4728381559,938227;365306342,678113;4008116157,872847;5314689546,888354;0,005908;0,001169;0,004013;0,007829;0,250000;0,000000;0,250000;0,250000;3,951741;0,221319;3,597345;4,347410;0,047918;0,004065;0,041566;0,054307;0,060479;0,007608;0,047451;0,072810;0,780387;0,031453;0,735915;0,829861;0,259513;0,030642;0,211356;0,303797;0,094001;0,013664;0,068873;0,116185;0,019890;0,006323;0,010000;0,028571;0,004032;0,001408;0,001364;0,005917;0,004586;0,002357;0,001250;0,008761;3500,000000;0,000000;3500,000000;3500,000000
85;0,352280;0,013647;0,330664;0,375740;0,069403;0,005990;0,058430;0,078140;0,108862;0,010919;0,089785;0,123855;5,280295;0,013029;5,260102;5,303936;8568,553128;89,039702;8434,559668;8731,864254;4729936507,645535;383519465,208386;3977490535,008862;5345982531,788051;0,005813;0,001204;0,003855;0,007969;0,250000;0,000000;0,250000;0,250000;4,069558;0,232507;3,697208;4,483726;0,048340;0,004070;0,041973;0,054974;0,060523;0,007611;0,047451;0,072810;0,781973;0,031825;0,735915;0,833333;0,260160;0,030630;0,212618;0,304430;0,094574;0,013682;0,069097;0,116607;0,020616;0,006293;0,010017;0,030151;0,004062;0,001423;0,001364;0,005917;0,004753;0,002403;0,001250;0,010000;3500,000000;0,000000;3500,000000;3500,000000
86;0,354269;0,013677;0,332738;0,377786;0,069809;0,005975;0,058670;0,078370;0,109354;0,010884;0,090598;0,124257;5,289414;0,013303;5,268726;5,313464;8562,828121;88,433590;8430,834967;8725,682095;4723833081,011408;402522069,999157;3937770562,773245;5370832012,210894;0,005797;0,001261;0,003644;0,007920;0,250000;0,000000;0,250000;0,250000;4,191540;0,244214;3,800457;4,625053;0,048775;0,004044;0,042782;0,055416;0,060579;0,007606;0,047456;0,072824;0,783957;0,031738;0,735915;0,836806;0,260813;0,030791;0,213249;0,304430;0,095204;0,013612;0,069336;0,117133;0,021006;0,006413;0,010017;0,031826;0,004108;0,001464;0,001364;0,005917;0,004920;0,002371;0,001250;0,010000;3500,000000;0,000000;3500,000000;3500,000000
87;0,356231;0,013710;0,334753;0,379717;0,070227;0,005936;0,059380;0,078660;0,109825;0,010918;0,091302;0,124862;5,298415;0,013541;5,277410;5,322690;8557,115206;87,795791;8427,142261;8719,169245;4709810405,623858;422333406,013452;3888863289,501556;5389233963,662660;0,005686;0,001251;0,003802;0,007420;0,250000;0,000000;0,250000;0,250000;4,317846;0,256471;3,907125;4,771569;0,049166;0,004056;0,043395;0,055824;0,060659;0,007617;0,047557;0,072925;0,786657;0,031416;0,750000;0,843750;0,261338;0,030918;0,214511;0,305696;0,095769;0,013592;0,069783;0,117502;0,021397;0,006567;0,010017;0,031826;0,004199;0,001502;0,001364;0,006372;0,005087;0,002436;0,001250;0,010000;3500,000000;0,000000;3500,000000;3500,000000
88;0,358166;0,013758;0,336642;0,381580;0,070618;0,005966;0,059910;0,079080;0,110286;0,010935;0,092025;0,125692;5,307364;0,013796;5,285800;5,331916;8551,444193;87,198232;8423,350047;8712,535701;4687569685,912391;443047704,802506;3830228312,267081;5400800534,897689;0,005592;0,001241;0,003686;0,007582;0,250000;0,000000;0,250000;0,250000;4,448639;0,269320;4,017370;4,923493;0,049594;0,004085;0,043601;0,056233;0,060692;0,007620;0,047557;0,072925;0,787709;0,031973;0,750000;0,843750;0,262137;0,030973;0,215773;0,307156;0,096290;0,013605;0,070007;0,118477;0,021677;0,006624;0,010017;0,031826;0,004366;0,001520;0,001364;0,007273;0,005295;0,002616;0,001250;0,010013;3500,000000;0,000000;3500,000000;3500,000000
89;0,360081;0,013817;0,338470;0,383489;0,071018;0,005979;0,060670;0,079890;0,110714;0,010972;0,092025;0,125894;5,316141;0,014039;5,294144;5,340885;8545,803844;86,619892;8419,074354;8705,551733;4656828050,130647;464680920,744040;3761554078,427477;5405281909,823557;0,005520;0,001218;0,003949;0,007534;0,250000;0,000000;0,250000;0,250000;4,584095;0,282790;4,131301;5,081099;0,049989;0,004109;0,044152;0,057039;0,060724;0,007626;0,047557;0,073026;0,788766;0,032489;0,750000;0,843750;0,262641;0,030688;0,215773;0,307156;0,096943;0,013730;0,070678;0,119096;0,021900;0,006748;0,010017;0,031879;0,004411;0,001563;0,001364;0,007276;0,005296;0,002617;0,001250;0,010013;3500,000000;0,000000;3500,000000;3500,000000
90;0,361972;0,013860;0,340358;0,385473;0,071385;0,005996;0,060670;0,080060;0,111185;0,010908;0,092436;0,126209;5,324856;0,014345;5,302453;5,350184;8540,229968;86,059013;8415,012993;8699,043462;4617269575,563424;487264769,217313;3682365275,968429;5402493198,822269;0,005462;0,001255;0,003725;0,008311;0,250000;0,000000;0,250000;0,250000;4,724382;0,296878;4,249015;5,244487;0,050404;0,004053;0,044507;0,057241;0,060781;0,007638;0,047557;0,073134;0,790740;0,032199;0,757042;0,844291;0,263138;0,030582;0,216404;0,307790;0,097590;0,013629;0,071349;0,119346;0,022234;0,006881;0,010017;0,033557;0,004487;0,001596;0,001364;0,007279;0,005421;0,002610;0,001250;0,010013;3500,000000;0,000000;3500,000000;3500,000000
91;0,363857;0,013887;0,342232;0,387427;0,071783;0,005939;0,061090;0,080360;0,111543;0,010869;0,092838;0,126612;5,333391;0,014630;5,310356;5,359488;8534,688248;85,444219;8411,004081;8692,540057;4568603072,791303;510841559,707224;3592417394,853326;5392296315,773266;0,005255;0,001232;0,003518;0,007866;0,250000;0,000000;0,250000;0,250000;4,869705;0,311607;4,370721;5,413759;0,050704;0,004036;0,044708;0,057750;0,060839;0,007651;0,047657;0,073235;0,792839;0,032740;0,757042;0,847222;0,263475;0,030422;0,217035;0,307790;0,098071;0,013580;0,071349;0,120018;0,022512;0,006821;0,010017;0,033557;0,004548;0,001593;0,001364;0,007279;0,005421;0,002610;0,001250;0,010013;3500,000000;0,000000;3500,000000;3500,000000
92;0,365739;0,013916;0,344047;0,389450;0,072072;0,005906;0,061410;0,080820;0,111938;0,010885;0,092948;0,127229;5,341882;0,014854;5,318443;5,368448;8529,287762;84,799762;8407,057638;8686,145825;4510445730,662199;535461687,464028;3491344597,415267;5374242155,674387;0,005278;0,001291;0,003330;0,008086;0,250000;0,000000;0,250000;0,250000;5,020267;0,327025;4,496576;5,589164;0,051056;0,004052;0,044965;0,058154;0,060883;0,007657;0,047662;0,073242;0,794426;0,032471;0,757042;0,847222;0,263845;0,030363;0,217035;0,308423;0,098628;0,013612;0,071349;0,120717;0,022848;0,006885;0,010017;0,033557;0,004593;0,001590;0,001364;0,007279;0,005588;0,002618;0,001250;0,010025;3500,000000;0,000000;3500,000000;3500,000000
93;0,367588;0,013937;0,345850;0,391419;0,072423;0,005915;0,061560;0,081200;0,112402;0,010825;0,093552;0,127430;5,350326;0,015151;5,326529;5,377360;8523,957760;84,172449;8402,911277;8680,037727;4442515804,711061;561174192,321193;3378808649,290711;5348255775,789910;0,005133;0,001250;0,003261;0,007614;0,250000;0,000000;0,250000;0,250000;5,176231;0,343144;4,626618;5,770875;0,051467;0,004029;0,045212;0,058658;0,060935;0,007672;0,047667;0,073249;0,796188;0,032520;0,757042;0,850694;0,264279;0,030256;0,217666;0,308423;0,099274;0,013495;0,072243;0,121165;0,023071;0,006845;0,010017;0,033557;0,004699;0,001637;0,001364;0,007279;0,005797;0,002653;0,001250;0,010025;3500,000000;0,000000;3500,000000;3500,000000
94;0,369417;0,013958;0,347593;0,393374;0,072803;0,005871;0,062040;0,081540;0,112788;0,010812;0,093753;0,128135;5,358643;0,015386;5,334246;5,385866;8518,665860;83,506758;8398,978714;8673,850596;4364445658,218123;588016863,490266;3254485804,829420;5314118473,976799;0,005010;0,001188;0,003088;0,007171;0,250000;0,000000;0,250000;0,250000;5,337816;0,360010;4,761065;5,959264;0,051818;0,004036;0,045770;0,059061;0,060971;0,007656;0,047772;0,073249;0,797446;0,032621;0,757042;0,851211;0,264719;0,030138;0,218297;0,308423;0,099778;0,013560;0,072691;0,122732;0,023463;0,006568;0,011765;0,033557;0,004775;0,001693;0,001364;0,007279;0,006005;0,002709;0,001250;0,011250;3500,000000;0,000000;3500,000000;3500,000000
95;0,371220;0,013999;0,349242;0,395360;0,073134;0,005865;0,062200;0,081920;0,113238;0,010870;0,094055;0,128841;5,366912;0,015588;5,342278;5,394463;8513,460173;82,850985;8394,836338;8667,928091;4275866996,077339;616042019,121751;3117919841,248806;5271296358,296888;0,004985;0,001096;0,003139;0,007062;0,250000;0,000000;0,250000;0,250000;5,505231;0,377686;4,900024;6,154644;0,052230;0,004116;0,046072;0,059671;0,061008;0,007665;0,047873;0,073264;0,798618;0,032845;0,757042;0,851211;0,265307;0,030194;0,218297;0,309056;0,100360;0,013634;0,072947;0,123628;0,023854;0,006532;0,011765;0,033557;0,004866;0,001731;0,001364;0,007279;0,006214;0,002692;0,001250;0,011250;3500,000000;0,000000;3500,000000;3500,000000
96;0,373009;0,014047;0,350836;0,397334;0,073529;0,005920;0,062440;0,082490;0,113582;0,010855;0,094467;0,129370;5,375003;0,015827;5,349753;5,402934;8508,270254;82,260285;8390,565045;8662,165653;4176433596,640836;645326717,423258;2968500120,194819;5219869587,382811;0,004975;0,001137;0,003326;0,006878;0,250000;0,000000;0,250000;0,250000;5,678712;0,396201;5,043688;6,357291;0,052528;0,004121;0,046378;0,059962;0,061054;0,007657;0,047878;0,073264;0,800144;0,033106;0,759717;0,854167;0,265755;0,030043;0,219697;0,309056;0,100827;0,013624;0,073618;0,124132;0,023911;0,006564;0,011765;0,033557;0,004912;0,001763;0,001364;0,007279;0,006298;0,002768;0,001250;0,011250;3500,000000;0,000000;3500,000000;3500,000000
97;0,374785;0,014090;0,352434;0,399268;0,073832;0,005895;0,062830;0,083100;0,113969;0,010862;0,094769;0,129585;5,383052;0,016057;5,357141;5,411370;8503,193247;81,648766;8386,084483;8656,407045;4065730408,708006;675885855,772304;2805870971,674735;5159185760,743801;0,004929;0,001262;0,003121;0,007149;0,250000;0,000000;0,250000;0,250000;5,858494;0,415585;5,192391;6,567422;0,052886;0,004141;0,046680;0,060062;0,061083;0,007662;0,047978;0,073264;0,801081;0,033087;0,759717;0,854167;0,266253;0,030151;0,219697;0,309886;0,101339;0,013610;0,074082;0,124356;0,024361;0,006490;0,013333;0,033557;0,004972;0,001773;0,001364;0,007731;0,006423;0,002829;0,001250;0,011250;3500,000000;0,000000;3500,000000;3500,000000
98;0,376530;0,014127;0,354019;0,401157;0,074171;0,005884;0,063070;0,083520;0,114406;0,010858;0,095291;0,130189;5,391026;0,016295;5,364730;5,419539;8498,182888;81,036839;8381,747201;8650,808081;3943349642,493661;707780534,598421;2629450386,452448;5088898628,971866;0,004792;0,001239;0,003156;0,007113;0,250000;0,000000;0,250000;0,250000;6,044792;0,435870;5,346223;6,785443;0,053287;0,004123;0,047193;0,060466;0,061119;0,007671;0,047978;0,073264;0,802249;0,033394;0,759717;0,857639;0,266972;0,030031;0,221099;0,311153;0,101887;0,013575;0,074530;0,124356;0,024750;0,006583;0,013333;0,033557;0,005048;0,001747;0,001819;0,007731;0,006465;0,002872;0,001250;0,011250;3500,000000;0,000000;3500,000000;3500,000000
99;0,378252;0,014149;0,355594;0,402944;0,074535;0,005870;0,063670;0,084040;0,114797;0,010785;0,095794;0,130593;5,398888;0,016570;5,372132;5,427638;8493,211871;80,423528;8377,361870;8644,984357;3808861417,677499;741092196,265430;2438644823,144678;5008763093,582821;0,004789;0,001209;0,002997;0,006672;0,250000;0,000000;0,250000;0,250000;6,237864;0,457092;5,505353;7,011673;0,053635;0,004032;0,047595;0,060774;0,061162;0,007653;0,048089;0,073272;0,803655;0,032928;0,759717;0,857639;0,267418;0,029929;0,222363;0,311153;0,102423;0,013545;0,074754;0,124832;0,024917;0,006409;0,013333;0,033557;0,005139;0,001816;0,001819;0,007734;0,006590;0,002851;0,001250;0,011250;3500,000000;0,000000;3500,000000;3500,000000
100;0,379949;0,014178;0,357214;0,404791;0,074877;0,005807;0,064040;0,084090;0,115210;0,010834;0,095804;0,130807;5,406682;0,016762;5,379523;5,435773;8488,302134;79,765845;8373,059257;8639,195675;3661848134,758520;775861613,578206;2233289811,292446;4918560252,254470;0,004658;0,001178;0,002843;0,006297;0,250000;0,000000;0,250000;0,250000;6,437964;0,479321;5,669921;7,246304;0,054009;0,004080;0,047600;0,061177;0,061201;0,007660;0,048089;0,073272;0,805063;0,033489;0,763251;0,857639;0,267858;0,029932;0,222363;0,311351;0,102978;0,013583;0,075666;0,125504;0,025253;0,006337;0,013445;0,033557;0,005185;0,001822;0,001819;0,007734;0,006882;0,002774;0,002500;0,011250;3500,000000;0,000000;3500,000000;3500,000000
101;0,381612;0,014204;0,358848;0,406608;0,075221;0,005843;0,064140;0,084590;0,115675;0,010777;0,096316;0,131136;5,414441;0,017019;5,386721;5,443984;8483,446373;79,163904;8368,889474;8633,721881;3501835603,994320;812203017,314360;2012423160,426618;4817852461,552773;0,004614;0,001164;0,002688;0,006629;0,250000;0,000000;0,250000;0,250000;6,645343;0,502592;5,840160;7,489580;0,054424;0,004033;0,048108;0,061480;0,061250;0,007666;0,048089;0,073372;0,806804;0,033311;0,766784;0,857639;0,268423;0,029859;0,223135;0,311985;0,103564;0,013559;0,076338;0,126177;0,025534;0,006575;0,013445;0,035235;0,005336;0,001908;0,001819;0,008636;0,007049;0,002986;0,002500;0,011278;3500,000000;0,000000;3500,000000;3500,000000
102;0,383242;0,014226;0,360422;0,408337;0,075612;0,005806;0,064640;0,084900;0,116113;0,010756;0,096820;0,131552;5,422094;0,017255;5,393857;5,451899;8478,595661;78,548359;8364,671554;8628,127229;3328383934,901454;850189205,230743;1775598104,994018;4706246859,935094;0,004619;0,001187;0,002523;0,006248;0,250000;0,000000;0,250000;0,250000;6,860272;0,526946;6,016278;7,741754;0,054826;0,004028;0,048611;0,061788;0,061287;0,007676;0,048089;0,073380;0,808068;0,033468;0,766784;0,857639;0,268979;0,029858;0,223767;0,311985;0,104164;0,013530;0,077009;0,126877;0,025701;0,006525;0,013445;0,035235;0,005427;0,001940;0,001819;0,008636;0,007257;0,003070;0,002500;0,012500;3500,000000;0,000000;3500,000000;3500,000000
103;0,384850;0,014253;0,361969;0,410076;0,075990;0,005799;0,065040;0,085190;0,116502;0,010751;0,097040;0,131969;5,429615;0,017469;5,400970;5,459571;8473,765796;77,940859;8360,425646;8622,525849;3141009598,689752;889883851,559942;1522220935,869023;4583465055,848321;0,004658;0,001303;0,002496;0,006964;0,250000;0,000000;0,250000;0,250000;7,083053;0,552442;6,198437;8,003339;0,055202;0,004042;0,048822;0,062191;0,061300;0,007684;0,048089;0,073380;0,808513;0,033183;0,766784;0,857639;0,269404;0,029912;0,224541;0,311985;0,104782;0,013477;0,077681;0,127326;0,025980;0,006529;0,013445;0,035235;0,005473;0,001946;0,001819;0,008636;0,007341;0,003142;0,002503;0,012500;3500,000000;0,000000;3500,000000;3500,000000
