Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
69;0,188068;0,014564;0,160831;0,213526;0,062868;0,007606;0,050270;0,077800;0,101631;0,014269;0,075800;0,129441;4,969925;0,009092;4,957737;4,989539;7876,417985;112,367402;7669,944929;8067,445326;949444981,296897;158176638,673537;627090364,499709;1225260605,751808;0,008408;0,002923;0,005028;0,015831;0,249259;0,002383;0,240693;0,250000;1,866447;0,083632;1,715709;2,027025;0,040980;0,004294;0,034802;0,047902;0,060650;0,010512;0,041918;0,078510;0,733489;0,037879;0,679443;0,794326;0,254339;0,048453;0,169620;0,343889;0,085039;0,014220;0,061521;0,108132;0,016710;0,005520;0,008333;0,026711;0,002820;0,001098;0,001364;0,005002;0,003002;0,002227;0,000000;0,007509;2250,000000;0,000000;2250,000000;2250,000000
70;0,189113;0,014619;0,161929;0,214693;0,063338;0,007572;0,050610;0,078200;0,102093;0,014259;0,076606;0,130045;4,976242;0,009522;4,963399;4,996383;7867,258589;111,924337;7661,238007;8058,432376;1005367810,985877;165599337,440421;669351503,679189;1294735670,753372;0,008075;0,002707;0,004757;0,014886;0,249407;0,001973;0,242368;0,250000;1,896341;0,087241;1,739022;2,063379;0,041374;0,004308;0,035065;0,048405;0,060719;0,010512;0,041918;0,078595;0,737885;0,038041;0,679443;0,797872;0,254744;0,048539;0,169620;0,343889;0,085601;0,014141;0,062416;0,108803;0,016932;0,005413;0,008333;0,026711;0,002850;0,001121;0,001364;0,005002;0,003044;0,002206;0,000000;0,007509;2250,000000;0,000000;2250,000000;2250,000000
71;0,190149;0,014679;0,162973;0,215722;0,063714;0,007575;0,051160;0,078490;0,102611;0,014229;0,077612;0,130676;4,982529;0,009964;4,968849;5,003088;7858,360230;111,432868;7652,816774;8049,381145;1059663832,862207;173253662,391256;709523656,944181;1363023728,389832;0,007828;0,002531;0,004470;0,014045;0,249552;0,001591;0,244018;0,250000;1,926879;0,090964;1,762765;2,100639;0,041846;0,004284;0,035567;0,048908;0,060766;0,010501;0,042119;0,078627;0,742061;0,036812;0,679443;0,804965;0,255391;0,048401;0,170361;0,344522;0,086173;0,014174;0,062864;0,109522;0,017211;0,005639;0,008333;0,026756;0,002926;0,001131;0,001364;0,005002;0,003169;0,002254;0,000000;0,007509;2250,000000;0,000000;2250,000000;2250,000000
72;0,191168;0,014726;0,164077;0,216716;0,064155;0,007561;0,051960;0,078890;0,103112;0,014137;0,078325;0,131091;4,988708;0,010420;4,974149;5,009980;7849,647432;110,884199;7644,514999;8040,050302;1112314704,978032;181145256,726299;747560856,106302;1430191227,787830;0,007607;0,002415;0,004383;0,013343;0,249671;0,001239;0,245642;0,250000;1,958068;0,094797;1,786945;2,138763;0,042290;0,004212;0,036073;0,049009;0,060822;0,010476;0,042220;0,078735;0,745586;0,036000;0,682927;0,812057;0,256035;0,048235;0,170548;0,344522;0,086745;0,014077;0,063325;0,109745;0,017656;0,005745;0,008333;0,028381;0,002956;0,001156;0,001364;0,005002;0,003253;0,002180;0,000000;0,007509;2250,000000;0,000000;2250,000000;2250,000000
73;0,192168;0,014769;0,165166;0,217712;0,064577;0,007489;0,052560;0,078890;0,103650;0,014125;0,078836;0,131293;4,994800;0,010827;4,979162;5,016651;7841,131163;110,230620;7636,561645;8030,662739;1163277656,429940;189274773,576578;783445967,776819;1496176633,929510;0,007346;0,002308;0,004143;0,013029;0,249768;0,000892;0,247280;0,250000;1,989922;0,098743;1,811606;2,177765;0,042741;0,004217;0,036479;0,050317;0,060909;0,010461;0,042622;0,078735;0,750746;0,036339;0,689895;0,815603;0,256526;0,048162;0,171177;0,344981;0,087383;0,014061;0,063787;0,109969;0,017880;0,005849;0,008333;0,028381;0,002986;0,001219;0,001364;0,005457;0,003378;0,002193;0,000000;0,007509;2250,000000;0,000000;2250,000000;2250,000000
74;0,193144;0,014814;0,166250;0,218707;0,065020;0,007484;0,053030;0,079310;0,104173;0,014108;0,079340;0,132085;5,000834;0,011284;4,984686;5,023605;7832,785138;109,539963;7629,138907;8021,343958;1212520991,694238;197652642,990687;817126938,054554;1560831858,473173;0,007183;0,002172;0,003906;0,012309;0,249863;0,000570;0,248896;0,250000;2,022449;0,102808;1,836673;2,217614;0,043206;0,004206;0,037018;0,050523;0,060968;0,010459;0,042726;0,078836;0,755128;0,035736;0,693380;0,815603;0,256961;0,048009;0,172435;0,344981;0,087996;0,014063;0,064235;0,111757;0,018214;0,006101;0,008333;0,030050;0,003092;0,001257;0,001364;0,005457;0,003544;0,002502;0,000000;0,010000;2250,000000;0,000000;2250,000000;2250,000000
75;0,194101;0,014845;0,167397;0,219669;0,065453;0,007462;0,053430;0,079390;0,104718;0,013990;0,080145;0,132085;5,006749;0,011766;4,989769;5,030410;7824,609320;108,802932;7622,999935;8012,170749;1260004634,692548;206280538,033784;848672577,345737;1624245211,224088;0,006999;0,002226;0,003682;0,012690;0,249938;0,000334;0,250000;0,250000;2,055665;0,106986;1,862176;2,258293;0,043667;0,004136;0,037723;0,051243;0,061051;0,010433;0,042936;0,078937;0,760468;0,033127;0,696864;0,815603;0,257524;0,047911;0,173065;0,345616;0,088604;0,013905;0,065354;0,111980;0,018549;0,005900;0,008375;0,030050;0,003153;0,001254;0,001364;0,005457;0,003544;0,002502;0,000000;0,010000;2250,000000;0,000000;2250,000000;2250,000000
76;0,195026;0,014875;0,168372;0,220633;0,065901;0,007380;0,054040;0,079460;0,105256;0,014003;0,080548;0,133192;5,012602;0,012176;4,994576;5,036904;7816,582697;107,961961;7617,822393;8002,931114;1305692305,717472;215146193,057606;878137712,467644;1686316048,971281;0,006831;0,002172;0,003460;0,012641;0,249976;0,000129;0,250000;0,250000;2,089575;0,111287;1,888180;2,299840;0,044162;0,004118;0,038229;0,051948;0,061094;0,010437;0,042940;0,079037;0,764279;0,033282;0,707317;0,818182;0,258030;0,047760;0,173694;0,345616;0,089272;0,013959;0,065577;0,112427;0,018884;0,005895;0,008375;0,030050;0,003274;0,001268;0,001364;0,005460;0,003586;0,002617;0,000000;0,011250;2250,000000;0,000000;2250,000000;2250,000000
77;0,195949;0,014917;0,169257;0,221666;0,066357;0,007372;0,054360;0,080240;0,105686;0,014009;0,080850;0,133494;5,018319;0,012557;4,999250;5,043362;7808,693857;107,103800;7612,319279;7993,923015;1349546692,610842;224262270,292936;905354742,152253;1747002114,320877;0,006623;0,002044;0,003226;0,011924;0,250000;0,000000;0,250000;0,250000;2,124209;0,115720;1,914698;2,342277;0,044543;0,004116;0,038431;0,052155;0,061143;0,010446;0,043041;0,079037;0,767045;0,033260;0,707317;0,821678;0,258389;0,047677;0,173694;0,345616;0,089797;0,014010;0,066025;0,112651;0,019162;0,005903;0,008375;0,030050;0,003335;0,001331;0,001364;0,005914;0,004003;0,002746;0,000000;0,011250;2250,000000;0,000000;2250,000000;2250,000000
78;0,196885;0,014959;0,170171;0,222775;0,066718;0,007384;0,054600;0,080450;0,106102;0,013957;0,081051;0,133810;5,023919;0,013006;5,003945;5,049902;7801,026115;106,254154;7607,103317;7985,212836;1391514777,417801;233667268,584533;930170806,171790;1806263647,911552;0,006577;0,001922;0,003449;0,011510;0,250000;0,000000;0,250000;0,250000;2,159591;0,120285;1,941727;2,385602;0,044901;0,004093;0,038833;0,052367;0,061201;0,010452;0,043041;0,079045;0,770794;0,033486;0,707317;0,826241;0,258818;0,047619;0,173694;0,345836;0,090267;0,013961;0,066473;0,113321;0,019329;0,005838;0,010033;0,030050;0,003381;0,001358;0,001365;0,005920;0,004212;0,002841;0,000000;0,011250;2250,000000;0,000000;2250,000000;2250,000000
79;0,197804;0,015004;0,171047;0,223844;0,067091;0,007360;0,054760;0,080760;0,106601;0,013930;0,081857;0,134226;5,029476;0,013400;5,008693;5,056015;7793,557106;105,375137;7602,064372;7976,857109;1431565177,189135;243355794,224735;952619664,100650;1864118877,440021;0,006482;0,001915;0,003499;0,010861;0,250000;0,000000;0,250000;0,250000;2,195724;0,124988;1,969227;2,429884;0,045330;0,004088;0,039437;0,052870;0,061272;0,010438;0,043142;0,079045;0,775083;0,033666;0,710801;0,829861;0,259488;0,047647;0,174953;0,346472;0,090810;0,013895;0,067144;0,113992;0,019608;0,006014;0,010033;0,030050;0,003456;0,001373;0,001365;0,005920;0,004212;0,002841;0,000000;0,011250;2250,000000;0,000000;2250,000000;2250,000000
80;0,198675;0,015066;0,171879;0,224891;0,067519;0,007353;0,055340;0,081180;0,107186;0,013969;0,082159;0,134629;5,035012;0,013750;5,014290;5,062204;7786,224895;104,490346;7597,092622;7968,443120;1469657430,814914;253342405,603485;972578862,068837;1920499331,176778;0,006270;0,001774;0,003303;0,010221;0,250000;0,000000;0,250000;0,250000;2,232605;0,129840;1,997094;2,475114;0,045855;0,004177;0,039839;0,053172;0,061331;0,010431;0,043146;0,079061;0,779507;0,032537;0,714286;0,833333;0,260211;0,047867;0,174953;0,346472;0,091484;0,013846;0,067592;0,115135;0,019944;0,005936;0,010033;0,030050;0,003532;0,001353;0,001365;0,005920;0,004295;0,002899;0,000000;0,011250;2250,000000;0,000000;2250,000000;2250,000000
81;0,199522;0,015127;0,172748;0,225881;0,068000;0,007398;0,055580;0,081500;0,107662;0,013949;0,082863;0,134931;5,040415;0,014144;5,018878;5,067957;7778,974177;103,637244;7592,269988;7960,305746;1505747409,927627;263631188,545919;990108210,124313;1975638403,106907;0,006086;0,001732;0,003131;0,009664;0,250000;0,000000;0,250000;0,250000;2,270257;0,134836;2,025365;2,521344;0,046279;0,004132;0,040342;0,053575;0,061383;0,010447;0,043247;0,079162;0,782447;0,031654;0,721254;0,833333;0,260706;0,047791;0,177470;0,347055;0,092055;0,013847;0,067816;0,116477;0,020390;0,006037;0,010033;0,030050;0,003608;0,001385;0,001365;0,005920;0,004462;0,003005;0,000000;0,011250;2250,000000;0,000000;2250,000000;2250,000000
82;0,200364;0,015181;0,173579;0,226844;0,068395;0,007373;0,056140;0,081700;0,108130;0,013919;0,083266;0,135434;5,045709;0,014555;5,023058;5,073904;7771,884868;102,759838;7587,714626;7952,128920;1539778711,120812;274225242,226405;1005011994,921475;2029305903,286240;0,005914;0,001758;0,002955;0,009576;0,250000;0,000000;0,250000;0,250000;2,308705;0,139981;2,054171;2,568588;0,046697;0,004108;0,040921;0,054582;0,061433;0,010434;0,043251;0,079170;0,786221;0,030214;0,728223;0,836879;0,261191;0,047959;0,177470;0,349015;0,092642;0,013831;0,068711;0,116726;0,020390;0,006037;0,010033;0,030050;0,003714;0,001400;0,001365;0,005920;0,004504;0,003106;0,000000;0,012500;2250,000000;0,000000;2250,000000;2250,000000
83;0,201195;0,015237;0,174324;0,227815;0,068792;0,007348;0,056460;0,082500;0,108586;0,013901;0,083879;0,136039;5,050918;0,014935;5,027281;5,079765;7764,947297;101,863053;7583,207523;7944,141802;1571711906,877014;285122119,169271;1017393894,791594;2081459353,900023;0,005740;0,001725;0,002784;0,008994;0,250000;0,000000;0,250000;0,250000;2,347963;0,145283;2,083608;2,616825;0,047101;0,004126;0,040921;0,054783;0,061485;0,010420;0,043251;0,079170;0,789042;0,029896;0,731707;0,840426;0,261711;0,048005;0,178212;0,349015;0,093205;0,013841;0,068935;0,117174;0,020780;0,005917;0,010050;0,030050;0,003760;0,001424;0,001365;0,006367;0,004587;0,003118;0,000000;0,012500;2250,000000;0,000000;2250,000000;2250,000000
84;0,202012;0,015285;0,175064;0,228759;0,069167;0,007337;0,056950;0,082660;0,109063;0,013854;0,084282;0,136455;5,056069;0,015343;5,031422;5,085464;7758,174636;100,963915;7578,666698;7936,181772;1601491070,644062;296334487,061674;1027115086,004860;2132035157,983840;0,005584;0,001668;0,003083;0,008815;0,250000;0,000000;0,250000;0,250000;2,388047;0,150739;2,114305;2,666104;0,047539;0,004091;0,041424;0,055488;0,061524;0,010412;0,043255;0,079170;0,791464;0,030496;0,741007;0,840426;0,262259;0,047912;0,179471;0,350286;0,093808;0,013799;0,069382;0,117397;0,021282;0,005581;0,011725;0,030050;0,003835;0,001437;0,001820;0,006367;0,004629;0,003098;0,000000;0,012500;2250,000000;0,000000;2250,000000;2250,000000
85;0,202819;0,015339;0,175820;0,229795;0,069572;0,007287;0,057270;0,083220;0,109490;0,013882;0,084290;0,136657;5,061120;0,015713;5,035863;5,091091;7751,529356;100,023611;7574,210442;7928,410663;1629078787,830985;307855505,480095;1034152262,487055;2180966066,540666;0,005493;0,001645;0,002922;0,008349;0,250000;0,000000;0,250000;0,250000;2,428974;0,156359;2,145594;2,716469;0,047930;0,004181;0,041625;0,055891;0,061560;0,010416;0,043264;0,079271;0,794253;0,030564;0,742160;0,843972;0,262628;0,047732;0,179471;0,350286;0,094351;0,013883;0,069398;0,118515;0,021617;0,005412;0,013378;0,030050;0,003911;0,001488;0,001820;0,006367;0,004754;0,003086;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
86;0,203612;0,015396;0,176614;0,230829;0,069941;0,007300;0,057370;0,083540;0,109941;0,013877;0,084701;0,136973;5,066118;0,016069;5,040030;5,096685;7745,039146;99,097979;7570,020389;7921,027727;1654424757,482949;319696495,768839;1038543937,918977;2228299844,156416;0,005430;0,001692;0,003410;0,007829;0,250000;0,000000;0,250000;0,250000;2,470763;0,162150;2,177503;2,767939;0,048351;0,004174;0,041830;0,056193;0,061589;0,010420;0,043264;0,079271;0,795786;0,029930;0,742160;0,843972;0,263013;0,047721;0,180101;0,350922;0,095004;0,013868;0,070085;0,119633;0,022009;0,005364;0,013378;0,030050;0,003987;0,001470;0,001820;0,006367;0,004879;0,002999;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
87;0,204394;0,015443;0,177398;0,231765;0,070328;0,007283;0,057790;0,083780;0,110371;0,013819;0,085306;0,137275;5,071042;0,016471;5,043987;5,102243;7738,680285;98,179153;7565,932578;7913,718202;1677484735,074381;331885782,011992;1040048048,497622;2273979313,570404;0,005511;0,001708;0,003297;0,007866;0,250000;0,000000;0,250000;0,250000;2,513430;0,168108;2,210026;2,820537;0,048747;0,004135;0,041931;0,056697;0,061624;0,010411;0,043369;0,079279;0,797558;0,029419;0,745645;0,847518;0,263581;0,047655;0,180730;0,351558;0,095554;0,013828;0,070981;0,120331;0,022346;0,005231;0,013378;0,030050;0,004093;0,001462;0,002273;0,006367;0,004879;0,002999;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
88;0,205150;0,015492;0,178047;0,232740;0,070722;0,007226;0,058270;0,084180;0,110857;0,013831;0,085524;0,137577;5,075928;0,016789;5,047924;5,107923;7732,438539;97,219360;7562,001320;7906,415423;1698230717,066086;344402393,076102;1038738014,054107;2318028547,131501;0,005537;0,001636;0,003104;0,007739;0,250000;0,000000;0,250000;0,250000;2,556984;0,174245;2,243174;2,874226;0,049190;0,004184;0,042237;0,057318;0,061667;0,010393;0,043570;0,079379;0,799780;0,028292;0,752613;0,847518;0,264211;0,047732;0,180730;0,351781;0,096158;0,013886;0,071237;0,120778;0,022736;0,005106;0,013400;0,030050;0,004184;0,001440;0,002273;0,006818;0,005005;0,002976;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
89;0,205888;0,015538;0,178545;0,233645;0,071151;0,007239;0,058600;0,084960;0,111301;0,013779;0,086129;0,137691;5,080668;0,017154;5,051824;5,113091;7726,275891;96,290248;7558,217294;7899,261699;1716610308,342879;357289030,250042;1034513717,577275;2360348735,746461;0,005389;0,001598;0,003256;0,007839;0,250000;0,000000;0,250000;0,250000;2,601445;0,180562;2,276989;2,929092;0,049591;0,004173;0,042840;0,057923;0,061710;0,010373;0,043675;0,079387;0,802347;0,027150;0,756098;0,847518;0,264764;0,047679;0,181360;0,352417;0,096730;0,013786;0,071909;0,121029;0,022960;0,005073;0,013423;0,030050;0,004199;0,001437;0,002273;0,006818;0,005130;0,002947;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
90;0,206632;0,015574;0,179026;0,234553;0,071522;0,007198;0,059050;0,085440;0,111646;0,013744;0,086339;0,138094;5,085299;0,017514;5,055424;5,118277;7720,243135;95,341538;7554,616559;7892,152363;1732543019,082169;370534621,231923;1027308352,647605;2400954914,584930;0,005293;0,001626;0,003088;0,008522;0,250000;0,000000;0,250000;0,250000;2,646849;0,187058;2,311441;2,985146;0,049904;0,004139;0,043448;0,058432;0,061742;0,010382;0,043780;0,079488;0,803884;0,026844;0,756098;0,847518;0,265010;0,047589;0,182620;0,353915;0,097209;0,013777;0,071925;0,121029;0,023294;0,004925;0,013423;0,030100;0,004306;0,001447;0,002273;0,006818;0,005172;0,002971;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
91;0,207370;0,015605;0,179516;0,235488;0,071811;0,007176;0,059310;0,085990;0,112091;0,013697;0,086549;0,138296;5,089933;0,017855;5,059183;5,123272;7714,409083;94,392614;7551,062868;7885,257779;1745965230,534641;384163892,535197;1017133049,576756;2439727260,702305;0,005218;0,001619;0,002925;0,008025;0,250000;0,000000;0,250000;0,250000;2,693210;0,193742;2,346560;3,042392;0,050320;0,004106;0,043955;0,058741;0,061771;0,010384;0,043780;0,079504;0,805415;0,026722;0,759582;0,847518;0,265417;0,047580;0,182620;0,353915;0,097850;0,013732;0,072467;0,121280;0,023908;0,004966;0,013423;0,030100;0,004366;0,001479;0,002273;0,006818;0,005172;0,002971;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
92;0,208099;0,015638;0,180041;0,236415;0,072203;0,007145;0,059570;0,086330;0,112459;0,013678;0,086851;0,138827;5,094450;0,018157;5,062890;5,128085;7708,666507;93,442145;7547,515857;7878,567926;1756848110,561962;398189434,152819;1003745526,459923;2476792774,469474;0,005225;0,001578;0,002774;0,008070;0,250000;0,000000;0,250000;0,250000;2,740546;0,200621;2,382328;3,100888;0,050651;0,004108;0,044156;0,059049;0,061808;0,010378;0,043881;0,079504;0,806923;0,026748;0,759582;0,851064;0,265776;0,047643;0,182620;0,354140;0,098368;0,013673;0,073362;0,121897;0,023966;0,004857;0,015025;0,030100;0,004472;0,001536;0,002273;0,007273;0,005297;0,002970;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
93;0,208818;0,015659;0,180613;0,237293;0,072524;0,007142;0,059810;0,086670;0,112878;0,013599;0,087355;0,139432;5,098932;0,018548;5,066380;5,133315;7703,076217;92,512623;7542,543554;7872,091743;1765131978,910312;412639039,029146;987055180,826530;2511995220,508815;0,005023;0,001488;0,002630;0,007562;0,250000;0,000000;0,250000;0,250000;2,788877;0,207690;2,418706;3,160619;0,051035;0,004037;0,044664;0,059250;0,061843;0,010380;0,043986;0,079504;0,808310;0,026656;0,759582;0,853147;0,266437;0,047355;0,183249;0,354140;0,098892;0,013673;0,073941;0,122344;0,024080;0,004785;0,015075;0,030151;0,004563;0,001565;0,002273;0,007273;0,005464;0,003087;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
94;0,209503;0,015680;0,181086;0,238120;0,072868;0,007074;0,060280;0,086830;0,113377;0,013588;0,087969;0,139835;5,103407;0,018846;5,070187;5,138037;7697,607934;91,547146;7537,891313;7865,668116;1770742700,618791;427490581,264563;967185819,162759;2545243875,671172;0,004835;0,001428;0,002633;0,007115;0,250000;0,000000;0,250000;0,250000;2,838207;0,214959;2,455739;3,221620;0,051502;0,004039;0,045272;0,060157;0,061874;0,010378;0,043986;0,079504;0,809606;0,026715;0,759582;0,853147;0,267076;0,047335;0,183879;0,355414;0,099596;0,013617;0,074927;0,123686;0,024191;0,004768;0,015075;0,030151;0,004670;0,001593;0,002274;0,007727;0,005630;0,003075;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
95;0,210168;0,015707;0,181499;0,238870;0,073277;0,007058;0,060760;0,087550;0,113810;0,013581;0,088472;0,140238;5,107724;0,019135;5,073722;5,142672;7692,194597;90,596174;7533,024850;7859,183659;1773638518,382518;442771363,277963;943895330,332055;2576606038,386234;0,004667;0,001406;0,002595;0,007217;0,250000;0,000000;0,250000;0,250000;2,888560;0,222442;2,493460;3,283959;0,051890;0,004055;0,045477;0,060661;0,061920;0,010380;0,044091;0,079504;0,811443;0,026702;0,759582;0,853147;0,267547;0,047331;0,184509;0,356051;0,100240;0,013624;0,075375;0,124581;0,024359;0,004824;0,015075;0,030151;0,004715;0,001565;0,002274;0,007727;0,005630;0,003075;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
96;0,210816;0,015749;0,181885;0,239595;0,073632;0,007053;0,061130;0,088000;0,114237;0,013640;0,088976;0,140842;5,112008;0,019369;5,077597;5,147195;7686,884205;89,670991;7528,215767;7852,761135;1773751612,715472;458494568,503164;917197932,521971;2605966016,609845;0,004599;0,001390;0,002492;0,006808;0,250000;0,000000;0,250000;0,250000;2,939960;0,230152;2,531882;3,347655;0,052281;0,004070;0,045583;0,061165;0,061956;0,010411;0,044091;0,079605;0,813448;0,027467;0,759857;0,861702;0,268044;0,047278;0,186398;0,357325;0,100796;0,013584;0,075751;0,125028;0,024694;0,004880;0,015075;0,030151;0,004821;0,001530;0,002274;0,007727;0,005630;0,003075;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
97;0,211455;0,015801;0,182267;0,240357;0,073998;0,007079;0,061530;0,088450;0,114636;0,013652;0,089178;0,141144;5,116225;0,019636;5,081207;5,151490;7681,660936;88,803586;7523,463958;7846,400398;1771032832,671238;474681341,611468;886925143,579416;2633368830,230356;0,004455;0,001269;0,002458;0,006447;0,250000;0,000000;0,250000;0,250000;2,992432;0,238099;2,571015;3,412804;0,052648;0,004091;0,045784;0,061669;0,061987;0,010405;0,044091;0,079605;0,814732;0,027663;0,759857;0,861702;0,268526;0,047316;0,186398;0,357962;0,101306;0,013625;0,076493;0,125923;0,024972;0,005016;0,015075;0,031826;0,004942;0,001552;0,002274;0,007727;0,005797;0,003203;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
98;0,212080;0,015854;0,182705;0,241107;0,074327;0,007090;0,061690;0,088850;0,115113;0,013647;0,089682;0,141749;5,120429;0,019943;5,084986;5,155985;7676,556353;87,976990;7518,805429;7840,317869;1765406020,128612;491347259,551856;852929571,407450;2658748741,325438;0,004399;0,001191;0,002337;0,006782;0,250000;0,000000;0,250000;0,250000;3,045994;0,246282;2,610838;3,479399;0,053053;0,004078;0,046186;0,061870;0,062060;0,010403;0,044095;0,079823;0,817287;0,027881;0,766551;0,861702;0,269170;0,047391;0,186398;0,357962;0,101853;0,013680;0,076717;0,126370;0,025252;0,005097;0,015075;0,031826;0,005064;0,001622;0,002275;0,007731;0,005964;0,003239;0,001250;0,012500;2250,000000;0,000000;2250,000000;2250,000000
99;0,212686;0,015918;0,183225;0,241880;0,074715;0,007098;0,062090;0,089010;0,115542;0,013686;0,090094;0,142555;5,124548;0,020178;5,089039;5,160198;7671,507198;87,184480;7514,447529;7834,277688;1756836374,419271;508508135,043341;815319390,953522;2682240011,747748;0,004431;0,001008;0,002906;0,006413;0,250000;0,000000;0,250000;0,250000;3,100665;0,254718;2,651322;3,547503;0,053439;0,004078;0,046287;0,061977;0,062103;0,010427;0,044095;0,079931;0,818698;0,028616;0,766551;0,863636;0,269715;0,047429;0,186398;0,358599;0,102427;0,013669;0,077337;0,126398;0,025310;0,005127;0,015075;0,031826;0,005185;0,001655;0,002275;0,007731;0,006132;0,003152;0,001253;0,012500;2250,000000;0,000000;2250,000000;2250,000000
100;0,213278;0,015981;0,183753;0,242631;0,075089;0,007131;0,062480;0,089240;0,115966;0,013657;0,090396;0,142872;5,128573;0,020486;5,092526;5,164689;7666,526531;86,451885;7510,308571;7828,298567;1745267514,434237;526193207,345479;773819475,851229;2703730503,241352;0,004363;0,001007;0,002751;0,006096;0,250000;0,000000;0,250000;0,250000;3,156469;0,263405;2,692536;3,617075;0,053817;0,004093;0,046689;0,062280;0,062149;0,010424;0,044095;0,079931;0,820411;0,028731;0,768953;0,863636;0,270276;0,047227;0,187028;0,359236;0,102975;0,013686;0,077561;0,126846;0,025533;0,005112;0,015075;0,031826;0,005276;0,001744;0,002276;0,008186;0,006257;0,003096;0,002500;0,012500;2250,000000;0,000000;2250,000000;2250,000000
101;0,213842;0,016012;0,184324;0,243282;0,075446;0,007110;0,062720;0,089480;0,116447;0,013553;0,091230;0,143174;5,132574;0,020872;5,095885;5,169055;7661,625472;85,717392;7506,352141;7822,502495;1730621164,684593;544385473,222455;728471302,130174;2723060311,291909;0,004315;0,001017;0,002587;0,006028;0,250000;0,000000;0,250000;0,250000;3,213411;0,272319;2,734506;3,688106;0,054265;0,003982;0,047092;0,062387;0,062182;0,010425;0,044196;0,080032;0,821465;0,028513;0,768953;0,863636;0,270825;0,046994;0,188917;0,359236;0,103685;0,013595;0,078747;0,127379;0,025867;0,005251;0,015075;0,031826;0,005367;0,001744;0,002276;0,008186;0,006298;0,003121;0,002500;0,012500;2250,000000;0,000000;2250,000000;2250,000000
102;0,214393;0,016029;0,184951;0,243801;0,075859;0,007006;0,063660;0,089660;0,116836;0,013497;0,091734;0,143692;5,136446;0,021167;5,099481;5,173199;7656,747276;84,906581;7502,622985;7816,231977;1712849268,965100;563081085,362293;679175832,623538;2740212204,646730;0,004350;0,001102;0,002449;0,006170;0,250000;0,000000;0,250000;0,250000;3,271526;0,281477;2,777220;3,760671;0,054611;0,003953;0,047399;0,062387;0,062226;0,010394;0,044196;0,080032;0,822999;0,027470;0,772563;0,867133;0,271310;0,046895;0,190176;0,359236;0,104192;0,013575;0,079212;0,127826;0,026258;0,005151;0,016750;0,033389;0,005398;0,001741;0,002276;0,008186;0,006423;0,003224;0,002500;0,012500;2250,000000;0,000000;2250,000000;2250,000000
103;0,214950;0,016041;0,185620;0,244425;0,076205;0,006957;0,064060;0,089660;0,117169;0,013465;0,091752;0,143793;5,140213;0,021450;5,102616;5,177035;7651,955073;84,080991;7499,255808;7810,032141;1691881815,456642;582304831,304906;625799267,573286;2754073111,774457;0,004385;0,001146;0,002316;0,006339;0,250000;0,000000;0,250000;0,250000;3,330854;0,290894;2,820733;3,834879;0,054916;0,003920;0,047801;0,062494;0,062253;0,010387;0,044301;0,080141;0,823939;0,027331;0,772563;0,867133;0,271677;0,046712;0,190416;0,359236;0,104690;0,013560;0,079660;0,128079;0,026481;0,005239;0,016750;0,033445;0,005428;0,001746;0,002276;0,008186;0,006465;0,003293;0,002500;0,012516;2250,000000;0,000000;2250,000000;2250,000000
