Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
69;0,367396;0,013086;0,348629;0,387084;0,063252;0,006429;0,054070;0,072770;0,102539;0,011894;0,082462;0,121684;5,176277;0,007426;5,165505;5,191785;8977,295049;94,126968;8847,167797;9120,323810;5057235413,920497;180996880,800233;4687551065,558871;5331850803,625283;0,007184;0,002219;0,004230;0,011197;0,250000;0,000000;0,250000;0,250000;2,956632;0,113882;2,787431;3,168962;0,041333;0,004337;0,034302;0,049085;0,061206;0,008447;0,044047;0,073433;0,733924;0,036432;0,673540;0,804196;0,261390;0,036785;0,198227;0,319646;0,084579;0,013259;0,062514;0,104617;0,015193;0,004959;0,008333;0,025042;0,002834;0,001257;0,001364;0,005455;0,003418;0,002188;0,000000;0,007500;4000,000000;0,000000;4000,000000;4000,000000
70;0,370234;0,013139;0,351385;0,390090;0,063705;0,006422;0,054410;0,073540;0,103054;0,011819;0,082965;0,122086;5,188566;0,007755;5,177562;5,204464;8972,303350;94,320310;8842,114294;9115,453557;5152482800,335110;191964355,278618;4762913640,382256;5443231939,638733;0,007087;0,002113;0,003972;0,010406;0,250000;0,000000;0,250000;0,250000;3,049609;0,120730;2,870546;3,273829;0,041788;0,004270;0,034906;0,049190;0,061266;0,008449;0,044147;0,073433;0,738148;0,037009;0,676976;0,804196;0,261908;0,036673;0,198227;0,320278;0,085209;0,013177;0,062960;0,105064;0,015527;0,004802;0,008361;0,025042;0,002880;0,001283;0,001364;0,005455;0,003460;0,002183;0,000000;0,007500;4000,000000;0,000000;4000,000000;4000,000000
71;0,373064;0,013191;0,354079;0,393061;0,064144;0,006387;0,054780;0,074100;0,103495;0,011809;0,083467;0,122601;5,200714;0,008061;5,189290;5,217025;8967,201560;94,426304;8836,639257;9110,476519;5241299569,791020;203506179,884902;4830830340,162232;5549246951,178455;0,007033;0,002005;0,004194;0,009903;0,250000;0,000000;0,250000;0,250000;3,146228;0,127938;2,956751;3,382955;0,042172;0,004269;0,035610;0,049391;0,061323;0,008471;0,044147;0,073534;0,741856;0,036745;0,683849;0,811189;0,262548;0,036635;0,199493;0,320910;0,085656;0,013107;0,063407;0,105310;0,015694;0,004907;0,008361;0,025042;0,002956;0,001247;0,001364;0,005455;0,003544;0,002168;0,000000;0,007500;4000,000000;0,000000;4000,000000;4000,000000
72;0,375875;0,013241;0,356657;0,395989;0,064528;0,006368;0,055180;0,074870;0,104009;0,011798;0,083979;0,123216;5,212782;0,008372;5,200703;5,229481;8962,057465;94,462122;8831,252442;9105,381941;5323423620,667210;215616286,273823;4891018302,702918;5649426217,766966;0,006862;0,001973;0,004177;0,010396;0,250000;0,000000;0,250000;0,250000;3,246637;0,135524;3,046273;3,496515;0,042623;0,004237;0,036113;0,050000;0,061386;0,008478;0,044152;0,073634;0,745736;0,036015;0,695035;0,818182;0,263165;0,036563;0,200127;0,320910;0,086234;0,013100;0,064077;0,106226;0,016085;0,004887;0,010000;0,025042;0,003047;0,001221;0,001364;0,005455;0,003627;0,002175;0,001250;0,007500;4000,000000;0,000000;4000,000000;4000,000000
73;0,378669;0,013279;0,359198;0,398809;0,064958;0,006326;0,055680;0,075160;0,104448;0,011754;0,084683;0,123643;5,224679;0,008698;5,212071;5,241894;8956,826917;94,415169;8825,069730;9100,060756;5398600091,623304;228304438,456639;4943260392,283961;5743418226,742085;0,006589;0,001839;0,004143;0,009794;0,250000;0,000000;0,250000;0,250000;3,351000;0,143499;3,139251;3,614636;0,043003;0,004198;0,036565;0,050503;0,061444;0,008491;0,044152;0,073634;0,748749;0,035705;0,695804;0,818182;0,263544;0,036489;0,200760;0,320910;0,086804;0,013100;0,064674;0,106944;0,016418;0,004840;0,010000;0,025042;0,003123;0,001263;0,001364;0,005460;0,003627;0,002175;0,001250;0,007500;4000,000000;0,000000;4000,000000;4000,000000
74;0,381430;0,013307;0,361804;0,401507;0,065315;0,006287;0,056240;0,075400;0,105002;0,011697;0,085588;0,124045;5,236569;0,009015;5,223547;5,254346;8951,597207;94,293495;8819,054562;9094,469678;5466525637,871400;241615125,453493;4987154936,154623;5830981468,105254;0,006400;0,001820;0,003920;0,009428;0,250000;0,000000;0,250000;0,250000;3,459472;0,151883;3,235761;3,737474;0,043491;0,004131;0,037167;0,050905;0,061511;0,008498;0,044252;0,073735;0,752636;0,036444;0,695804;0,821678;0,264131;0,036466;0,202027;0,320910;0,087471;0,012962;0,065343;0,107534;0,016697;0,004704;0,010033;0,025042;0,003229;0,001261;0,001818;0,005460;0,003835;0,002327;0,001250;0,008750;4000,000000;0,000000;4000,000000;4000,000000
75;0,384158;0,013335;0,364326;0,404082;0,065776;0,006240;0,056930;0,075690;0,105504;0,011681;0,086594;0,124548;5,248311;0,009322;5,234979;5,266742;8946,256246;94,095396;8813,233986;9088,489155;5526964805,497847;255589577,248004;5022446804,223547;5911933930,498486;0,006321;0,001629;0,003802;0,008798;0,250000;0,000000;0,250000;0,250000;3,572224;0,160699;3,335902;3,865199;0,043899;0,004147;0,037677;0,051006;0,061605;0,008514;0,044453;0,073843;0,756676;0,037459;0,696552;0,825175;0,264658;0,036464;0,202027;0,322173;0,088013;0,012907;0,066027;0,107837;0,017087;0,004796;0,010033;0,025042;0,003380;0,001337;0,001819;0,006369;0,003919;0,002301;0,001250;0,008750;4000,000000;0,000000;4000,000000;4000,000000
76;0,386859;0,013372;0,366819;0,406651;0,066194;0,006240;0,057570;0,076480;0,105992;0,011662;0,086996;0,124849;5,259916;0,009608;5,246217;5,278618;8940,862715;93,867942;8807,057672;9082,087223;5579625108,888665;270264582,560716;5048807083,836418;5986067382,384190;0,006213;0,001684;0,003612;0,008790;0,250000;0,000000;0,250000;0,250000;3,689440;0,169982;3,439798;3,998113;0,044321;0,004124;0,038183;0,051207;0,061672;0,008524;0,044453;0,073951;0,760024;0,036924;0,699301;0,828671;0,265274;0,036336;0,202660;0,322173;0,088579;0,012930;0,066711;0,108283;0,017422;0,004738;0,010033;0,025042;0,003471;0,001411;0,001819;0,006369;0,003961;0,002353;0,001250;0,008750;4000,000000;0,000000;4000,000000;4000,000000
77;0,389526;0,013407;0,369354;0,409157;0,066612;0,006232;0,057990;0,076790;0,106483;0,011610;0,088010;0,125352;5,271423;0,009921;5,257501;5,290959;8935,419954;93,614779;8801,075918;9075,755192;5624194483,772456;285685548,925614;5065766041,740417;6053167757,501902;0,006073;0,001527;0,003985;0,008492;0,250000;0,000000;0,250000;0,250000;3,811304;0,179751;3,547581;4,136382;0,044759;0,004104;0,038589;0,051752;0,061724;0,008514;0,044558;0,073951;0,762362;0,036368;0,702797;0,828671;0,265790;0,036351;0,203422;0,322173;0,089212;0,012841;0,067396;0,108953;0,017811;0,004772;0,010033;0,026711;0,003517;0,001433;0,001820;0,006369;0,004253;0,002514;0,001250;0,008772;4000,000000;0,000000;4000,000000;4000,000000
78;0,392185;0,013448;0,371832;0,411653;0,067027;0,006183;0,058550;0,077030;0,106859;0,011627;0,088422;0,125868;5,282746;0,010176;5,268449;5,302603;8929,940062;93,287017;8795,351698;9068,893921;5660352903,124591;301848998,924480;5073201842,339712;6112898007,963557;0,005918;0,001470;0,003754;0,008194;0,250000;0,000000;0,250000;0,250000;3,938036;0,190035;3,659480;4,280286;0,045092;0,004169;0,038690;0,052276;0,061767;0,008496;0,044664;0,074052;0,764121;0,036168;0,706897;0,832168;0,266299;0,036523;0,203422;0,323194;0,089678;0,012852;0,067396;0,109595;0,018090;0,005050;0,010033;0,028381;0,003547;0,001459;0,001820;0,006824;0,004419;0,002578;0,001250;0,010025;4000,000000;0,000000;4000,000000;4000,000000
79;0,394836;0,013502;0,374208;0,414226;0,067348;0,006220;0,058680;0,077640;0,107292;0,011626;0,088632;0,126572;5,293998;0,010442;5,279427;5,314105;8924,526950;92,977781;8789,462331;9062,059603;5687737468,734404;318827597,221256;5070619012,612367;6165071501,227075;0,005754;0,001459;0,003753;0,007927;0,250000;0,000000;0,250000;0,250000;4,069852;0,200874;3,775659;4,430178;0,045459;0,004170;0,038790;0,052579;0,061833;0,008493;0,044668;0,074052;0,766345;0,035647;0,706897;0,832168;0,266742;0,036591;0,204056;0,323828;0,090257;0,012831;0,067619;0,109846;0,018312;0,005131;0,010033;0,028381;0,003653;0,001469;0,001820;0,006824;0,004419;0,002578;0,001250;0,010025;4000,000000;0,000000;4000,000000;4000,000000
80;0,397471;0,013557;0,376618;0,416823;0,067700;0,006216;0,058760;0,078200;0,107700;0,011626;0,089144;0,126773;5,305143;0,010735;5,290094;5,325612;8919,144765;92,649312;8783,492528;9055,393552;5706011280,857669;336648945,635954;5057540787,500889;6209307785,946903;0,005708;0,001566;0,003700;0,008064;0,250000;0,000000;0,250000;0,250000;4,206969;0,212292;3,896329;4,586298;0,045817;0,004151;0,038894;0,052881;0,061883;0,008495;0,044773;0,074052;0,768076;0,035450;0,706897;0,832168;0,267179;0,036211;0,205957;0,323828;0,090793;0,012911;0,067857;0,110266;0,018702;0,005360;0,010033;0,030050;0,003729;0,001478;0,001820;0,006824;0,004544;0,002533;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
81;0,400078;0,013594;0,379088;0,419373;0,068060;0,006197;0,059040;0,078360;0,108148;0,011550;0,089647;0,127075;5,316187;0,011044;5,300513;5,336952;8913,786556;92,290751;8777,864066;9048,667205;5714829081,643430;355335865,710972;5033613842,688308;6245335850,256772;0,005594;0,001513;0,003497;0,007890;0,250000;0,000000;0,250000;0,250000;4,349600;0,224298;4,021708;4,748853;0,046205;0,004084;0,039533;0,053082;0,061943;0,008485;0,044773;0,074052;0,770212;0,035170;0,706897;0,832168;0,267706;0,036113;0,205957;0,324461;0,091375;0,012847;0,068527;0,110490;0,018981;0,005257;0,011667;0,030050;0,003790;0,001496;0,001820;0,006824;0,004670;0,002562;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
82;0,402638;0,013625;0,381582;0,421935;0,068438;0,006147;0,059440;0,078600;0,108651;0,011519;0,089949;0,127377;5,327186;0,011330;5,310934;5,348106;8908,428768;91,867725;8772,470946;9041,956714;5713799426,921561;374962870,179218;4998255908,742439;6272741666,080913;0,005398;0,001425;0,003309;0,007655;0,250000;0,000000;0,250000;0,250000;4,497961;0,236928;4,152028;4,918195;0,046656;0,004074;0,040036;0,053888;0,061995;0,008481;0,044773;0,074052;0,771979;0,034696;0,710714;0,832168;0,268334;0,036080;0,205957;0,324461;0,092035;0,012856;0,068989;0,110937;0,019315;0,005469;0,011667;0,030050;0,003881;0,001479;0,001820;0,006824;0,004878;0,002612;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
83;0,405175;0,013655;0,384073;0,424567;0,068850;0,006126;0,059910;0,078840;0,109070;0,011497;0,090150;0,127779;5,338001;0,011599;5,321384;5,359101;8903,039382;91,419208;8767,291679;9035,435655;5702528328,128666;395554826,067457;4950981989,600425;6291174894,172287;0,005216;0,001397;0,003120;0,007385;0,250000;0,000000;0,250000;0,250000;4,652319;0,250224;4,287389;5,094720;0,047000;0,004040;0,040439;0,054190;0,062071;0,008484;0,044874;0,074152;0,774992;0,035113;0,710714;0,835664;0,268635;0,036067;0,206591;0,324461;0,092576;0,012845;0,069227;0,111384;0,019593;0,005491;0,011667;0,030050;0,003941;0,001496;0,001820;0,006824;0,005087;0,002644;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
84;0,407689;0,013686;0,386522;0,427153;0,069192;0,006105;0,060240;0,079130;0,109503;0,011481;0,090854;0,128272;5,348721;0,011877;5,331904;5,370319;8897,699652;90,945327;8762,262761;9029,222889;5680599996,978553;417172180,313480;4891256947,187058;6300403236,538355;0,005092;0,001360;0,003327;0,007333;0,250000;0,000000;0,250000;0,250000;4,812936;0,264220;4,427866;5,278634;0,047387;0,004051;0,040942;0,054800;0,062116;0,008464;0,044974;0,074260;0,776501;0,034646;0,714286;0,839161;0,269154;0,036118;0,207858;0,325095;0,093176;0,012850;0,069897;0,112154;0,019986;0,005688;0,011667;0,031720;0,004002;0,001510;0,001820;0,006824;0,005087;0,002644;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
85;0,410173;0,013717;0,388908;0,429658;0,069554;0,006101;0,060530;0,079600;0,109954;0,011435;0,091366;0,128574;5,359354;0,012166;5,342100;5,381301;8892,385121;90,463048;8757,184153;9022,862704;5647585476,787904;439865438,937897;4818673448,987325;6300104296,644588;0,005064;0,001418;0,003119;0,007114;0,250000;0,000000;0,250000;0,250000;4,980072;0,278948;4,573765;5,470205;0,047785;0,004019;0,041348;0,055203;0,062169;0,008451;0,044979;0,074260;0,778255;0,033999;0,714286;0,839161;0,269673;0,036176;0,209125;0,325729;0,093799;0,012830;0,070360;0,112405;0,020321;0,005762;0,011667;0,031720;0,004078;0,001529;0,002274;0,007276;0,005087;0,002643;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
86;0,412634;0,013728;0,391314;0,432079;0,069934;0,006058;0,060790;0,079920;0,110350;0,011340;0,092071;0,128587;5,369846;0,012469;5,352198;5,392188;8887,075464;89,936052;8752,213576;9016,398726;5603056991,768734;463665883,573033;4732789247,631593;6289825912,149994;0,004990;0,001400;0,002947;0,007703;0,250000;0,000000;0,250000;0,250000;5,154017;0,294422;4,725393;5,669744;0,048132;0,003963;0,042358;0,055813;0,062218;0,008459;0,045180;0,074260;0,780103;0,033943;0,714286;0,839161;0,270131;0,036154;0,209759;0,325729;0,094346;0,012661;0,070806;0,112629;0,020432;0,005740;0,011667;0,031720;0,004154;0,001534;0,002274;0,007276;0,005129;0,002632;0,001252;0,010025;4000,000000;0,000000;4000,000000;4000,000000
87;0,415069;0,013722;0,393756;0,434490;0,070265;0,006002;0,061030;0,080080;0,110792;0,011256;0,092373;0,128747;5,380305;0,012803;5,362354;5,403031;8881,825598;89,346650;8747,508386;9009,842000;5546526398,631253;488646763,432057;4632975045,217557;6269294092,532873;0,004968;0,001376;0,002780;0,007764;0,250000;0,000000;0,250000;0,250000;5,335063;0,310674;4,882918;5,877690;0,048524;0,003900;0,042966;0,055919;0,062268;0,008451;0,045180;0,074260;0,781740;0,033434;0,717241;0,839161;0,270613;0,036135;0,209759;0,326362;0,094890;0,012556;0,071492;0,113524;0,020710;0,005688;0,011667;0,031720;0,004275;0,001511;0,002274;0,007276;0,005504;0,002577;0,001252;0,011250;4000,000000;0,000000;4000,000000;4000,000000
88;0,417471;0,013723;0,396240;0,436970;0,070648;0,005919;0,061370;0,080240;0,111236;0,011286;0,092675;0,129201;5,390625;0,013047;5,372167;5,413539;8876,578034;88,674967;8743,057653;9003,484656;5477546854,066427;514823678,568374;4518576001,436625;6238045151,449080;0,004761;0,001284;0,003137;0,007293;0,250000;0,000000;0,250000;0,250000;5,523509;0,327775;5,046663;6,094555;0,048917;0,003889;0,043369;0,056423;0,062319;0,008462;0,045281;0,074260;0,783502;0,033876;0,717241;0,839161;0,271131;0,036035;0,210393;0,326362;0,095450;0,012661;0,071716;0,113748;0,021211;0,005413;0,011706;0,031720;0,004351;0,001493;0,002274;0,007276;0,005671;0,002620;0,001253;0,011250;4000,000000;0,000000;4000,000000;4000,000000
89;0,419842;0,013724;0,398720;0,439506;0,070998;0,005930;0,061710;0,080320;0,111703;0,011217;0,093086;0,129503;5,400854;0,013364;5,382076;5,424004;8871,367977;88,032088;8738,923936;8997,347881;5395551150,975087;542313095,721294;4388954565,129345;6195593719,451631;0,004832;0,001169;0,003171;0,006878;0,250000;0,000000;0,250000;0,250000;5,719677;0,345763;5,216830;6,320687;0,049326;0,003820;0,044389;0,056524;0,062377;0,008464;0,045386;0,074260;0,785370;0,033824;0,720690;0,839161;0,271648;0,035773;0,211660;0,328264;0,096094;0,012661;0,072386;0,114420;0,021546;0,005634;0,011706;0,031720;0,004396;0,001528;0,002274;0,007279;0,005796;0,002732;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
90;0,422173;0,013708;0,401153;0,442013;0,071414;0,005843;0,061950;0,080560;0,112141;0,011172;0,093388;0,129918;5,410960;0,013643;5,391760;5,434307;8866,123969;87,302764;8734,907526;8991,779223;5300103376,685407;571102131,973934;4243635285,309025;6141608463,736219;0,004809;0,001181;0,003006;0,007205;0,250000;0,000000;0,250000;0,250000;5,923883;0,364655;5,393690;6,556454;0,049714;0,003721;0,044997;0,056838;0,062427;0,008473;0,045386;0,074369;0,786996;0,033960;0,720690;0,842657;0,272123;0,035574;0,212294;0,328897;0,096706;0,012609;0,073520;0,114644;0,021936;0,005691;0,011706;0,031720;0,004442;0,001539;0,002274;0,007279;0,005880;0,002726;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
91;0,424465;0,013682;0,403536;0,444422;0,071791;0,005781;0,062500;0,080950;0,112619;0,011080;0,093498;0,130225;5,421020;0,013896;5,401242;5,444433;8860,892229;86,527844;8730,840553;8986,718649;5190624456,339569;601281619,176252;4081805638,200247;6075544101,262467;0,004757;0,001256;0,002823;0,007279;0,250000;0,000000;0,250000;0,250000;6,136473;0,384502;5,577605;6,802425;0,050146;0,003660;0,045203;0,057247;0,062473;0,008449;0,045390;0,074369;0,788509;0,033620;0,725000;0,845070;0,272736;0,035601;0,212294;0,328897;0,097321;0,012396;0,074190;0,114868;0,022214;0,005857;0,011706;0,031720;0,004578;0,001508;0,002727;0,007279;0,006047;0,002745;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
92;0,426729;0,013652;0,405843;0,446803;0,072194;0,005710;0,062920;0,081110;0,113045;0,011023;0,094212;0,130824;5,430940;0,014134;5,410825;5,454778;8855,647146;85,697639;8726,974537;8981,563868;5066539288,740206;632929876,281773;3902821337,514133;5996885123,565662;0,004631;0,001208;0,002664;0,006860;0,250000;0,000000;0,250000;0,250000;6,357823;0,405351;5,768808;7,058871;0,050533;0,003636;0,045514;0,057448;0,062512;0,008429;0,045496;0,074469;0,790185;0,032901;0,725000;0,846154;0,273239;0,035641;0,213063;0,330165;0,097936;0,012280;0,074413;0,115764;0,022270;0,005860;0,011706;0,031720;0,004684;0,001523;0,002727;0,007731;0,006089;0,002814;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
93;0,428965;0,013615;0,408117;0,449149;0,072555;0,005656;0,063210;0,081640;0,113495;0,010955;0,094917;0,131126;5,440800;0,014403;5,420386;5,465155;8850,434709;84,838986;8722,900785;8976,465932;4927246634,502497;666114904,690244;3706120099,796291;5905209044,080044;0,004498;0,001321;0,002525;0,006441;0,250000;0,000000;0,250000;0,250000;6,588313;0,427246;5,967561;7,326074;0,050961;0,003575;0,046420;0,058053;0,062534;0,008425;0,045496;0,074469;0,791122;0,032472;0,728571;0,846154;0,273755;0,035550;0,213697;0,330798;0,098558;0,012177;0,074860;0,115987;0,022548;0,005930;0,011706;0,033333;0,004806;0,001493;0,002727;0,007731;0,006298;0,002809;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
94;0,431178;0,013590;0,410357;0,451447;0,072931;0,005606;0,063610;0,081880;0,113935;0,010951;0,095118;0,131529;5,450514;0,014610;5,429638;5,474976;8845,241080;83,953939;8718,944078;8971,295488;4772104475,454171;700937124,425207;3490855211,700528;5800003739,645631;0,004516;0,001327;0,002631;0,007298;0,250000;0,000000;0,250000;0,250000;6,828353;0,450281;6,174251;7,604781;0,051360;0,003549;0,046823;0,058065;0,062575;0,008427;0,045496;0,074469;0,792501;0,032286;0,728571;0,846154;0,274319;0,035528;0,213697;0,331432;0,099195;0,012157;0,075754;0,116659;0,022827;0,006063;0,011706;0,033333;0,004851;0,001519;0,002727;0,007731;0,006298;0,002809;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
95;0,433352;0,013582;0,412577;0,453737;0,073324;0,005609;0,064010;0,082200;0,114416;0,010931;0,095521;0,131661;5,460160;0,014837;5,439173;5,484904;8840,048506;83,113565;8715,010090;8966,074194;4600509729,035964;737474979,566959;3256067464,224233;5680676898,035870;0,004495;0,001354;0,002500;0,007414;0,250000;0,000000;0,250000;0,250000;7,078334;0,474527;6,389031;7,895547;0,051782;0,003567;0,047231;0,058818;0,062635;0,008429;0,045496;0,074469;0,794507;0,031888;0,732143;0,846154;0,275016;0,035468;0,213697;0,331432;0,099782;0,012125;0,076355;0,118253;0,023384;0,006384;0,011706;0,035117;0,004897;0,001552;0,002727;0,007734;0,006382;0,002825;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
96;0,435495;0,013575;0,414604;0,455960;0,073732;0,005585;0,064550;0,082710;0,114858;0,010902;0,096326;0,131863;5,469697;0,015097;5,448229;5,494884;8834,841421;82,279127;8711,433450;8960,651512;4411775081,528903;775805142,223002;3000881840,973126;5546981823,637808;0,004465;0,001317;0,002744;0,007008;0,250000;0,000000;0,250000;0,250000;7,338695;0,500032;6,612292;8,198689;0,052184;0,003537;0,047835;0,059019;0,062674;0,008455;0,045496;0,074577;0,795803;0,032021;0,735714;0,849650;0,275618;0,035400;0,214965;0,331432;0,100365;0,012137;0,076906;0,118477;0,023663;0,006614;0,011706;0,036667;0,004972;0,001571;0,002727;0,008186;0,006549;0,002831;0,001253;0,011278;4000,000000;0,000000;4000,000000;4000,000000
97;0,437638;0,013567;0,416673;0,458217;0,074114;0,005566;0,064870;0,082920;0,115172;0,010840;0,096829;0,132165;5,479049;0,015371;5,457181;5,504604;8829,653480;81,457543;8708,035991;8955,275121;4205197436,795860;816034209,247481;2724637330,905764;5398088390,439764;0,004429;0,001295;0,002603;0,006999;0,250000;0,000000;0,250000;0,250000;7,609953;0,526854;6,844548;8,514757;0,052475;0,003494;0,048545;0,059321;0,062697;0,008469;0,045496;0,074678;0,796601;0,032563;0,735714;0,853147;0,276151;0,035325;0,214965;0,331432;0,100795;0,012051;0,077285;0,119149;0,023777;0,006640;0,011706;0,036728;0,004972;0,001571;0,002727;0,008186;0,006633;0,002948;0,001253;0,012516;4000,000000;0,000000;4000,000000;4000,000000
98;0,439756;0,013555;0,418638;0,460394;0,074397;0,005500;0,065030;0,083160;0,115632;0,010823;0,097333;0,132467;5,488422;0,015591;5,466501;5,514333;8824,588001;80,596565;8704,807051;8950,127629;3979992193,799810;858207527,446055;2426349501,366928;5233349659,498150;0,004349;0,001235;0,002451;0,006613;0,250000;0,000000;0,250000;0,250000;7,892553;0,555055;7,085946;8,844430;0,052923;0,003458;0,049149;0,059837;0,062709;0,008476;0,045496;0,074678;0,797065;0,032888;0,735714;0,853147;0,276824;0,035222;0,215599;0,331432;0,101411;0,012033;0,077992;0,120296;0,024279;0,006876;0,013333;0,036789;0,005079;0,001606;0,002727;0,008186;0,006758;0,002938;0,001253;0,012516;4000,000000;0,000000;4000,000000;4000,000000
99;0,441853;0,013561;0,420501;0,462537;0,074790;0,005477;0,065670;0,084050;0,115995;0,010862;0,097433;0,132984;5,497658;0,015780;5,475365;5,523635;8819,521361;79,746623;8701,547971;8944,671631;3735400445,428380;902450312,249415;2105107766,547130;5052645187,681247;0,004424;0,001278;0,002685;0,006586;0,250000;0,000000;0,250000;0,250000;8,187006;0,584751;7,336818;9,188561;0,053279;0,003492;0,049250;0,060347;0,062717;0,008481;0,045496;0,074786;0,797181;0,033092;0,735714;0,854093;0,277261;0,035172;0,215599;0,331642;0,101941;0,012098;0,078458;0,120968;0,024501;0,006844;0,013333;0,038397;0,005215;0,001643;0,003182;0,008186;0,006883;0,002976;0,001253;0,012516;4000,000000;0,000000;4000,000000;4000,000000
100;0,443935;0,013579;0,422458;0,464731;0,075135;0,005508;0,065910;0,084370;0,116362;0,010857;0,097846;0,133286;5,506772;0,015959;5,483936;5,533093;8814,505891;78,960365;8697,924647;8939,358496;3470656161,079392;948891029,242491;1759734037,487070;4854924483,401335;0,004301;0,001170;0,002928;0,006575;0,250000;0,000000;0,250000;0,250000;8,493850;0,616021;7,597901;9,547776;0,053640;0,003496;0,049854;0,060649;0,062722;0,008485;0,045500;0,074794;0,797296;0,033084;0,735714;0,854093;0,277794;0,035073;0,217005;0,331642;0,102477;0,012121;0,078906;0,121192;0,024893;0,006806;0,013378;0,038397;0,005276;0,001600;0,003188;0,008186;0,006883;0,002976;0,001253;0,012516;4000,000000;0,000000;4000,000000;4000,000000
101;0,445980;0,013594;0,424490;0,466899;0,075452;0,005518;0,066070;0,084450;0,116825;0,010812;0,098550;0,133897;5,515862;0,016192;5,492511;5,542770;8809,572332;78,217247;8693,588256;8934,273789;3184852975,974562;997669911,222029;1389558761,659429;4639409903,106760;0,004317;0,001044;0,003046;0,006203;0,250000;0,000000;0,250000;0,250000;8,813596;0,648921;7,869671;9,922447;0,054099;0,003462;0,050363;0,060963;0,062726;0,008487;0,045500;0,074801;0,797393;0,033155;0,735714;0,854093;0,278323;0,035001;0,218274;0,332911;0,103216;0,012043;0,079606;0,121640;0,025117;0,006739;0,013378;0,038397;0,005397;0,001622;0,003636;0,008186;0,006967;0,002922;0,002500;0,012516;4000,000000;0,000000;4000,000000;4000,000000
102;0,447993;0,013614;0,426557;0,468985;0,075871;0,005500;0,066570;0,084610;0,117200;0,010823;0,098852;0,134119;5,524800;0,016390;5,500999;5,551862;8804,607154;77,485488;8689,477927;8929,031157;2877195646,985348;1048916419,788593;993362283,996214;4405362255,196692;0,004215;0,001062;0,002872;0,005906;0,250000;0,000000;0,250000;0,250000;9,146813;0,683561;8,152573;10,313483;0,054473;0,003438;0,050574;0,061315;0,062727;0,008487;0,045500;0,074801;0,797626;0,033016;0,735714;0,854093;0,278652;0,034908;0,218909;0,332911;0,103792;0,012101;0,080054;0,122088;0,025618;0,006793;0,013378;0,038462;0,005443;0,001599;0,003636;0,008186;0,007176;0,002818;0,002500;0,012516;4000,000000;0,000000;4000,000000;4000,000000
103;0,449996;0,013623;0,428620;0,471027;0,076187;0,005496;0,066970;0,084770;0,117572;0,010753;0,099557;0,134234;5,533668;0,016651;5,509466;5,561487;8799,721465;76,780331;8685,588517;8923,759457;2546658709,650221;1102725383,403472;569793803,812061;4152070129,324523;0,004235;0,001214;0,002700;0,006515;0,250000;0,000000;0,250000;0,250000;9,494148;0,720002;8,447041;10,721489;0,054842;0,003393;0,050882;0,061574;0,062730;0,008487;0,045500;0,074816;0,797741;0,033102;0,735714;0,854093;0,279240;0,034735;0,220178;0,333756;0,104292;0,012054;0,080493;0,122760;0,025786;0,006699;0,013400;0,038462;0,005518;0,001676;0,003636;0,008640;0,007468;0,002790;0,002500;0,012516;4000,000000;0,000000;4000,000000;4000,000000
