Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
69;0,463815;0,013196;0,444418;0,489244;0,065690;0,006484;0,053180;0,075020;0,108271;0,011956;0,086585;0,127064;5,277768;0,007020;5,267838;5,292599;9595,664746;96,992472;9457,521019;9785,495476;7111759224,461878;228776017,630807;6669623497,620989;7431851244,855009;0,006851;0,001547;0,004178;0,009129;0,250000;0,000000;0,250000;0,250000;3,812753;0,151142;3,599223;4,081668;0,041124;0,004189;0,033987;0,049270;0,067147;0,008877;0,049673;0,082327;0,736973;0,036209;0,680702;0,807560;0,288173;0,033248;0,236593;0,345836;0,087560;0,014652;0,059768;0,110565;0,017423;0,005485;0,010000;0,026711;0,002728;0,001385;0,001364;0,005460;0,003585;0,002656;0,000000;0,010000;5000,000000;0,000000;5000,000000;5000,000000
70;0,467511;0,013269;0,448023;0,493166;0,066127;0,006445;0,053580;0,075230;0,108855;0,011929;0,086887;0,127567;5,292797;0,007292;5,282456;5,308087;9591,542493;97,186628;9453,741794;9782,430659;7200590224,908964;244165599,214264;6732372363,865184;7541924047,464206;0,006588;0,001400;0,003933;0,008536;0,250000;0,000000;0,250000;0,250000;3,964203;0,161427;3,736124;4,249908;0,041619;0,004210;0,034289;0,049471;0,067237;0,008834;0,049774;0,082335;0,741943;0,034849;0,687719;0,814433;0,288799;0,033336;0,236593;0,346472;0,088197;0,014657;0,060214;0,111459;0,017868;0,005543;0,011667;0,026756;0,002880;0,001372;0,001364;0,005912;0,003585;0,002656;0,000000;0,010000;5000,000000;0,000000;5000,000000;5000,000000
71;0,471172;0,013335;0,451643;0,497020;0,066596;0,006460;0,053920;0,075800;0,109379;0,011879;0,087591;0,127882;5,307671;0,007569;5,296852;5,323134;9587,194646;97,354479;9449,737189;9779,155501;7277841652,549694;260485398,751244;6782149520,808068;7641598109,974731;0,006406;0,001355;0,004028;0,008341;0,250000;0,000000;0,250000;0,250000;4,122855;0,172359;3,879370;4,429116;0,042063;0,004164;0,034791;0,049975;0,067316;0,008840;0,049874;0,082436;0,745225;0,035219;0,687719;0,817869;0,289191;0,033297;0,237224;0,346472;0,088886;0,014517;0,061552;0,111483;0,018258;0,005624;0,011667;0,028428;0,002971;0,001399;0,001364;0,005912;0,003751;0,002562;0,000000;0,010000;5000,000000;0,000000;5000,000000;5000,000000
72;0,474830;0,013387;0,455355;0,500822;0,067016;0,006414;0,054550;0,076010;0,109760;0,011841;0,087892;0,128347;5,322343;0,007850;5,310984;5,338105;9582,693318;97,430639;9445,893036;9775,353366;7342966816,490467;277765948,699113;6818134579,979829;7730456366,849911;0,006278;0,001259;0,003886;0,007994;0,250000;0,000000;0,250000;0,250000;4,289118;0,183972;4,029377;4,617241;0,042393;0,004140;0,035197;0,050378;0,067366;0,008837;0,049879;0,082545;0,747517;0,034738;0,694737;0,817869;0,289533;0,033149;0,238486;0,346692;0,089420;0,014488;0,061775;0,111483;0,018537;0,005597;0,011667;0,028428;0,002986;0,001428;0,001364;0,005914;0,003835;0,002561;0,000000;0,010000;5000,000000;0,000000;5000,000000;5000,000000
73;0,478468;0,013433;0,459038;0,504635;0,067351;0,006396;0,054790;0,076560;0,110279;0,011766;0,088596;0,128951;5,336997;0,008175;5,325153;5,353511;9578,153317;97,452727;9442,175132;9771,517517;7395376773,961450;296091063,725060;6839692461,726267;7807813472,637372;0,006095;0,001373;0,003668;0,008171;0,250000;0,000000;0,250000;0,250000;4,463374;0,196308;4,186400;4,814833;0,042820;0,004128;0,035704;0,050882;0,067459;0,008803;0,049985;0,082746;0,750795;0,034468;0,705263;0,821306;0,290130;0,033018;0,239748;0,346692;0,090011;0,014472;0,062611;0,111930;0,018760;0,005653;0,011667;0,028428;0,003168;0,001422;0,001818;0,005914;0,003960;0,002683;0,000000;0,010000;5000,000000;0,000000;5000,000000;5000,000000
74;0,482086;0,013473;0,462730;0,508501;0,067761;0,006333;0,055160;0,076980;0,110697;0,011759;0,088972;0,129467;5,351464;0,008447;5,339068;5,368243;9573,488335;97,366473;9438,413370;9767,495560;7434483881,566047;315451438,211147;6846450444,881576;7873225940,335791;0,005968;0,001373;0,003456;0,008653;0,250000;0,000000;0,250000;0,250000;4,646044;0,209413;4,350836;5,022481;0,043181;0,004124;0,036106;0,051189;0,067515;0,008802;0,049985;0,082754;0,752868;0,034745;0,705263;0,824742;0,290552;0,033117;0,239748;0,347328;0,090555;0,014436;0,062611;0,112402;0,019096;0,005941;0,011667;0,030100;0,003244;0,001442;0,001818;0,005914;0,004085;0,002581;0,000000;0,010000;5000,000000;0,000000;5000,000000;5000,000000
75;0,485684;0,013516;0,466350;0,512376;0,068120;0,006327;0,055240;0,077480;0,111109;0,011726;0,089217;0,130085;5,365817;0,008714;5,353133;5,383038;9568,769748;97,245242;9434,834323;9763,639353;7459641679,031442;335946644,506240;6837349540,832561;7926278242,643557;0,005856;0,001507;0,003262;0,008202;0,250000;0,000000;0,250000;0,250000;4,837573;0,223344;4,522983;5,240716;0,043555;0,004136;0,036411;0,051592;0,067554;0,008799;0,050191;0,082964;0,754367;0,034205;0,705263;0,824742;0,291228;0,033160;0,240379;0,347964;0,091064;0,014361;0,063280;0,113073;0,019320;0,005876;0,011667;0,030100;0,003274;0,001431;0,001818;0,005914;0,004252;0,002513;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
76;0,489266;0,013559;0,469843;0,516190;0,068464;0,006309;0,055560;0,077880;0,111527;0,011697;0,089638;0,130588;5,380039;0,008994;5,367153;5,397424;9564,019723;97,077718;9431,018876;9759,655788;7470166504,945037;357653339,304971;6811706249,339377;7966246673,533134;0,005794;0,001593;0,003082;0,008109;0,250000;0,000000;0,250000;0,250000;5,038432;0,238155;4,703146;5,470036;0,043903;0,004156;0,036817;0,051900;0,067625;0,008776;0,050297;0,083065;0,756967;0,033684;0,715302;0,824742;0,291545;0,033217;0,240506;0,348601;0,091644;0,014370;0,064200;0,113743;0,019598;0,006083;0,011667;0,030100;0,003320;0,001459;0,001818;0,006367;0,004377;0,002577;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
77;0,492814;0,013608;0,473171;0,519913;0,068822;0,006276;0,056130;0,078280;0,111990;0,011724;0,090049;0,131192;5,394180;0,009225;5,381318;5,411885;9559,225524;96,846908;9426,763601;9755,263943;7465383004,066667;380606236,728912;6768805406,514981;7992555709,650965;0,005577;0,001580;0,002987;0,007657;0,250000;0,000000;0,250000;0,250000;5,249093;0,253906;4,891639;5,710991;0,044280;0,004206;0,037220;0,052404;0,067710;0,008782;0,050498;0,083166;0,760155;0,034184;0,715302;0,836177;0,292048;0,033315;0,240506;0,348601;0,092182;0,014356;0,064423;0,114190;0,019988;0,006074;0,011667;0,031720;0,003441;0,001475;0,001821;0,006369;0,004460;0,002576;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
78;0,496333;0,013658;0,476441;0,523591;0,069192;0,006297;0,056420;0,078650;0,112402;0,011711;0,090561;0,131709;5,408172;0,009512;5,395080;5,426596;9554,379451;96,617493;9422,250066;9750,815543;7444529723,018977;404914460,306500;6707869579,901440;8004548421,616703;0,005555;0,001532;0,003304;0,008615;0,250000;0,000000;0,250000;0,250000;5,470082;0,270648;5,088964;5,964260;0,044634;0,004210;0,037320;0,052748;0,067768;0,008802;0,050498;0,083174;0,762257;0,034381;0,715302;0,836177;0,292383;0,033356;0,240506;0,348601;0,092761;0,014290;0,065314;0,114439;0,020157;0,006205;0,011667;0,031720;0,003517;0,001536;0,001821;0,006824;0,004627;0,002524;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
79;0,499813;0,013718;0,479644;0,527307;0,069552;0,006302;0,056820;0,078890;0,112851;0,011739;0,090772;0,132112;5,422062;0,009745;5,408569;5,440751;9549,499407;96,375768;9417,410799;9746,193656;7406845861,385358;430692892,425069;6627881014,269037;8001818280,947518;0,005535;0,001532;0,003131;0,008120;0,250000;0,000000;0,250000;0,250000;5,701927;0,288466;5,295541;6,230653;0,045036;0,004208;0,038024;0,053251;0,067815;0,008809;0,050599;0,083174;0,764196;0,034180;0,718861;0,836177;0,292953;0,033453;0,240506;0,349237;0,093377;0,014310;0,065329;0,114662;0,020380;0,006286;0,011667;0,031720;0,003562;0,001559;0,001821;0,007279;0,004710;0,002576;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
80;0,503253;0,013778;0,482899;0,531014;0,069941;0,006318;0,056970;0,079530;0,113294;0,011735;0,091092;0,132514;5,435834;0,010031;5,421868;5,454763;9544,556976;96,138478;9412,551415;9741,702610;7351526336,617646;458009916,995241;6528021033,443541;7983539282,909150;0,005481;0,001595;0,003604;0,008063;0,250000;0,000000;0,250000;0,250000;5,945196;0,307419;5,511994;6,510858;0,045416;0,004195;0,038628;0,053458;0,067878;0,008813;0,050599;0,083174;0,766429;0,034262;0,721831;0,836177;0,293424;0,033429;0,240506;0,349873;0,093970;0,014340;0,065343;0,115333;0,020493;0,006236;0,011667;0,031720;0,003653;0,001547;0,001821;0,007279;0,004836;0,002657;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
81;0,506662;0,013824;0,486122;0,534551;0,070309;0,006301;0,057440;0,079580;0,113710;0,011693;0,091495;0,132931;5,449482;0,010295;5,435417;5,468625;9539,581627;95,865982;9407,818784;9737,049973;7277687922,077556;486931994,652272;6407150188,178046;7948843637,258861;0,005299;0,001503;0,003449;0,007615;0,250000;0,000000;0,250000;0,250000;6,200506;0,327558;5,738740;6,805368;0,045783;0,004142;0,039135;0,054062;0,067926;0,008827;0,050604;0,083384;0,768087;0,034122;0,721831;0,836177;0,293873;0,033457;0,241925;0,350509;0,094526;0,014188;0,067128;0,115780;0,020994;0,006496;0,011667;0,031773;0,003699;0,001531;0,001821;0,007279;0,004919;0,002621;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
82;0,510052;0,013866;0,489348;0,538009;0,070650;0,006254;0,058080;0,079970;0,114113;0,011691;0,091998;0,133333;5,462988;0,010528;5,448514;5,482266;9534,607444;95,526015;9402,672678;9731,873757;7184388232,508060;517561740,706916;6264200058,792400;7896885247,763093;0,005135;0,001373;0,003549;0,007201;0,250000;0,000000;0,250000;0,250000;6,468518;0,348976;5,976360;7,115056;0,046114;0,004141;0,039336;0,054364;0,067999;0,008803;0,050704;0,083384;0,770650;0,034077;0,725352;0,839590;0,294190;0,033349;0,241925;0,350509;0,095061;0,014218;0,067574;0,116227;0,021272;0,006779;0,011667;0,031773;0,003729;0,001525;0,001821;0,007279;0,005128;0,002708;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
83;0,513395;0,013923;0,492461;0,541489;0,070980;0,006257;0,058320;0,080260;0,114610;0,011716;0,092401;0,133635;5,476449;0,010735;5,461776;5,495880;9529,651116;95,186472;9397,516252;9726,758684;7070679689,696163;550029493,220688;6090419456,675407;7827069765,058750;0,005002;0,001308;0,003348;0,007277;0,250000;0,000000;0,250000;0,250000;6,749868;0,371780;6,225238;7,440930;0,046565;0,004220;0,039940;0,055270;0,068045;0,008809;0,050704;0,083384;0,772270;0,034197;0,728873;0,843003;0,294634;0,033456;0,241925;0,351145;0,095796;0,014219;0,068020;0,116898;0,021662;0,006842;0,011667;0,033445;0,003835;0,001526;0,001821;0,007279;0,005169;0,002657;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
84;0,516699;0,013981;0,495542;0,545011;0,071392;0,006284;0,058630;0,080880;0,115043;0,011716;0,092803;0,134091;5,489752;0,010983;5,474680;5,509498;9524,617534;94,867052;9392,554364;9721,646300;6935581382,218037;584450654,425437;5889841004,092305;7738319953,458447;0,004938;0,001236;0,003299;0,007400;0,250000;0,000000;0,250000;0,250000;7,045274;0,396051;6,486010;7,783975;0,046915;0,004205;0,040141;0,055578;0,068128;0,008822;0,050704;0,083484;0,775089;0,034858;0,732394;0,846416;0,295139;0,033371;0,241925;0,351145;0,096322;0,014228;0,068258;0,117121;0,021829;0,006889;0,011667;0,033445;0,003941;0,001492;0,002276;0,007279;0,005211;0,002644;0,001250;0,010000;5000,000000;0,000000;5000,000000;5000,000000
85;0,519978;0,014050;0,498875;0,548544;0,071746;0,006277;0,058790;0,081330;0,115434;0,011756;0,092913;0,134292;5,502938;0,011201;5,487390;5,522836;9519,581897;94,533534;9387,527469;9716,676594;6778032011,291426;620929792,410572;5662698749,286631;7629709063,220682;0,004860;0,001267;0,003352;0,007469;0,250000;0,000000;0,250000;0,250000;7,355511;0,421902;6,759400;8,145145;0,047280;0,004263;0,040342;0,055880;0,068154;0,008810;0,050704;0,083484;0,776120;0,034495;0,733096;0,846416;0,295568;0,033426;0,242559;0,351145;0,096881;0,014313;0,068719;0,118462;0,022108;0,006884;0,011667;0,033445;0,004017;0,001458;0,002276;0,007279;0,005336;0,002868;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
86;0,523228;0,014126;0,502149;0,552063;0,072089;0,006313;0,059100;0,081570;0,115869;0,011764;0,093426;0,134795;5,516016;0,011439;5,500144;5,536230;9514,558374;94,231658;9382,683505;9711,674449;6596899488,922158;659609643,373816;5407695110,208569;7500425716,191641;0,004829;0,001304;0,003182;0,007608;0,250000;0,000000;0,250000;0,250000;7,681373;0,449436;7,046043;8,525436;0,047645;0,004307;0,040547;0,056383;0,068224;0,008795;0,050709;0,083484;0,778657;0,034306;0,735915;0,846416;0,296038;0,033452;0,243192;0,351781;0,097445;0,014326;0,068942;0,118686;0,022332;0,007123;0,011667;0,033501;0,004093;0,001463;0,002276;0,007734;0,005420;0,002929;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
87;0,526426;0,014196;0,505321;0,555538;0,072457;0,006313;0,059280;0,081870;0,116365;0,011765;0,093829;0,135247;5,529051;0,011697;5,512683;5,549586;9509,520635;93,917494;9378,010928;9706,803073;6391047371,574548;700568361,058193;5123145200,389440;7349321036,914495;0,004856;0,001352;0,003064;0,007605;0,250000;0,000000;0,250000;0,250000;8,023654;0,478742;7,346612;8,925881;0,048090;0,004315;0,040857;0,056786;0,068275;0,008804;0,050720;0,083585;0,780678;0,034217;0,735915;0,849829;0,296494;0,033361;0,244459;0,351781;0,098120;0,014372;0,069612;0,118909;0,022613;0,007202;0,011686;0,033501;0,004275;0,001470;0,002276;0,007734;0,005545;0,002918;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
88;0,529576;0,014260;0,508367;0,558928;0,072886;0,006293;0,059650;0,082100;0,116818;0,011768;0,094150;0,135347;5,541919;0,011962;5,525338;5,563044;9504,401618;93,575505;9373,260061;9701,899196;6159276010,790307;743950343,227181;4807524939,653716;7175296177,665884;0,004781;0,001551;0,002891;0,008291;0,250000;0,000000;0,250000;0,250000;8,383231;0,509935;7,661674;9,347508;0,048508;0,004320;0,041159;0,057592;0,068310;0,008820;0,050720;0,083585;0,781862;0,033953;0,735915;0,849829;0,297039;0,033252;0,246358;0,351781;0,098770;0,014405;0,070281;0,120054;0,022895;0,007375;0,011686;0,035058;0,004366;0,001480;0,002276;0,007734;0,005587;0,002936;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
89;0,532702;0,014319;0,511363;0,562254;0,073263;0,006275;0,060000;0,082350;0,117200;0,011763;0,094653;0,135448;5,554642;0,012205;5,537807;5,576287;9499,267603;93,205842;9368,142261;9696,858090;5900216689,081667;789917598,521400;4459231090,142529;6977182226,453482;0,004609;0,001553;0,002732;0,007814;0,250000;0,000000;0,250000;0,250000;8,761081;0,543138;7,991935;9,791526;0,048874;0,004323;0,041461;0,057900;0,068325;0,008825;0,050720;0,083585;0,782422;0,034358;0,735915;0,849829;0,297601;0,033385;0,246843;0,352417;0,099316;0,014369;0,070950;0,120724;0,023173;0,007496;0,011686;0,035058;0,004427;0,001509;0,002729;0,008189;0,005628;0,002865;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
90;0,535816;0,014365;0,514412;0,565538;0,073584;0,006272;0,060320;0,082670;0,117560;0,011718;0,095257;0,135549;5,567251;0,012496;5,549926;5,589439;9494,187176;92,825701;9363,527800;9691,796330;5612456904,548618;838679611,990783;4076492662,604592;6755581756,592314;0,004560;0,001581;0,002591;0,007708;0,250000;0,000000;0,250000;0,250000;9,158230;0,578458;8,338380;10,259235;0,049229;0,004272;0,041964;0,058302;0,068331;0,008830;0,050720;0,083585;0,782541;0,034279;0,735915;0,849829;0,298120;0,033388;0,247475;0,352417;0,099827;0,014293;0,071843;0,120948;0,023510;0,007510;0,011706;0,035058;0,004472;0,001482;0,002729;0,008189;0,005796;0,002897;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
91;0,538906;0,014402;0,517465;0,568783;0,073902;0,006221;0,060640;0,082800;0,117955;0,011704;0,095660;0,135819;5,579781;0,012729;5,561885;5,602459;9489,159797;92,387730;9359,482756;9686,713952;5294559464,645319;890358117,442454;3657487602,990768;6509422058,859966;0,004396;0,001513;0,002440;0,007274;0,250000;0,000000;0,250000;0,250000;9,575707;0,616027;8,702102;10,751983;0,049622;0,004254;0,042472;0,058504;0,068333;0,008830;0,050725;0,083585;0,782541;0,034279;0,735915;0,849829;0,298506;0,033494;0,247475;0,353053;0,100480;0,014190;0,072735;0,121842;0,023621;0,007545;0,011706;0,035117;0,004533;0,001479;0,002729;0,008189;0,006046;0,002926;0,001250;0,011250;5000,000000;0,000000;5000,000000;5000,000000
92;0,541962;0,014441;0,520489;0,571947;0,074237;0,006202;0,061030;0,083120;0,118367;0,011723;0,096073;0,136423;5,592207;0,012949;5,574002;5,615469;9484,164120;91,929768;9355,450690;9681,610991;4944964095,138613;945167079,429050;3200272411,474408;6235832390,242806;0,004372;0,001565;0,002588;0,007551;0,250000;0,000000;0,250000;0,250000;10,014609;0,656010;9,083800;11,271060;0,050031;0,004274;0,042774;0,059108;0,068336;0,008829;0,050725;0,083585;0,782746;0,034097;0,736655;0,849829;0,298846;0,033647;0,247475;0,353053;0,101171;0,014166;0,074074;0,123184;0,023844;0,007524;0,011706;0,035117;0,004624;0,001449;0,002731;0,008189;0,006171;0,002923;0,002500;0,011250;5000,000000;0,000000;5000,000000;5000,000000
93;0,544959;0,014465;0,523440;0,574990;0,074607;0,006206;0,061440;0,083780;0,118872;0,011640;0,097073;0,136927;5,604582;0,013226;5,586117;5,628456;9479,160129;91,476091;9351,431589;9676,313213;4562138590,292942;1003277372,751022;2702929966,743946;5933671427,991365;0,004328;0,001491;0,002450;0,007011;0,250000;0,000000;0,250000;0,250000;10,476024;0,698505;9,484227;11,817791;0,050533;0,004234;0,043176;0,059523;0,068339;0,008830;0,050725;0,083594;0,782746;0,034097;0,736655;0,849829;0,300000;0,033418;0,247782;0,353915;0,101796;0,014082;0,074967;0,123854;0,024125;0,007556;0,013333;0,036728;0,004669;0,001434;0,002731;0,008189;0,006338;0,002833;0,002500;0,011250;5000,000000;0,000000;5000,000000;5000,000000
94;0,547915;0,014487;0,526354;0,577966;0,075047;0,006155;0,062000;0,083960;0,119263;0,011641;0,097583;0,137431;5,616755;0,013447;5,597811;5,641228;9474,069844;90,959293;9347,245888;9670,739657;4144411159,240915;1064897061,060213;2163392319,491972;5601478449,723331;0,004265;0,001462;0,002303;0,006633;0,250000;0,000000;0,250000;0,250000;10,961214;0,743713;9,904603;12,393820;0,050921;0,004241;0,043478;0,059919;0,068341;0,008830;0,050725;0,083602;0,782746;0,034097;0,736655;0,849829;0,300493;0,033316;0,247782;0,353915;0,102429;0,014082;0,075876;0,124972;0,024349;0,007507;0,013333;0,036728;0,004700;0,001417;0,002731;0,008189;0,006421;0,002792;0,002500;0,011250;5000,000000;0,000000;5000,000000;5000,000000
95;0,550831;0,014511;0,529233;0,580869;0,075394;0,006159;0,062500;0,084380;0,119738;0,011615;0,098187;0,137948;5,628887;0,013688;5,609444;5,653894;9469,008602;90,457767;9343,185444;9664,972028;3689953119,823581;1130276214,722394;1579636944,375536;5237919528,147873;0,004232;0,001394;0,002205;0,006455;0,250000;0,000000;0,250000;0,250000;11,471470;0,791825;10,346002;13,000750;0,051394;0,004212;0,044283;0,059932;0,068345;0,008830;0,050725;0,083602;0,782746;0,034097;0,736655;0,849829;0,300977;0,033186;0,247782;0,353915;0,103182;0,014086;0,076769;0,125894;0,024852;0,007421;0,013333;0,036728;0,004775;0,001389;0,002731;0,008189;0,006588;0,002923;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
96;0,553712;0,014525;0,532028;0,583738;0,075814;0,006152;0,062980;0,084560;0,120144;0,011551;0,098499;0,138351;5,640884;0,013955;5,620863;5,666452;9463,894356;89,950414;9339,059494;9659,057065;3196932604,301386;1199688969,635556;949054792,495181;4841484435,968324;0,004271;0,001273;0,002487;0,006332;0,250000;0,000000;0,250000;0,250000;12,008170;0,842992;10,809622;13,640420;0,051796;0,004131;0,044594;0,060133;0,068348;0,008830;0,050735;0,083602;0,782862;0,034036;0,736655;0,849829;0,301560;0,032966;0,249049;0,353915;0,103757;0,014031;0,077455;0,126565;0,025132;0,007393;0,013333;0,036728;0,004867;0,001430;0,003183;0,008189;0,006755;0,002845;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
97;0,556584;0,014532;0,534794;0,586589;0,076185;0,006080;0,063480;0,085140;0,120477;0,011545;0,098902;0,138682;5,652714;0,014173;5,632215;5,678805;9458,786353;89,369107;9334,666400;9652,983450;2663381872,784331;1273266754,916030;269349725,308743;4410419990,193959;0,004172;0,001234;0,002356;0,006607;0,250000;0,000000;0,250000;0,250000;12,572850;0,897422;11,296686;14,314760;0,052126;0,004128;0,045002;0,060536;0,068351;0,008832;0,050740;0,083602;0,782862;0,034036;0,736655;0,849829;0,301834;0,032845;0,249049;0,353915;0,104316;0,014069;0,077902;0,127293;0,025355;0,007286;0,013333;0,036728;0,004927;0,001463;0,003183;0,008197;0,006880;0,002830;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
98;0,559435;0,014548;0,537569;0,589413;0,076476;0,006077;0,063800;0,085380;0,120906;0,011535;0,099506;0,139085;5,664493;0,014405;5,643708;5,691265;9453,777327;88,798731;9330,420994;9646,983155;2087105055,833922;1351340703,917212;-462298982,791480;3942771431,168522;0,004040;0,001225;0,002236;0,006268;0,250000;0,000000;0,250000;0,250000;13,167039;0,955362;11,808276;15,025727;0,052554;0,004132;0,045308;0,061046;0,068352;0,008832;0,050745;0,083610;0,782862;0,034036;0,736655;0,849829;0,302270;0,032860;0,249049;0,353915;0,105012;0,014049;0,078589;0,128188;0,025633;0,007365;0,013378;0,038397;0,005033;0,001453;0,003183;0,008197;0,006963;0,002810;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
99;0,562272;0,014572;0,540359;0,592225;0,076838;0,006066;0,064380;0,085700;0,121232;0,011527;0,099909;0,139387;5,676121;0,014631;5,654945;5,703345;9448,781555;88,226784;9326,211108;9640,743487;1465896085,634505;1434175571,357343;-1248301115,924117;3437050160,246517;0,003968;0,001181;0,002740;0,006373;0,250000;0,000000;0,250000;0,250000;13,792407;1,017048;12,345570;15,775495;0,052878;0,004167;0,045509;0,061449;0,068354;0,008832;0,050745;0,083610;0,782862;0,034036;0,736655;0,849829;0,302714;0,032930;0,249049;0,353915;0,105474;0,014031;0,079035;0,128635;0,025745;0,007420;0,013378;0,038397;0,005124;0,001509;0,003183;0,008644;0,007214;0,003007;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
100;0,565105;0,014597;0,543146;0,594993;0,077127;0,006069;0,064620;0,085960;0,121550;0,011513;0,100111;0,139919;5,687636;0,014860;5,665959;5,715665;9443,882315;87,670195;9322,115036;9634,669818;797421753,675274;1522083582,192259;-2092203840,606828;2890994086,515377;0,003836;0,001171;0,002593;0,006044;0,250000;0,000000;0,250000;0,250000;14,450748;1,082727;12,910258;16,566180;0,053195;0,004122;0,045711;0,061556;0,068356;0,008833;0,050745;0,083610;0,782977;0,034111;0,736655;0,849829;0,303064;0,032937;0,249049;0,353915;0,105970;0,014031;0,079777;0,129588;0,025912;0,007433;0,015050;0,038397;0,005200;0,001522;0,003183;0,008644;0,007339;0,002955;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
101;0,567919;0,014619;0,545970;0,597713;0,077398;0,006051;0,065280;0,086380;0,121927;0,011470;0,100413;0,140438;5,699082;0,015085;5,677097;5,727580;9439,093997;87,107783;9318,132629;9628,276251;79152111,905250;1615390620,454926;-2996388167,266808;2302891538,475075;0,003770;0,001158;0,002447;0,005714;0,250000;0,000000;0,250000;0,250000;15,143869;1,152632;13,503835;17,400090;0,053569;0,004112;0,046013;0,061763;0,068358;0,008834;0,050745;0,083610;0,782977;0,034111;0,736655;0,849829;0,303550;0,032780;0,249049;0,353915;0,106534;0,013991;0,080223;0,130707;0,026194;0,007418;0,016667;0,038397;0,005306;0,001574;0,003183;0,008656;0,007381;0,003018;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
102;0,570704;0,014641;0,548841;0,600492;0,077724;0,006044;0,065600;0,086780;0,122288;0,011444;0,100614;0,140754;5,710393;0,015309;5,688155;5,739273;9434,346677;86,550010;9314,330830;9621,990912;-691461569,588445;1714461092,942007;-3964641558,631933;1670511582,395370;0,003721;0,001190;0,002316;0,005389;0,250000;0,000000;0,250000;0,250000;15,873685;1,227058;14,127547;18,280212;0,053927;0,004123;0,046516;0,062368;0,068361;0,008835;0,050745;0,083610;0,782977;0,034111;0,736655;0,849829;0,304023;0,032814;0,249683;0,354140;0,107107;0,013958;0,080670;0,130960;0,026419;0,007289;0,016667;0,038397;0,005322;0,001582;0,003183;0,008656;0,007506;0,002995;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
103;0,573451;0,014675;0,551570;0,603270;0,078043;0,006039;0,065760;0,087180;0,122681;0,011470;0,101027;0,141172;5,721649;0,015496;5,699160;5,751057;9429,644865;86,001239;9310,776482;9615,975244;-1517165939,171288;1819604237,297642;-5000578757,555931;991588627,449420;0,003780;0,001233;0,002189;0,005907;0,250000;0,000000;0,250000;0,250000;16,642220;1,306342;14,782966;19,209076;0,054316;0,004147;0,046722;0,062777;0,068365;0,008837;0,050750;0,083619;0,783068;0,034062;0,736655;0,849829;0,304593;0,032704;0,250476;0,354366;0,107676;0,014047;0,081359;0,131591;0,026865;0,007346;0,016667;0,038397;0,005367;0,001556;0,003183;0,008656;0,007631;0,002948;0,002500;0,012500;5000,000000;0,000000;5000,000000;5000,000000
