Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
68;0,067588;0,016483;0,044096;0,098306;0,079871;0,009805;0,060900;0,094290;0,141699;0,019183;0,100603;0,171039;4,862166;0,007391;4,849940;4,875428;7149,665341;132,015033;6965,625609;7395,899913;-1544011140,843235;135055383,038097;-1767380675,319102;-1335756885,189642;0,006915;0,002131;0,004376;0,010460;0,105934;0,024506;0,070735;0,151037;1,377793;0,068945;1,274649;1,495248;0,042144;0,004962;0,035135;0,050226;0,099555;0,014829;0,069465;0,119376;0,750804;0,036780;0,697509;0,800699;0,470026;0,068266;0,327630;0,561941;0,097509;0,018000;0,063322;0,128165;0,016038;0,005106;0,006667;0,026667;0,002925;0,001001;0,001364;0,004548;0,002542;0,002079;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
69;0,067226;0,016569;0,043645;0,098282;0,080695;0,009909;0,061430;0,095210;0,143036;0,019481;0,100915;0,172351;4,865417;0,007635;4,852710;4,878598;7129,927564;131,241611;6947,604142;7376,729741;-1527258755,625042;140625651,358379;-1760639252,279177;-1310907491,445163;0,006709;0,002107;0,004255;0,010006;0,105316;0,024623;0,070044;0,150880;1,385510;0,071260;1,279299;1,507312;0,042600;0,004973;0,035437;0,050629;0,100436;0,015119;0,069667;0,119980;0,755541;0,037109;0,701068;0,807692;0,475662;0,070036;0,327838;0,568327;0,098117;0,018033;0,063768;0,128613;0,016205;0,005024;0,008333;0,026667;0,003031;0,001019;0,001364;0,004548;0,002667;0,002134;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
70;0,066873;0,016649;0,043203;0,098262;0,081462;0,010014;0,061770;0,096190;0,144387;0,019796;0,101317;0,173966;4,868554;0,007952;4,855315;4,882295;7110,980226;130,414201;6930,379642;7358,299719;-1510656740,430856;146319435,486693;-1754342019,135685;-1286086538,678823;0,006626;0,001874;0,004307;0,009617;0,104719;0,024742;0,069353;0,150771;1,393234;0,073608;1,283946;1,519491;0,043063;0,004921;0,035739;0,051037;0,101324;0,015498;0,069868;0,121200;0,760961;0,036596;0,709220;0,817544;0,481116;0,072141;0,329106;0,575990;0,098802;0,017969;0,063991;0,129061;0,016429;0,005039;0,008333;0,026667;0,003062;0,001023;0,001364;0,004548;0,002876;0,002309;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
71;0,066524;0,016740;0,042737;0,098204;0,082262;0,010138;0,062270;0,096990;0,145632;0,020093;0,101994;0,175681;4,871538;0,008187;4,858171;4,885226;7092,767833;129,552481;6914,062756;7340,454371;-1494195518,579827;152154174,435173;-1748501744,112325;-1261244540,762570;0,006438;0,001756;0,004365;0,009634;0,104136;0,024863;0,068663;0,150662;1,400965;0,075994;1,288566;1,531788;0,043515;0,004913;0,036049;0,051339;0,102117;0,015789;0,069882;0,122509;0,767106;0,035737;0,716312;0,821053;0,486018;0,073809;0,329740;0,583014;0,099396;0,018015;0,064214;0,129509;0,016597;0,005019;0,010000;0,026667;0,003137;0,001072;0,001364;0,005000;0,002917;0,002313;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
72;0,066198;0,016836;0,042269;0,098183;0,082984;0,010255;0,062830;0,097950;0,146797;0,020451;0,102634;0,177497;4,874377;0,008427;4,860375;4,888185;7075,330196;128,663084;6898,464631;7323,127962;-1477903633,795462;158120948,465052;-1743018376,935781;-1236375642,039326;0,006189;0,001694;0,004149;0,009042;0,103574;0,024993;0,067958;0,150560;1,408711;0,078418;1,293190;1,544163;0,043933;0,004911;0,036754;0,051842;0,102864;0,016162;0,069882;0,123717;0,770985;0,036067;0,719858;0,824561;0,490775;0,075914;0,330374;0,591315;0,100026;0,017992;0,065552;0,130406;0,016764;0,005086;0,010000;0,026667;0,003183;0,001101;0,001364;0,005002;0,003001;0,002341;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
73;0,065891;0,016954;0,041757;0,098190;0,083655;0,010399;0,063120;0,098830;0,147985;0,020825;0,102900;0,179011;4,877139;0,008631;4,862924;4,890948;7058,676375;127,770669;6883,605338;7306,554259;-1461793402,259773;164223362,822241;-1737984863,710548;-1211605162,176068;0,006046;0,001672;0,003913;0,010207;0,103039;0,025134;0,067245;0,150494;1,416473;0,080886;1,297805;1,556643;0,044359;0,004961;0,037067;0,052155;0,103626;0,016492;0,069903;0,124648;0,776104;0,036555;0,723404;0,834507;0,495397;0,077918;0,330374;0,598978;0,100632;0,018125;0,065789;0,130854;0,017043;0,005233;0,010000;0,026667;0,003244;0,001081;0,001364;0,005002;0,003168;0,002344;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
74;0,065595;0,017074;0,041201;0,098150;0,084365;0,010564;0,063520;0,099990;0,149068;0,021076;0,103705;0,180626;4,879798;0,008874;4,864942;4,893636;7042,739072;126,903451;6869,215849;7290,605512;-1445860373,359516;170462727,652757;-1733293869,679129;-1186814915,984540;0,005885;0,001587;0,004040;0,009645;0,102526;0,025288;0,066480;0,150427;1,424249;0,083396;1,302409;1,569225;0,044784;0,004980;0,037268;0,052663;0,104284;0,016729;0,070205;0,125466;0,779707;0,036491;0,730496;0,838028;0,499499;0,079629;0,331008;0,607280;0,101271;0,018142;0,066027;0,131302;0,017434;0,005398;0,010000;0,026667;0,003304;0,001076;0,001818;0,005455;0,003376;0,002419;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
75;0,065321;0,017179;0,040681;0,098082;0,085022;0,010668;0,064130;0,100940;0,150071;0,021289;0,104219;0,181451;4,882327;0,009144;4,867167;4,896605;7027,528432;126,012660;6855,441698;7275,076522;-1430116481,805810;176835402,862422;-1729107207,201306;-1162117523,480903;0,005814;0,001604;0,003814;0,009351;0,102037;0,025445;0,065703;0,150341;1,432046;0,085940;1,307012;1,581890;0,045198;0,004964;0,037977;0,052965;0,104873;0,016984;0,070213;0,126171;0,784304;0,035513;0,734043;0,844523;0,503179;0,081250;0,331853;0,610473;0,101859;0,018091;0,066473;0,131779;0,017712;0,005448;0,010084;0,026667;0,003365;0,001111;0,001818;0,005455;0,003501;0,002403;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
76;0,065056;0,017260;0,040109;0,097999;0,085661;0,010749;0,064630;0,102070;0,151141;0,021508;0,104924;0,182662;4,884773;0,009448;4,869310;4,900069;7013,021697;125,087860;6842,098266;7260,060764;-1414562194,797992;183347523,015484;-1725345372,511284;-1137384405,740096;0,005699;0,001567;0,003625;0,009101;0,101571;0,025594;0,064901;0,150248;1,439859;0,088514;1,311595;1,594596;0,045600;0,004858;0,038791;0,053268;0,105541;0,017298;0,070428;0,127178;0,789470;0,033694;0,742754;0,844523;0,507213;0,083350;0,332487;0,617497;0,102423;0,018039;0,067366;0,132004;0,018048;0,005614;0,010084;0,026801;0,003426;0,001131;0,001818;0,005457;0,003626;0,002380;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
77;0,064788;0,017343;0,039571;0,098033;0,086308;0,010790;0,065130;0,103010;0,152165;0,021765;0,105025;0,183608;4,887163;0,009673;4,871172;4,902824;6999,171971;124,097781;6829,322700;7245,546451;-1399204305,127534;189987265,712267;-1721914376,596774;-1112694322,521762;0,005479;0,001514;0,003685;0,008745;0,101122;0,025730;0,064086;0,150165;1,447685;0,091125;1,316179;1,607372;0,046065;0,004859;0,039194;0,053776;0,106100;0,017542;0,070502;0,128197;0,794256;0,032802;0,748227;0,844523;0,510689;0,084980;0,332487;0,621483;0,103077;0,018016;0,067827;0,132676;0,018271;0,005691;0,011667;0,026801;0,003547;0,001141;0,001818;0,005457;0,003751;0,002437;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
78;0,064534;0,017420;0,039082;0,098106;0,086943;0,010907;0,065180;0,103840;0,153112;0,021978;0,105539;0,184957;4,889435;0,009940;4,873270;4,905800;6985,954282;123,130864;6817,161042;7231,904536;-1384063051,276532;196769452,279438;-1718991568,785819;-1088094069,888493;0,005353;0,001494;0,003475;0,008214;0,100687;0,025863;0,063283;0,150156;1,455531;0,093771;1,320736;1,620211;0,046457;0,004799;0,040000;0,054079;0,106656;0,017821;0,070529;0,128902;0,798259;0,031587;0,751773;0,844523;0,514202;0,086705;0,333122;0,628279;0,103604;0,017882;0,068719;0,132930;0,018438;0,005731;0,011667;0,028333;0,003668;0,001138;0,001818;0,005460;0,003834;0,002414;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
79;0,064289;0,017503;0,038661;0,098179;0,087521;0,010964;0,065650;0,104450;0,154036;0,022271;0,106317;0,187216;4,891616;0,010149;4,875306;4,908639;6973,379401;122,139782;6805,749115;7218,730899;-1369145455,251885;203685080,912798;-1716558890,254545;-1063507132,213855;0,005234;0,001596;0,003315;0,009040;0,100268;0,025991;0,062528;0,150167;1,463396;0,096455;1,325249;1,633108;0,046902;0,004794;0,040399;0,054481;0,107134;0,018100;0,070536;0,130010;0,800375;0,031377;0,751773;0,851590;0,517382;0,088464;0,333756;0,638516;0,104356;0,017892;0,070281;0,134111;0,018549;0,005712;0,011667;0,028333;0,003744;0,001184;0,001819;0,005909;0,003834;0,002414;0,000000;0,007500;1250,000000;0,000000;1250,000000;1250,000000
80;0,064051;0,017582;0,038374;0,098236;0,088108;0,011078;0,065890;0,105010;0,154939;0,022462;0,107121;0,188529;4,893708;0,010431;4,876974;4,911192;6961,400373;121,170387;6795,066811;7206,213619;-1354454188,230797;210736690,336714;-1714503276,351704;-1039024913,789589;0,005077;0,001620;0,003125;0,008507;0,099863;0,026119;0,061855;0,150206;1,471281;0,099174;1,329769;1,646096;0,047310;0,004742;0,041003;0,054683;0,107629;0,018336;0,070550;0,131071;0,803743;0,029973;0,751773;0,856643;0,520500;0,089928;0,335025;0,644274;0,104916;0,017862;0,070727;0,134335;0,019218;0,005849;0,011667;0,030151;0,003790;0,001205;0,001819;0,005909;0,004084;0,002414;0,001250;0,008750;1250,000000;0,000000;1250,000000;1250,000000
81;0,063827;0,017657;0,038112;0,098276;0,088671;0,011115;0,066290;0,105290;0,155771;0,022721;0,107725;0,189841;4,895697;0,010661;4,878566;4,913327;6949,998493;120,172121;6785,281914;7194,176360;-1339999863,842203;217915835,877481;-1712867169,712505;-1014637416,952456;0,004893;0,001524;0,002954;0,008013;0,099474;0,026239;0,061284;0,150246;1,479188;0,101928;1,334286;1,659219;0,047688;0,004723;0,041020;0,054990;0,108083;0,018602;0,070550;0,132081;0,807111;0,029248;0,755319;0,856643;0,523201;0,091631;0,335025;0,650672;0,105493;0,017828;0,072066;0,134559;0,019720;0,006049;0,011667;0,030151;0,003835;0,001207;0,001819;0,005909;0,004293;0,002555;0,001250;0,008750;1250,000000;0,000000;1250,000000;1250,000000
82;0,063631;0,017742;0,037827;0,098326;0,089188;0,011225;0,066660;0,106080;0,156484;0,022960;0,108127;0,190952;4,897580;0,010914;4,880009;4,915804;6939,173212;119,211268;6775,893798;7182,625391;-1325794234,419495;225245934,542531;-1711816658,967840;-990319847,459762;0,004766;0,001460;0,002990;0,007570;0,099108;0,026363;0,060743;0,150286;1,487125;0,104722;1,338799;1,672488;0,048013;0,004724;0,041222;0,055192;0,108471;0,018834;0,070550;0,133091;0,810024;0,029365;0,762411;0,858657;0,525598;0,093127;0,335025;0,655019;0,105934;0,017861;0,072735;0,134784;0,020166;0,006180;0,011667;0,030151;0,003926;0,001200;0,002273;0,005912;0,004418;0,002556;0,001250;0,008750;1250,000000;0,000000;1250,000000;1250,000000
83;0,063431;0,017841;0,037536;0,098409;0,089648;0,011328;0,066950;0,106610;0,157394;0,023262;0,108529;0,192708;4,899460;0,011125;4,881856;4,918371;6928,933760;118,287612;6767,079716;7171,601497;-1311846619,294086;232725929,620579;-1711342202,724033;-966099933,088346;0,004603;0,001367;0,003002;0,007161;0,098762;0,026493;0,060236;0,150346;1,495084;0,107561;1,343278;1,685838;0,048455;0,004712;0,042032;0,055595;0,108939;0,019128;0,070759;0,134431;0,813995;0,030037;0,765957;0,858657;0,528456;0,095014;0,335660;0,659466;0,106602;0,017885;0,073182;0,135517;0,020778;0,006354;0,011667;0,033501;0,003971;0,001208;0,002273;0,005912;0,004459;0,002493;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
84;0,063223;0,017949;0,037265;0,098465;0,090224;0,011471;0,067160;0,107210;0,158161;0,023524;0,109133;0,194040;4,901226;0,011387;4,883499;4,920738;6919,142876;117,431974;6758,731846;7161,153908;-1298150100,033818;240369379,047343;-1711346425,542669;-941897164,838752;0,004501;0,001339;0,002835;0,007077;0,098420;0,026634;0,059753;0,150421;1,503062;0,110443;1,347692;1,699232;0,048827;0,004678;0,042523;0,055998;0,109335;0,019426;0,070766;0,135152;0,816954;0,030097;0,768683;0,859649;0,531008;0,096833;0,336294;0,662008;0,107131;0,017872;0,074074;0,136445;0,021279;0,006387;0,011667;0,033501;0,004062;0,001214;0,002274;0,005914;0,004501;0,002512;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
85;0,063024;0,018062;0,036958;0,098541;0,090726;0,011569;0,067660;0,107890;0,158912;0,023788;0,109535;0,195442;4,902902;0,011616;4,884732;4,922842;6909,830649;116,604604;6750,743025;7151,005121;-1284711849,078134;248169137,347373;-1711829927,677708;-917736528,605077;0,004400;0,001374;0,002827;0,006714;0,098087;0,026783;0,059272;0,150486;1,511064;0,113370;1,352079;1,712715;0,049172;0,004663;0,042703;0,056199;0,109740;0,019695;0,070881;0,136162;0,819641;0,030472;0,775801;0,867133;0,533562;0,098637;0,336294;0,665820;0,107643;0,017879;0,074480;0,137343;0,021892;0,006665;0,011667;0,033501;0,004108;0,001206;0,002274;0,005914;0,004543;0,002468;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
86;0,062820;0,018168;0,036614;0,098638;0,091211;0,011672;0,067790;0,108510;0,159676;0,024030;0,110452;0,196383;4,904553;0,011895;4,886092;4,925127;6900,977394;115,819616;6743,136288;7141,462820;-1271539787,460747;256121919,741087;-1712764347,519139;-893696697,671395;0,004250;0,001305;0,002866;0,006351;0,097760;0,026937;0,058785;0,150579;1,519086;0,116336;1,356449;1,726273;0,049563;0,004595;0,043005;0,056406;0,110114;0,019997;0,070881;0,136579;0,821755;0,030080;0,779359;0,867133;0,536070;0,100504;0,336294;0,668996;0,108259;0,017796;0,074704;0,138016;0,022059;0,006790;0,011667;0,033501;0,004214;0,001150;0,002276;0,005914;0,004543;0,002468;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
87;0,062610;0,018279;0,036213;0,098713;0,091700;0,011746;0,068030;0,109290;0,160474;0,024341;0,111066;0,197919;4,906159;0,012125;4,887297;4,926953;6892,543303;115,044791;6735,740416;7132,387449;-1258642813,426150;264223719,571153;-1714244577,961269;-869740369,088026;0,004253;0,001285;0,002703;0,006533;0,097435;0,027092;0,058266;0,150679;1,527128;0,119344;1,360795;1,739954;0,049938;0,004582;0,043312;0,056708;0,110536;0,020324;0,070881;0,137907;0,823987;0,029890;0,790036;0,867133;0,538765;0,102516;0,336929;0,674079;0,108884;0,017784;0,075391;0,138465;0,022282;0,007044;0,011667;0,035176;0,004320;0,001173;0,002727;0,006364;0,004543;0,002468;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
88;0,062383;0,018400;0,035748;0,098549;0,092216;0,011854;0,068520;0,110170;0,161308;0,024679;0,111167;0,199333;4,907721;0,012330;4,888296;4,929097;6884,476148;114,315874;6728,457734;7123,546141;-1246004632,625331;272481790,584543;-1716335285,494235;-845888819,066453;0,004138;0,001259;0,002714;0,006632;0,097103;0,027254;0,057684;0,150725;1,535183;0,122399;1,365144;1,753732;0,050337;0,004577;0,043934;0,057419;0,110971;0,020669;0,070926;0,139018;0,826424;0,029634;0,796364;0,870629;0,541759;0,104832;0,336929;0,682136;0,109447;0,017748;0,076510;0,138689;0,022616;0,006807;0,011667;0,035176;0,004381;0,001217;0,002727;0,006367;0,004710;0,002430;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
89;0,062152;0,018523;0,035249;0,098374;0,092748;0,011989;0,069580;0,111050;0,161958;0,024879;0,111469;0,200768;4,909170;0,012554;4,889578;4,931045;6876,735341;113,653090;6721,287889;7114,442249;-1233638920,473958;280906013,577863;-1719023197,820113;-822178531,820479;0,004034;0,001160;0,002640;0,006261;0,096762;0,027424;0,057044;0,150621;1,543255;0,125499;1,369484;1,767581;0,050709;0,004549;0,044543;0,057828;0,111249;0,020895;0,070926;0,139941;0,828161;0,029491;0,798561;0,874126;0,543684;0,106199;0,337563;0,686387;0,110057;0,017758;0,076957;0,139587;0,022728;0,006887;0,011667;0,036851;0,004457;0,001283;0,002727;0,006367;0,004793;0,002481;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
90;0,061925;0,018652;0,034760;0,098217;0,093199;0,012078;0,069870;0,111760;0,162603;0,025111;0,111882;0,201998;4,910597;0,012741;4,890744;4,933065;6869,362900;113,020238;6714,351520;7105,751247;-1221556749,096929;289499819,742025;-1722270202,353314;-798580325,477863;0,003994;0,001135;0,002539;0,006313;0,096419;0,027598;0,056383;0,150480;1,551347;0,128647;1,373803;1,781541;0,051104;0,004613;0,044969;0,058029;0,111499;0,021081;0,070982;0,140750;0,829558;0,028889;0,798561;0,877622;0,545461;0,107430;0,337563;0,688295;0,110660;0,017829;0,077870;0,140485;0,023174;0,006726;0,011667;0,036851;0,004532;0,001305;0,002729;0,006367;0,004918;0,002560;0,001252;0,008750;1250,000000;0,000000;1250,000000;1250,000000
91;0,061712;0,018775;0,034404;0,098053;0,093653;0,012170;0,070370;0,112240;0,163182;0,025314;0,112397;0,202502;4,911923;0,012939;4,892100;4,934950;6862,327182;112,419965;6707,825170;7097,284033;-1209760262,741247;298245597,392661;-1726152099,903638;-775063978,505902;0,003958;0,001137;0,002403;0,006494;0,096079;0,027776;0,055740;0,150302;1,559463;0,131837;1,378070;1,795642;0,051439;0,004628;0,045070;0,058237;0,111743;0,021278;0,070982;0,141572;0,830972;0,028901;0,798561;0,880282;0,546993;0,108710;0,337563;0,695929;0,111197;0,017785;0,078541;0,140965;0,023621;0,006727;0,011667;0,038526;0,004593;0,001361;0,002729;0,006818;0,005127;0,002465;0,002500;0,008750;1250,000000;0,000000;1250,000000;1250,000000
92;0,061517;0,018894;0,034106;0,097902;0,094061;0,012252;0,070840;0,112480;0,163776;0,025557;0,112811;0,203511;4,913171;0,013126;4,893006;4,936702;6855,639378;111,844251;6701,852523;7089,048345;-1198256123,381760;307149643,706726;-1730683959,254913;-751652415,712939;0,003944;0,001167;0,002279;0,006636;0,095749;0,027954;0,055160;0,150102;1,567606;0,135073;1,382324;1,809890;0,051724;0,004625;0,045175;0,058444;0,112051;0,021519;0,070989;0,142381;0,833428;0,029060;0,802158;0,880282;0,548707;0,110001;0,338413;0,699746;0,111678;0,017830;0,078782;0,141190;0,023900;0,006924;0,011667;0,038526;0,004639;0,001331;0,002729;0,006818;0,005252;0,002402;0,002500;0,008750;1250,000000;0,000000;1250,000000;1250,000000
93;0,061320;0,019002;0,033803;0,097704;0,094465;0,012339;0,071230;0,112960;0,164352;0,025682;0,113113;0,204339;4,914386;0,013345;4,893855;4,938613;6849,273916;111,301523;6696,190798;7081,102940;-1187048115,346688;316216255,827892;-1735823167,717044;-728322056,469045;0,003822;0,001163;0,002152;0,006264;0,095427;0,028129;0,054614;0,149881;1,575771;0,138348;1,386570;1,824266;0,052075;0,004591;0,045377;0,058746;0,112276;0,021662;0,070989;0,142900;0,835659;0,029173;0,802158;0,883803;0,550218;0,110879;0,338413;0,700382;0,112204;0,017769;0,079678;0,141639;0,024234;0,007052;0,011667;0,038526;0,004684;0,001360;0,002729;0,006818;0,005377;0,002439;0,002500;0,008750;1250,000000;0,000000;1250,000000;1250,000000
94;0,061127;0,019094;0,033449;0,097464;0,094864;0,012374;0,071760;0,113500;0,164892;0,025840;0,113616;0,205348;4,915587;0,013540;4,894995;4,940433;6843,207111;110,755299;6690,750812;7073,310894;-1176151941,997336;325447451,085520;-1741620825,866246;-705129412,126902;0,003772;0,001080;0,002171;0,005928;0,095115;0,028291;0,054087;0,149614;1,583959;0,141661;1,390779;1,838749;0,052397;0,004561;0,045780;0,059363;0,112495;0,021856;0,071048;0,143507;0,836821;0,029193;0,802158;0,887324;0,551812;0,112145;0,338413;0,704647;0,112639;0,017699;0,080349;0,141863;0,024736;0,006807;0,013333;0,038526;0,004820;0,001357;0,002729;0,006818;0,005418;0,002443;0,002500;0,008750;1250,000000;0,000000;1250,000000;1250,000000
95;0,060939;0,019184;0,033130;0,097264;0,095255;0,012426;0,072240;0,114060;0,165426;0,026029;0,114030;0,206054;4,916691;0,013707;4,895960;4,941952;6837,418936;110,216799;6685,499911;7065,705670;-1165558814,398551;334846895,885108;-1748050842,480647;-682035699,787022;0,003782;0,001103;0,002196;0,005889;0,094807;0,028445;0,053553;0,149322;1,592171;0,145016;1,394941;1,853299;0,052713;0,004569;0,046366;0,059766;0,112713;0,022045;0,071055;0,144027;0,838348;0,028999;0,802158;0,887324;0,553183;0,113339;0,338413;0,707193;0,113199;0,017687;0,080797;0,142985;0,024904;0,006859;0,013333;0,038526;0,004881;0,001409;0,002729;0,007727;0,005460;0,002509;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
96;0,060738;0,019268;0,032805;0,097113;0,095647;0,012518;0,072480;0,114420;0,166016;0,026173;0,114634;0,207064;4,917802;0,013953;4,896616;4,943447;6831,887341;109,718960;6680,574035;7058,490171;-1155270822,212758;344423588,851361;-1755047036,144396;-659039459,467553;0,003741;0,001129;0,002164;0,005618;0,094501;0,028594;0,053038;0,149049;1,600400;0,148409;1,399086;1,867927;0,053057;0,004504;0,046697;0,059867;0,112958;0,022241;0,071155;0,144835;0,840346;0,028750;0,802158;0,890845;0,554665;0,114538;0,339048;0,708466;0,113755;0,017641;0,081263;0,143434;0,025296;0,006742;0,013333;0,038526;0,004942;0,001451;0,002729;0,007727;0,005585;0,002576;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
97;0,060530;0,019347;0,032402;0,096990;0,096050;0,012535;0,072870;0,114950;0,166575;0,026362;0,115350;0,208073;4,918864;0,014187;4,897557;4,944954;6826,579636;109,205679;6675,804105;7051,502266;-1145295049,613728;354161918,329037;-1762634736,691294;-636195795,418430;0,003734;0,001215;0,002247;0,006535;0,094191;0,028733;0,052503;0,148803;1,608647;0,151840;1,403206;1,882648;0,053393;0,004495;0,046971;0,060175;0,113182;0,022449;0,071212;0,145644;0,842170;0,027994;0,802158;0,890845;0,556197;0,115909;0,339048;0,714010;0,114250;0,017639;0,081710;0,143883;0,025744;0,006826;0,013333;0,038526;0,005003;0,001433;0,002729;0,007727;0,005710;0,002731;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
98;0,060314;0,019426;0,031958;0,096876;0,096450;0,012599;0,073130;0,115590;0,167096;0,026485;0,115764;0,209124;4,919893;0,014427;4,898262;4,946575;6821,477892;108,714098;6671,085646;7044,851289;-1135629564,295288;364066730,519551;-1770820392,664888;-613374522,663642;0,003625;0,001150;0,002126;0,006170;0,093875;0,028866;0,051927;0,148585;1,616910;0,155310;1,407287;1,897449;0,053741;0,004486;0,047173;0,060579;0,113355;0,022600;0,071270;0,145947;0,843814;0,027972;0,802158;0,890845;0,557350;0,116789;0,339683;0,717685;0,114817;0,017663;0,082158;0,145230;0,025799;0,006813;0,013333;0,038526;0,005154;0,001416;0,002729;0,007727;0,005752;0,002768;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
99;0,060089;0,019505;0,031477;0,096765;0,096832;0,012654;0,073450;0,116350;0,167633;0,026589;0,116066;0,209931;4,920902;0,014627;4,898875;4,948139;6816,581277;108,238627;6666,322491;7038,451746;-1126286843,318234;374151857,659473;-1779665846,601709;-590644932,879365;0,003549;0,001123;0,002010;0,005853;0,093552;0,028994;0,051307;0,148380;1,625188;0,158822;1,411351;1,912427;0,054109;0,004470;0,047374;0,060988;0,113524;0,022738;0,071270;0,146063;0,846032;0,028160;0,802158;0,894366;0,558406;0,117538;0,340317;0,721543;0,115375;0,017626;0,082606;0,145455;0,026133;0,006643;0,013333;0,038526;0,005321;0,001458;0,003183;0,008182;0,005752;0,002768;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
100;0,059850;0,019579;0,031070;0,096654;0,097225;0,012689;0,073770;0,116840;0,168180;0,026693;0,116368;0,210537;4,921888;0,014829;4,899828;4,949558;6811,861477;107,776352;6661,738728;7032,294509;-1117270905,801252;384418189,441840;-1789218343,529102;-568056093,305582;0,003465;0,001058;0,001974;0,005467;0,093221;0,029108;0,050670;0,148179;1,633476;0,162372;1,415003;1,927790;0,054508;0,004490;0,047878;0,061694;0,113673;0,022867;0,071270;0,146467;0,847650;0,028224;0,805755;0,894366;0,559324;0,118154;0,340317;0,725402;0,116076;0,017634;0,082830;0,146577;0,026468;0,006527;0,013333;0,038526;0,005412;0,001459;0,003186;0,008636;0,005794;0,002728;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
101;0,059608;0,019651;0,030738;0,096500;0,097637;0,012727;0,074090;0,117160;0,168672;0,026822;0,116771;0,211042;4,922795;0,015006;4,900482;4,951053;6807,288318;107,318653;6657,453898;7026,362065;-1108576499,597788;394860821,391109;-1799367495,259087;-545550286,858001;0,003476;0,001145;0,001858;0,006045;0,092883;0,029209;0,050070;0,147973;1,641778;0,165962;1,418536;1,943235;0,054836;0,004484;0,048080;0,062198;0,113835;0,023006;0,071270;0,146872;0,849053;0,027716;0,805755;0,894366;0,560350;0,119132;0,340317;0,729904;0,116633;0,017635;0,083520;0,146801;0,026747;0,006541;0,015000;0,040201;0,005488;0,001448;0,003638;0,008648;0,005919;0,002811;0,002500;0,010000;1250,000000;0,000000;1250,000000;1250,000000
